Frame,Visibility,X,Y,Z,Event,Timestamp
808,1,0.055452934,0.612909485,1.51340686,0,0.0
809,1,0.055215397,0.602292053,1.505338501,0,0.0033333333333333
810,1,0.054444336,0.591549805,1.496677002,0,0.0066666666666666
811,1,0.0537106289999999,0.580870117,1.487949341,0,0.01
812,1,0.051816921,0.5683275760000001,1.478057983,0,0.0133333333333333
813,1,0.052223549,0.559321106,1.470199707,0,0.0166666666666666
814,1,0.051424809,0.548646912,1.461187866,0,0.02
815,1,0.049911354,0.536632385,1.451211426,0,0.0233333333333333
816,1,0.049314636,0.52608313,1.4420367429999998,0,0.0266666666666666
817,1,0.049319576,0.516779175,1.433738037,0,0.03
818,1,0.048019314,0.505064178,1.423617065,0,0.0333333333333333
819,1,0.04796981,0.495685547,1.4150504149999998,0,0.0366666666666666
820,1,0.047286663,0.485195648,1.405545532,0,0.04
821,1,0.046605606,0.474554779,1.396001343,0,0.0433333333333333
822,1,0.046109768,0.464112091,1.386264038,0,0.0466666666666666
823,1,0.04546365,0.453585724,1.376809814,0,0.05
824,1,0.041220917,0.4516065669999999,1.368890381,0,0.0533333333333333
825,1,0.040659889,0.440759186,1.358947266,0,0.0566666666666666
826,1,0.040270721,0.430240997,1.34890979,0,0.06
827,1,0.039896252,0.419665009,1.338794678,0,0.0633333333333333
828,1,0.039413006,0.408979401,1.328501221,0,0.0666666666666666
829,1,0.0389104579999999,0.398238708,1.318223633,0,0.07
830,1,0.038498898,0.387849945,1.307773926,0,0.0733333333333333
831,1,0.037927322,0.3773749389999999,1.297133423,0,0.0766666666666666
832,1,0.037338146,0.3665404659999999,1.286658203,0,0.08
833,1,0.037298119,0.355447723,1.276385498,0,0.0833333333333333
834,1,0.036654919,0.345124542,1.265535767,0,0.0866666666666666
835,1,0.036131317,0.334601685,1.254739868,0,0.09
836,1,0.035535629,0.324868195,1.243661743,0,0.0933333333333333
837,1,0.035079445,0.314374329,1.232592407,0,0.0966666666666666
838,1,0.0345808639999999,0.304014587,1.221538818,0,0.1
839,1,0.0341259,0.2936322329999999,1.210388672,0,0.1033333333333333
840,1,0.033457726,0.283382263,1.199163818,0,0.1066666666666666
841,1,0.032945461,0.273123047,1.187799561,0,0.11
842,1,0.0324395519999999,0.262880524,1.17649707,0,0.1133333333333333
843,1,0.031882544,0.252617599,1.164911255,0,0.1166666666666666
844,1,0.031377167,0.242293228,1.1534456789999998,0,0.12
845,1,0.031360193,0.23212439,1.142226196,0,0.1233333333333333
846,1,0.031003529,0.222035797,1.130559937,0,0.1266666666666666
847,1,0.030565712,0.211974274,1.118749634,0,0.13
848,1,0.030178011,0.202040253,1.106856689,0,0.1333333333333333
849,1,0.029697025,0.19206778,1.094880859,0,0.1366666666666666
850,1,0.029243122,0.182214737,1.0827631839999998,0,0.14
851,1,0.028833019,0.1723527369999999,1.07063855,0,0.1433333333333333
852,1,0.0284226439999999,0.162489899,1.058358765,0,0.1466666666666666
853,1,0.027965986,0.152911087,1.046095703,0,0.15
854,1,0.02752924,0.143028061,1.033596924,0,0.1533333333333333
855,1,0.027057022,0.133450836,1.021106934,0,0.1566666666666666
856,1,0.026658653,0.123695107,1.008593079,0,0.16
857,1,0.026225159,0.114171822,0.995986328,0,0.1633333333333333
858,1,0.0256471349999999,0.104520699,0.983205139,0,0.1666666666666666
859,1,0.02524651,0.094879135,0.970518188,0,0.17
860,1,0.024698542,0.0853068009999999,0.957578247,0,0.1733333333333333
861,1,0.024276499,0.075801414,0.944642273,0,0.1766666666666666
862,1,0.023843964,0.06626133,0.931593018,0,0.18
863,1,0.023415901,0.0566808279999999,0.918503113,0,0.1833333333333333
864,1,0.023034023,0.047144829,0.905334778,0,0.1866666666666666
865,1,0.022661552,0.038056038,0.891533997,0,0.19
866,1,0.022409382,0.028549561,0.878119385,0,0.1933333333333333
