Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,0.1447011310826543,2.395665224581702,1.4093144184937738,0,1654593126.1633618
1,1,0.1399171041355356,2.3304627431661773,1.4114538553478513,0,1654593126.171711
2,1,0.1375517261482549,2.300803523499632,1.4140526709975494,0,1654593126.180006
3,1,0.1324718631029422,2.2497560132904737,1.4160493069264908,0,1654593126.1883347
4,1,0.1300951632431169,2.2221413164606623,1.4213842103068082,0,1654593126.1966517
5,1,0.1302387371255056,2.169793015110017,1.4276203472026998,0,1654593126.2050047
6,1,0.1280052003829939,2.1414453343874698,1.4251688761151196,0,1654593126.2133274
7,1,0.1255460345872081,2.117335025509617,1.430994166704357,0,1654593126.221671
8,1,0.1209523396394913,2.0656135142705616,1.4294632259529654,0,1654593126.230041
9,1,0.1134696065004142,2.0920451512650806,1.4361898185919628,0,1654593126.238304
10,1,0.111509712687953,2.01684117370683,1.4354967418451805,0,1654593126.246664
11,1,0.1093310467588177,1.9916367992066684,1.4405835140763463,0,1654593126.2550163
12,1,0.1094474073445775,1.9463177920647277,1.4354613336016018,0,1654593126.263281
13,1,0.1075434559963863,1.876161658898069,1.4280964049841085,0,1654593126.271671
14,1,0.1031023063622618,1.8331725303948667,1.4206782778440112,0,1654593126.2799866
15,1,0.101531327891737,1.760807289598444,1.4149261978495775,0,1654593126.288322
16,1,0.1020212695722605,1.7140663988289702,1.409014793287415,0,1654593126.2966645
17,1,0.0999590884839176,1.691824552199591,1.4028551980194064,0,1654593126.304992
18,1,0.0982745472713342,1.6280206655716,1.3962253859845908,0,1654593126.313315
19,1,0.0943890373460685,1.5823503405343848,1.388081404047569,0,1654593126.3216548
20,1,0.0924099784679381,1.5612088539862603,1.3821578793015767,0,1654593126.3300066
21,1,0.0865368420560089,1.4992847867609806,1.3734362816100572,0,1654593126.3383276
22,1,0.082152130298854,1.4995480790510187,1.3690692462299214,0,1654593126.346685
23,1,0.0807828191437629,1.4397857249853188,1.354400240521067,0,1654593126.3550286
24,1,0.0796169218761962,1.3775340573858503,1.3456108735880623,0,1654593126.363267
25,1,0.0735270450951067,1.3582161324435185,1.3315894939808552,0,1654593126.3716784
26,1,0.0723572963422344,1.3004524753725777,1.3195651159173163,0,1654593126.37997
27,1,0.070591592052103,1.2814744220201353,1.3100410251037835,0,1654593126.388287
28,1,0.067018182267771,1.245475682181747,1.2977131478686044,0,1654593126.3966594
29,1,0.0635486974089025,1.208835582684174,1.287363768325411,0,1654593126.4049358
30,1,0.0601073919797437,1.173956674805383,1.271304556541181,0,1654593126.413352
31,1,0.059225287630677,1.1190561440865718,1.254070106480557,0,1654593126.4216597
32,1,0.0560224551303402,1.0819565814214722,1.2398097216580113,0,1654593126.4300122
33,1,0.0551050906265905,1.0315853363028873,1.2237358500378122,0,1654593126.4382875
34,1,0.0519144999980394,0.9981670471991296,1.2065063179322142,0,1654593126.4466846
35,1,0.0487209023092176,0.9664484962560256,1.1917079141727362,0,1654593126.4549131
36,1,0.0456245141657254,0.934076969983151,1.174949972590917,0,1654593126.4632528
37,1,0.041024534336995,0.8864344305668792,1.1579175042896217,0,1654593126.471662
38,1,0.0380360957227286,0.855301790229053,1.1416846579781728,0,1654593126.4800072
39,1,0.0351455330389013,0.8236755336279891,1.1198012166872795,0,1654593126.4883394
40,1,0.0299126048950873,0.8092459980572673,1.1006095353940586,0,1654593126.4967213
41,1,0.0294288641497267,0.763129732500587,1.0790130192246208,0,1654593126.5049577
42,1,0.0251604003605288,0.7204280988394283,1.0582167870188803,0,1654593126.5133753
43,1,0.02238047690042,0.6941046599563613,1.0362737266046511,0,1654593126.521677
44,1,0.0219579982292463,0.6525046946720597,1.0162193743797123,0,1654593126.5299516
