Frame,Visibility,X,Y,Z,Event,Timestamp
52484,0,0.0,0.0,0.0,0,1654593126.1632762
52485,0,0.0,0.0,0.0,0,1654593126.171636
52486,0,0.0,0.0,0.0,0,1654593126.179907
52487,0,0.0,0.0,0.0,0,1654593126.188226
52488,0,0.0,0.0,0.0,0,1654593126.196483
52489,0,0.0,0.0,0.0,0,1654593126.2049012
52490,0,0.0,0.0,0.0,0,1654593126.213226
52491,0,0.0,0.0,0.0,0,1654593126.221574
52492,0,0.0,0.0,0.0,0,1654593126.2299747
52493,0,0.0,0.0,0.0,0,1654593126.238146
52494,0,0.0,0.0,0.0,0,1654593126.2465506
52495,0,0.0,0.0,0.0,0,1654593126.254919
52496,0,0.0,0.0,0.0,0,1654593126.2631814
52497,0,0.0,0.0,0.0,0,1654593126.2715871
52498,0,0.0,0.0,0.0,0,1654593126.279874
52499,0,0.0,0.0,0.0,0,1654593126.2882142
52500,0,0.0,0.0,0.0,0,1654593126.296564
52501,0,0.0,0.0,0.0,0,1654593126.3048818
52502,0,0.0,0.0,0.0,0,1654593126.3131983
52503,0,0.0,0.0,0.0,0,1654593126.321551
52504,0,0.0,0.0,0.0,0,1654593126.3299158
52505,0,0.0,0.0,0.0,0,1654593126.3382154
52506,0,0.0,0.0,0.0,0,1654593126.3466003
52507,0,0.0,0.0,0.0,0,1654593126.3549564
52508,0,0.0,0.0,0.0,0,1654593126.3631554
52509,0,0.0,0.0,0.0,0,1654593126.3715923
52510,0,0.0,0.0,0.0,0,1654593126.3798523
52511,0,0.0,0.0,0.0,0,1654593126.3881798
52512,0,0.0,0.0,0.0,0,1654593126.396577
52513,0,0.0,0.0,0.0,0,1654593126.4048066
52514,0,0.0,0.0,0.0,0,1654593126.4132752
52515,0,0.0,0.0,0.0,0,1654593126.421553
52516,0,0.0,0.0,0.0,0,1654593126.4299302
52517,0,0.0,0.0,0.0,0,1654593126.4381497
52518,0,0.0,0.0,0.0,0,1654593126.4465969
52519,0,0.0,0.0,0.0,0,1654593126.4548087
52520,0,0.0,0.0,0.0,0,1654593126.4631624
52521,0,0.0,0.0,0.0,0,1654593126.4715688
52522,0,0.0,0.0,0.0,0,1654593126.4798696
52523,0,0.0,0.0,0.0,0,1654593126.488205
52524,0,0.0,0.0,0.0,0,1654593126.4966078
52525,0,0.0,0.0,0.0,0,1654593126.5048022
52526,0,0.0,0.0,0.0,0,1654593126.5132608
52527,0,0.0,0.0,0.0,0,1654593126.5216131
52528,0,0.0,0.0,0.0,0,1654593126.529876
52529,0,0.0,0.0,0.0,0,1654593126.5382583
52530,0,0.0,0.0,0.0,0,1654593126.546541
52531,0,0.0,0.0,0.0,0,1654593126.554928
52532,0,0.0,0.0,0.0,0,1654593126.5632713
52533,0,0.0,0.0,0.0,0,1654593126.5715313
52534,0,0.0,0.0,0.0,0,1654593126.5799236
52535,0,0.0,0.0,0.0,0,1654593126.588272
52536,0,0.0,0.0,0.0,0,1654593126.5965636
52537,0,0.0,0.0,0.0,0,1654593126.6049469
52538,0,0.0,0.0,0.0,0,1654593126.6132529
52539,0,0.0,0.0,0.0,0,1654593126.6215098
52540,0,0.0,0.0,0.0,0,1654593126.6299298
52541,0,0.0,0.0,0.0,0,1654593126.6382148
52542,0,0.0,0.0,0.0,0,1654593126.6465907
52543,0,0.0,0.0,0.0,0,1654593126.65494
52544,0,0.0,0.0,0.0,0,1654593126.6632674
52545,0,0.0,0.0,0.0,0,1654593126.6715171
52546,0,0.0,0.0,0.0,0,1654593126.679918
52547,0,0.0,0.0,0.0,0,1654593126.6882465
52548,0,0.0,0.0,0.0,0,1654593126.696586
52549,0,0.0,0.0,0.0,0,1654593126.704897
52550,0,0.0,0.0,0.0,0,1654593126.7131865
52551,0,0.0,0.0,0.0,0,1654593126.7215843
52552,0,0.0,0.0,0.0,0,1654593126.7299094
52553,0,0.0,0.0,0.0,0,1654593126.738202
52554,0,0.0,0.0,0.0,0,1654593126.7464974
52555,0,0.0,0.0,0.0,0,1654593126.7548697
52556,0,0.0,0.0,0.0,0,1654593126.7631388
52557,0,0.0,0.0,0.0,0,1654593126.771588
52558,0,0.0,0.0,0.0,0,1654593126.779838
52559,0,0.0,0.0,0.0,0,1654593126.7882168
52560,0,0.0,0.0,0.0,0,1654593126.7965622
52561,0,0.0,0.0,0.0,0,1654593126.8048954
