Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,684.0,399.0,0.0,0,1654593532.4230807
1,1,684.0,392.0,0.0,0,1654593532.4313807
2,1,684.0,386.0,0.0,0,1654593532.4397762
3,1,684.0,378.0,0.0,0,1654593532.4480624
4,1,684.0,371.0,0.0,0,1654593532.4563997
5,1,684.0,364.0,0.0,0,1654593532.4647672
6,1,684.0,357.0,0.0,0,1654593532.4730766
7,1,683.0,351.0,0.0,0,1654593532.4813938
8,1,683.0,344.0,0.0,0,1654593532.4897246
9,1,683.0,338.0,0.0,0,1654593532.4980705
10,1,683.0,333.0,0.0,0,1654593532.5064037
11,1,683.0,326.0,0.0,0,1654593532.5148048
12,1,682.0,318.0,0.0,0,1654593532.5230834
13,1,681.0,313.0,0.0,0,1654593532.5313518
14,1,681.0,309.0,0.0,0,1654593532.5397246
15,1,682.0,303.0,0.0,0,1654593532.5480735
16,1,681.0,297.0,0.0,0,1654593532.556388
17,1,681.0,292.0,0.0,0,1654593532.5647838
18,1,681.0,287.0,0.0,0,1654593532.5730994
19,1,680.0,282.0,0.0,0,1654593532.5813787
20,1,680.0,277.0,0.0,0,1654593532.5896995
21,1,680.0,272.0,0.0,0,1654593532.5980666
22,1,680.0,267.0,0.0,0,1654593532.6063626
23,1,679.0,262.0,0.0,0,1654593532.6147206
24,1,679.0,258.0,0.0,0,1654593532.6230474
25,1,679.0,253.0,0.0,0,1654593532.6314328
26,1,680.0,248.0,0.0,0,1654593532.6397638
27,1,679.0,243.0,0.0,0,1654593532.648018
28,1,679.0,241.0,0.0,0,1654593532.6563692
29,1,678.0,236.0,0.0,0,1654593532.6647122
30,1,678.0,232.0,0.0,0,1654593532.6731062
31,1,677.0,229.0,0.0,0,1654593532.681417
32,1,678.0,226.0,0.0,0,1654593532.6897063
33,1,677.0,222.0,0.0,0,1654593532.698045
34,1,677.0,219.0,0.0,0,1654593532.706413
35,1,676.0,215.0,0.0,0,1654593532.7147045
36,1,676.0,213.0,0.0,0,1654593532.7230515
37,1,676.0,211.0,0.0,0,1654593532.7312737
38,1,675.0,208.0,0.0,0,1654593532.7397869
39,1,675.0,205.0,0.0,0,1654593532.7480347
40,1,674.0,202.0,0.0,0,1654593532.756358
41,1,675.0,200.0,0.0,0,1654593532.7647269
42,1,674.0,199.0,0.0,0,1654593532.7730212
43,1,674.0,197.0,0.0,0,1654593532.78129
44,1,673.0,196.0,0.0,0,1654593532.789629
45,1,673.0,194.0,0.0,0,1654593532.797967
46,1,673.0,192.0,0.0,0,1654593532.8062778
47,1,672.0,191.0,0.0,0,1654593532.814678
48,1,672.0,191.0,0.0,0,1654593532.82296
49,1,671.0,190.0,0.0,0,1654593532.8312638
50,1,671.0,188.0,0.0,0,1654593532.8395865
51,1,671.0,187.0,0.0,0,1654593532.847919
52,1,670.0,187.0,0.0,0,1654593532.856273
53,1,670.0,187.0,0.0,0,1654593532.864679
54,1,669.0,187.0,0.0,0,1654593532.8730028
55,1,669.0,186.0,0.0,0,1654593532.8812895
56,1,669.0,186.0,0.0,0,1654593532.8896136
57,1,668.0,187.0,0.0,0,1654593532.8979146
58,1,667.0,186.0,0.0,0,1654593532.906272
59,1,667.0,188.0,0.0,0,1654593532.9146483
60,1,666.0,189.0,0.0,0,1654593532.9230075
61,1,665.0,190.0,0.0,0,1654593532.9312613
62,1,665.0,191.0,0.0,0,1654593532.9396684
63,1,664.0,193.0,0.0,0,1654593532.9479048
64,1,664.0,194.0,0.0,0,1654593532.956254
65,1,663.0,196.0,0.0,0,1654593532.9645998
66,1,663.0,199.0,0.0,0,1654593532.9729376
67,1,662.0,201.0,0.0,0,1654593532.9812706
68,1,661.0,203.0,0.0,0,1654593532.9896028
69,1,660.0,206.0,0.0,0,1654593532.9979854
70,1,660.0,210.0,0.0,0,1654593533.006259
71,1,659.0,214.0,0.0,0,1654593533.014578
72,1,658.0,216.0,0.0,0,1654593533.023002
73,1,658.0,220.0,0.0,0,1654593533.0312412
74,1,657.0,224.0,0.0,0,1654593533.0396614
75,1,656.0,228.0,0.0,0,1654593533.0479958
76,1,655.0,232.0,0.0,0,1654593533.0563045
77,1,655.0,238.0,0.0,0,1654593533.0646904
