Frame,Visibility,X,Y,Z,Event,Timestamp
770,1,0.053784019,0.100421425,1.953858032,0,0.0
771,1,0.0515716779999999,0.09134314,1.948242554,0,0.0033333333333333
772,1,0.049568859,0.081743156,1.942165771,0,0.0066666666666666
773,1,0.047528454,0.072168304,1.936044922,0,0.01
774,1,0.0454492109999999,0.062598595,1.929799561,0,0.0133333333333333
775,1,0.04340049,0.053028248,1.923501587,0,0.0166666666666666
776,1,0.0412446979999999,0.043481354,1.917075684,0,0.02
777,1,0.039092548,0.033984161,1.910670532,0,0.0233333333333333
778,1,0.036876827,0.024409172,1.904216919,0,0.0266666666666666
779,1,0.034539474,0.014966573,1.897613037,0,0.03
780,1,0.032261612,0.005490681,1.890923706,0,0.0333333333333333
781,1,0.02990777,-0.003949679,1.88407959,0,0.0366666666666666
782,1,0.027773422,-0.013239108,1.877111206,0,0.04
783,1,0.025635387,-0.022587763,1.869944946,0,0.0433333333333333
784,1,0.023528181,-0.031937733,1.862730469,0,0.0466666666666666
785,1,0.021595783,-0.041242882,1.855510254,0,0.05
786,1,0.01976062,-0.050524799,1.848091064,0,0.0533333333333333
787,1,0.017996239,-0.0598643799999999,1.840617188,0,0.0566666666666666
788,1,0.015894243,-0.069120232,1.832957031,0,0.06
789,1,0.0138448759999999,-0.078277222,1.825155762,0,0.0633333333333333
790,1,0.010843517,-0.088002899,1.817175903,0,0.0666666666666666
791,1,0.008474017,-0.0973243789999999,1.809292603,0,0.07
792,1,0.006023311,-0.106641304,1.801433105,0,0.0733333333333333
793,1,0.003790941,-0.115908012,1.7934979249999998,0,0.0766666666666666
794,1,0.001541328,-0.125141922,1.785427124,0,0.08
795,1,-0.000579446,-0.134271225,1.777231689,0,0.0833333333333333
796,1,-0.002400758,-0.143357819,1.768948486,0,0.0866666666666666
797,1,-0.003980877,-0.152526123,1.760361938,0,0.09
798,1,-0.006239605,-0.1613694309999999,1.7512387699999998,0,0.0933333333333333
799,1,-0.007616324,-0.170475067,1.742606689,0,0.0966666666666666
800,1,-0.0097091809999999,-0.179666565,1.734060181,0,0.1
801,1,-0.011804575,-0.188609406,1.725229492,0,0.1033333333333333
802,1,-0.013787505,-0.197562088,1.716435547,0,0.1066666666666666
803,1,-0.0159732959999999,-0.206555984,1.707394409,0,0.11
804,1,-0.017306099,-0.215806549,1.698016235,0,0.1133333333333333
805,1,-0.018953999,-0.225212982,1.689136108,0,0.1166666666666666
806,1,-0.020641703,-0.234266708,1.679914307,0,0.12
807,1,-0.02224242,-0.243326706,1.670575806,0,0.1233333333333333
808,1,-0.023768919,-0.251436981,1.660554321,0,0.1266666666666666
809,1,-0.0253656289999999,-0.260313385,1.650949097,0,0.13
810,1,-0.027364262,-0.269247681,1.641296021,0,0.1333333333333333
811,1,-0.028778067,-0.277978058,1.631598145,0,0.1366666666666666
812,1,-0.030698381,-0.286773682,1.621853027,0,0.14
813,1,-0.032518654,-0.2956192629999999,1.61208252,0,0.1433333333333333
814,1,-0.034308872,-0.304529175,1.602231689,0,0.1466666666666666
815,1,-0.036030567,-0.313600128,1.592384155,0,0.15
816,1,-0.03728233,-0.322846069,1.582753784,0,0.1533333333333333
817,1,-0.039396503,-0.330548828,1.571461792,0,0.1566666666666666
818,1,-0.0409935649999999,-0.339480835,1.561153687,0,0.16
819,1,-0.039976444,-0.3495642399999999,1.552675903,0,0.1633333333333333
820,1,-0.044291298,-0.357116486,1.540265015,0,0.1666666666666666
821,1,-0.045992043,-0.365808044,1.529700439,0,0.17
822,1,-0.047696705,-0.374518555,1.519087524,0,0.1733333333333333
823,1,-0.04946994,-0.383195953,1.508445801,0,0.1766666666666666
824,1,-0.05108815,-0.391907898,1.497672241,0,0.18
825,1,-0.052230003,-0.399779358,1.486256104,0,0.1833333333333333
826,1,-0.0541515309999999,-0.408404999,1.4750435789999998,0,0.1866666666666666
827,1,-0.056077835,-0.417160187,1.463869263,0,0.19
828,1,-0.057619022,-0.426000977,1.452849731,0,0.1933333333333333
829,1,-0.0591654619999999,-0.434803467,1.441711792,0,0.1966666666666666
830,1,-0.060817947,-0.443525024,1.43055481,0,0.2
831,1,-0.062486061,-0.452077515,1.419181885,0,0.2033333333333333
832,1,-0.062511997,-0.4607408449999999,1.408653076,0,0.2066666666666666
833,1,-0.065615074,-0.469022064,1.39650293,0,0.21
834,1,-0.066621475,-0.476736053,1.384391357,0,0.2133333333333333
835,1,-0.068631584,-0.485033203,1.372459229,0,0.2166666666666666
836,1,-0.069465347,-0.4941701049999999,1.361445923,0,0.22
837,1,-0.072290718,-0.5021344910000001,1.3485251459999998,0,0.2233333333333333
838,1,-0.074062202,-0.5105790410000001,1.33647583,0,0.2266666666666666
839,1,-0.073883934,-0.519255371,1.325598755,0,0.23
840,1,-0.077447029,-0.5270212400000001,1.312254639,0,0.2333333333333333
841,1,-0.079368538,-0.535078308,1.299158081,0,0.2366666666666666
842,1,-0.081727623,-0.5406578369999999,1.286860596,0,0.24
843,1,-0.082917534,-0.5500867309999999,1.274352417,0,0.2433333333333333
844,1,-0.084808571,-0.558646912,1.262230835,0,0.2466666666666666
845,1,-0.084702736,-0.5689230350000001,1.250780762,0,0.25
846,1,-0.090222862,-0.573607422,1.236592285,0,0.2533333333333333
847,1,-0.088130684,-0.585387512,1.224833862,0,0.2566666666666666
848,1,-0.086843636,-0.593995728,1.213911011,0,0.26
849,1,-0.091626007,-0.6010462649999999,1.198349731,0,0.2633333333333333
850,1,-0.093027794,-0.608005615,1.184962769,0,0.2666666666666666
851,1,-0.094374184,-0.616286682,1.172265381,0,0.27
852,1,-0.097226387,-0.624012024,1.158601685,0,0.2733333333333333
853,1,-0.0989293899999999,-0.6363591310000001,1.144366577,0,0.2766666666666666
854,1,-0.102962387,-0.637993652,1.1316832280000002,0,0.28
855,1,-0.103467087,-0.6473558349999999,1.118443848,0,0.2833333333333333
856,1,-0.105962723,-0.655065979,1.1055894780000002,0,0.2866666666666667
857,1,-0.104216164,-0.666002686,1.092772827,0,0.29
858,1,-0.105645943,-0.6731517330000001,1.078370361,0,0.2933333333333333
859,1,-0.108001068,-0.681165527,1.064267456,0,0.2966666666666667
860,1,-0.1097140809999999,-0.6880475460000001,1.049792725,0,0.3
861,1,-0.111432137,-0.696071777,1.036074219,0,0.3033333333333333
862,1,-0.113277603,-0.703929443,1.021867249,0,0.3066666666666666
863,1,-0.115256836,-0.7115853879999999,1.007702942,0,0.31
864,1,-0.118082474,-0.71885614,0.99410907,0,0.3133333333333333
865,1,-0.116420647,-0.729489197,0.981442139,0,0.3166666666666666
866,1,-0.118802536,-0.736542603,0.966638245,0,0.32
867,1,-0.11972953,-0.744013062,0.952040039,0,0.3233333333333333
868,1,-0.123025536,-0.750808411,0.936982178,0,0.3266666666666666
869,1,-0.124459839,-0.758346191,0.922152649,0,0.33
870,1,-0.126120209,-0.76578717,0.907311035,0,0.3333333333333333
871,1,-0.128223343,-0.773421631,0.892666077,0,0.3366666666666666
872,1,-0.130251434,-0.781235046,0.878049988,0,0.34
873,1,-0.132326263,-0.789028564,0.8634214480000001,0,0.3433333333333333
874,1,-0.134105942,-0.7967647090000001,0.848717346,0,0.3466666666666667
875,1,-0.135554001,-0.804546021,0.8338157350000001,0,0.35
876,1,-0.13703392,-0.8124638670000001,0.8191589969999999,0,0.3533333333333333
877,1,-0.137457932,-0.819708679,0.803414368,0,0.3566666666666667
878,1,-0.138851074,-0.827037415,0.787789185,0,0.36
879,1,-0.140338333,-0.834486633,0.77226825,0,0.3633333333333333
880,1,-0.141949799,-0.842263306,0.757225769,0,0.3666666666666666
881,1,-0.144199997,-0.84985144,0.74175824,0,0.37
882,1,-0.14605426,-0.8575452269999999,0.7262640380000001,0,0.3733333333333333
883,1,-0.147804199,-0.864960815,0.7101755980000001,0,0.3766666666666666
884,1,-0.148495712,-0.8730739750000001,0.695198181,0,0.38
885,1,-0.149533798,-0.8806926270000001,0.679549805,0,0.3833333333333333
886,1,-0.150924515,-0.8880411380000001,0.6634453119999999,0,0.3866666666666666
887,1,-0.152550552,-0.894991272,0.647524597,0,0.39
888,1,-0.154304016,-0.902151917,0.631255981,0,0.3933333333333333
889,1,-0.156390274,-0.909610352,0.615249207,0,0.3966666666666666
890,1,-0.158268021,-0.917323242,0.5991710819999999,0,0.4
891,1,-0.160252914,-0.924920837,0.583102844,0,0.4033333333333333
892,1,-0.161383759,-0.932523987,0.566917419,0,0.4066666666666667
893,1,-0.16192749,-0.939634949,0.549990906,0,0.41
894,1,-0.16354158,-0.946689514,0.53365686,0,0.4133333333333333
895,1,-0.165166641,-0.953754761,0.5171712039999999,0,0.4166666666666667
896,1,-0.167176361,-0.960765808,0.500719482,0,0.42
897,1,-0.168344177,-0.967835144,0.484587402,0,0.4233333333333333
898,1,-0.169670517,-0.974821594,0.4678107299999999,0,0.4266666666666667
899,1,-0.171211487,-0.98117511,0.454784912,0,0.43
900,1,-0.172955261,-0.987569946,0.441512024,0,0.4333333333333333
901,1,-0.173846069,-0.994221191,0.42790213,0,0.4366666666666666
902,1,-0.175051941,-1.001028687,0.414790314,0,0.44
903,1,-0.176297684,-1.007483215,0.401336578,0,0.4433333333333333
904,1,-0.177456375,-1.013943909,0.387766357,0,0.4466666666666666
905,1,-0.178540863,-1.019454956,0.37351297,0,0.45
906,1,-0.179695572,-1.025732422,0.359675873,0,0.4533333333333333
907,1,-0.181252228,-1.032067261,0.345791138,0,0.4566666666666666
908,1,-0.182224014,-1.03819873,0.33186142,0,0.46
909,1,-0.183702332,-1.044395264,0.31788446,0,0.4633333333333333
910,1,-0.185080612,-1.0506414789999998,0.303882111,0,0.4666666666666667
911,1,-0.1864288479999999,-1.056952393,0.289799683,0,0.47
912,1,-0.187708542,-1.06342395,0.275720276,0,0.4733333333333333
913,1,-0.188518295,-1.070070923,0.261858093,0,0.4766666666666667
914,1,-0.19019046,-1.075174316,0.246334335,0,0.48
915,1,-0.191345535,-1.081507202,0.231794373,0,0.4833333333333333
916,1,-0.189886414,-1.088991699,0.219084747,0,0.4866666666666667
917,1,-0.193759277,-1.093944702,0.202442047,0,0.49
918,1,-0.195018005,-1.100037109,0.187645813,0,0.4933333333333333
919,1,-0.19628067,-1.106148193,0.172801132,0,0.4966666666666666
920,1,-0.197611923,-1.112226562,0.157927521,0,0.5
921,1,-0.1987881319999999,-1.118339478,0.14292218,0,0.5033333333333333
922,1,-0.199488007,-1.123611572,0.127274292,0,0.5066666666666667
923,1,-0.200967484,-1.129637939,0.111829887,0,0.51
924,1,-0.2024518129999999,-1.135794312,0.096423744,0,0.5133333333333333
925,1,-0.20355101,-1.142035889,0.0811725849999999,0,0.5166666666666667
926,1,-0.204655457,-1.148239136,0.065802811,0,0.52
927,1,-0.2058659209999999,-1.15436145,0.05041407,0,0.5233333333333333
