Frame,Visibility,X,Y,Z,Event,Timestamp
69980,0,0.0,0.0,0.0,0,1654595489.1225183
69981,0,0.0,0.0,0.0,0,1654595489.1308365
69982,0,0.0,0.0,0.0,0,1654595489.139203
69983,0,0.0,0.0,0.0,0,1654595489.1475415
69984,0,0.0,0.0,0.0,0,1654595489.1558352
69985,0,0.0,0.0,0.0,0,1654595489.164164
69986,0,0.0,0.0,0.0,0,1654595489.1725
69987,0,0.0,0.0,0.0,0,1654595489.1808307
69988,0,0.0,0.0,0.0,0,1654595489.1891725
69989,0,0.0,0.0,0.0,0,1654595489.1974933
69990,0,0.0,0.0,0.0,0,1654595489.2058756
69991,0,0.0,0.0,0.0,0,1654595489.2141595
69992,0,0.0,0.0,0.0,0,1654595489.2224967
69993,0,0.0,0.0,0.0,0,1654595489.2308416
69994,0,0.0,0.0,0.0,0,1654595489.239168
69995,0,0.0,0.0,0.0,0,1654595489.2475686
69996,0,0.0,0.0,0.0,0,1654595489.2558212
69997,0,0.0,0.0,0.0,0,1654595489.2641551
69998,0,0.0,0.0,0.0,0,1654595489.2724812
69999,0,0.0,0.0,0.0,0,1654595489.2808197
70000,0,0.0,0.0,0.0,0,1654595489.2891526
70001,0,0.0,0.0,0.0,0,1654595489.2974825
70002,0,0.0,0.0,0.0,0,1654595489.3058932
70003,0,0.0,0.0,0.0,0,1654595489.3142214
70004,0,0.0,0.0,0.0,0,1654595489.3225336
70005,0,0.0,0.0,0.0,0,1654595489.3308537
70006,0,0.0,0.0,0.0,0,1654595489.3392158
70007,0,0.0,0.0,0.0,0,1654595489.347535
70008,0,0.0,0.0,0.0,0,1654595489.3558717
70009,0,0.0,0.0,0.0,0,1654595489.364202
70010,0,0.0,0.0,0.0,0,1654595489.3725154
70011,0,0.0,0.0,0.0,0,1654595489.380865
70012,0,0.0,0.0,0.0,0,1654595489.389193
70013,0,0.0,0.0,0.0,0,1654595489.397507
70014,0,0.0,0.0,0.0,0,1654595489.40583
70015,0,0.0,0.0,0.0,0,1654595489.4141812
70016,0,0.0,0.0,0.0,0,1654595489.4224744
70017,0,0.0,0.0,0.0,0,1654595489.4308047
70018,0,0.0,0.0,0.0,0,1654595489.4391396
70019,0,0.0,0.0,0.0,0,1654595489.447467
70020,0,0.0,0.0,0.0,0,1654595489.4557836
70021,0,0.0,0.0,0.0,0,1654595489.4641142
70022,0,0.0,0.0,0.0,0,1654595489.4724672
70023,0,0.0,0.0,0.0,0,1654595489.4807987
70024,0,0.0,0.0,0.0,0,1654595489.489136
70025,0,0.0,0.0,0.0,0,1654595489.4974644
70026,0,0.0,0.0,0.0,0,1654595489.5057998
70027,0,0.0,0.0,0.0,0,1654595489.5141098
70028,0,0.0,0.0,0.0,0,1654595489.5224624
70029,0,0.0,0.0,0.0,0,1654595489.5307946
70030,0,0.0,0.0,0.0,0,1654595489.539129
70031,0,0.0,0.0,0.0,0,1654595489.5474594
70032,0,0.0,0.0,0.0,0,1654595489.5557692
70033,0,0.0,0.0,0.0,0,1654595489.564127
70034,0,0.0,0.0,0.0,0,1654595489.5724592
70035,0,0.0,0.0,0.0,0,1654595489.580791
70036,0,0.0,0.0,0.0,0,1654595489.5891218
70037,0,0.0,0.0,0.0,0,1654595489.597456
70038,0,0.0,0.0,0.0,0,1654595489.6057873
70039,0,0.0,0.0,0.0,0,1654595489.6141207
70040,0,0.0,0.0,0.0,0,1654595489.6224537
70041,0,0.0,0.0,0.0,0,1654595489.630789
70042,0,0.0,0.0,0.0,0,1654595489.6390986
70043,0,0.0,0.0,0.0,0,1654595489.6474557
70044,0,0.0,0.0,0.0,0,1654595489.655786
70045,0,0.0,0.0,0.0,0,1654595489.6641195
70046,0,0.0,0.0,0.0,0,1654595489.672453
70047,0,0.0,0.0,0.0,0,1654595489.6807847
70048,0,0.0,0.0,0.0,0,1654595489.689118
70049,0,0.0,0.0,0.0,0,1654595489.6974523
70050,0,0.0,0.0,0.0,0,1654595489.7057583
70051,0,0.0,0.0,0.0,0,1654595489.7141163
70052,0,0.0,0.0,0.0,0,1654595489.7224517
70053,0,0.0,0.0,0.0,0,1654595489.730781
70054,0,0.0,0.0,0.0,0,1654595489.7391489
70055,0,0.0,0.0,0.0,0,1654595489.7474215
70056,0,0.0,0.0,0.0,0,1654595489.755837
70057,0,0.0,0.0,0.0,0,1654595489.764163
70058,0,0.0,0.0,0.0,0,1654595489.7724648
70059,0,0.0,0.0,0.0,0,1654595489.7808018
70060,0,0.0,0.0,0.0,0,1654595489.7891304
