Frame,Visibility,X,Y,Z,Event,Timestamp
641,1,0.175830597,0.570505859,1.599591064,0,0.0
642,1,0.1720729519999999,0.559027466,1.59687146,0,0.0033333333333333
643,1,0.168011887,0.547749146,1.594143188,0,0.0066666666666666
644,1,0.164078079,0.536517822,1.590775269,0,0.01
645,1,0.16016861,0.5251807860000001,1.5874766850000002,0,0.0133333333333333
646,1,0.15617572,0.513982544,1.584152344,0,0.0166666666666666
647,1,0.152434875,0.502631714,1.5803729249999998,0,0.02
648,1,0.148677094,0.4913567499999999,1.5768138429999998,0,0.0233333333333333
649,1,0.144776718,0.480171692,1.573243286,0,0.0266666666666666
650,1,0.14090065,0.468880829,1.569742432,0,0.03
651,1,0.136941193,0.457728943,1.566215698,0,0.0333333333333333
652,1,0.13297728,0.446594269,1.562503784,0,0.0366666666666666
653,1,0.128993942,0.4355097349999999,1.55864563,0,0.04
654,1,0.125022514,0.4245304259999999,1.554540283,0,0.0433333333333333
655,1,0.121103149,0.413593719,1.550170288,0,0.0466666666666666
656,1,0.117266754,0.402611328,1.5456793210000002,0,0.05
657,1,0.113393089,0.391656799,1.54132312,0,0.0533333333333333
658,1,0.1096150509999999,0.3807662659999999,1.536929321,0,0.0566666666666666
659,1,0.105905441,0.369804688,1.532464233,0,0.06
660,1,0.10255233,0.3589675899999999,1.527619141,0,0.0633333333333333
661,1,0.098713493,0.348010071,1.523221313,0,0.0666666666666666
662,1,0.094870186,0.337100372,1.5187092290000002,0,0.07
663,1,0.091167931,0.3263641359999999,1.514082764,0,0.0733333333333333
664,1,0.086254028,0.315477325,1.508919922,0,0.0766666666666666
665,1,0.082869591,0.3048182069999999,1.503448853,0,0.08
666,1,0.0782816009999999,0.293995453,1.498473755,0,0.0833333333333333
667,1,0.074530563,0.28324823,1.493214355,0,0.0866666666666666
668,1,0.0714698939999999,0.272630432,1.4877330320000002,0,0.09
669,1,0.067812981,0.261935486,1.482469116,0,0.0933333333333333
670,1,0.063505718,0.251180618,1.4769764399999998,0,0.0966666666666666
671,1,0.0597173,0.2406062159999999,1.4713020019999998,0,0.1
672,1,0.05649445,0.230204437,1.465543213,0,0.1033333333333333
673,1,0.052460529,0.219695679,1.459491089,0,0.1066666666666666
674,1,0.047803772,0.209071823,1.4536030270000002,0,0.11
675,1,0.0447040099999999,0.19874556,1.447697144,0,0.1133333333333333
676,1,0.040836369,0.188181152,1.441796631,0,0.1166666666666666
677,1,0.036050243,0.1775538019999999,1.435627686,0,0.12
678,1,0.033442535,0.1673121339999999,1.429696655,0,0.1233333333333333
679,1,0.029902254,0.156939255,1.4231480710000002,0,0.1266666666666666
680,1,0.026135523,0.146600861,1.41654541,0,0.13
681,1,0.022304901,0.136338196,1.409736694,0,0.1333333333333333
682,1,0.018509094,0.126036781,1.402880371,0,0.1366666666666666
683,1,0.0147794279999999,0.115766441,1.396197632,0,0.14
684,1,0.010755731,0.105309044,1.389494873,0,0.1433333333333333
685,1,0.006853176,0.094947197,1.3826423339999998,0,0.1466666666666666
686,1,0.002865075,0.084508347,1.375575684,0,0.15
687,1,-0.000936945,0.074168808,1.368415405,0,0.1533333333333333
688,1,-0.005973258,0.063672356,1.360902832,0,0.1566666666666666
689,1,-0.008818372,0.053562405,1.353746338,0,0.16
690,1,-0.013346766,0.043413666,1.346098389,0,0.1633333333333333
