Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,1.3162153130365575,2.5438593971650056,2.0558197361026638,0,0.0
1,1,1.3994834368211662,2.2429355296247175,2.0804672848583694,0,0.0166666666666666
2,1,1.4576524844461534,1.9872990924141416,2.114988791531773,0,0.0333333333333333
3,1,1.5000296301838039,1.7747008435792815,2.1382756135166665,0,0.05
4,1,1.5526760642972401,1.5507387271877107,2.162358994950288,0,0.0666666666666666
5,1,1.5931394687673428,1.332703346079067,2.1863080630738625,0,0.0833333333333333
6,1,1.6266478398632092,1.155820778233763,2.2036656646472013,0,0.1
7,1,1.6685182684381052,0.9700865037176946,2.217842559225769,0,0.1166666666666666
8,1,1.7055997441454969,0.771357946148381,2.221968944062445,0,0.1333333333333333
9,1,1.7454367142440854,0.5937076630817364,2.22687559981633,0,0.15
10,1,1.7806925672787515,0.4346560675726444,2.2345496886169984,0,0.1666666666666666
11,1,1.8187785292914163,0.2658357819913452,2.2334039559149836,0,0.1833333333333333
12,1,1.8489647574272534,0.1134323634470196,2.2293071518683014,0,0.2
13,1,1.8771790570495765,-0.030295990139873212,2.2308529790357943,0,0.2166666666666666
14,1,1.905154730348644,-0.16908333642830609,2.2240482126158674,0,0.2333333333333333
15,1,1.939879873339671,-0.3047650939699312,2.220220045946545,0,0.25
16,1,1.962242619398659,-0.43038053470460796,2.2090561959125323,0,0.2666666666666666
17,1,1.9953819676267763,-0.5649109740771364,2.1922706106817182,0,0.2833333333333333
18,1,2.020310353437732,-0.7025601490513756,2.1828232782690202,0,0.3
19,1,2.04396872366225,-0.8261555213456568,2.165517177368012,0,0.3166666666666666
20,1,2.061492659350835,-0.9424905478950604,2.1467553369244317,0,0.3333333333333333
21,1,2.080442361479185,-1.0486575076122058,2.12178463658019,0,0.35
22,1,2.101813628256442,-1.1589536910623988,2.0988742551083193,0,0.3666666666666666
23,1,2.124961384120605,-1.2578713723317037,2.0797614037998593,0,0.3833333333333333
24,1,2.1456081341620292,-1.3704030871656634,2.0535410225717943,0,0.4
25,1,2.163283839478487,-1.4648206139963473,2.0210612821039833,0,0.4166666666666667
26,1,2.185999093579494,-1.5620851959932227,1.9908305751120212,0,0.4333333333333333
27,1,2.202206604282872,-1.6625001621443845,1.9566512203065112,0,0.45
28,1,2.2163457470652106,-1.7486721519402102,1.923547148332805,0,0.4666666666666667
29,1,2.2313257206374093,-1.8319326971296126,1.886770696656192,0,0.4833333333333333
30,1,2.245768585378744,-1.9169911598866731,1.844739350278837,0,0.5
31,1,2.259102343175706,-2.0111098684347,1.8063273991128628,0,0.5166666666666667
32,1,2.27470555610052,-2.0945371516693654,1.7644224054569528,0,0.5333333333333333
33,1,2.286922172400269,-2.172482576882238,1.7260512933438303,0,0.55
34,1,2.3018240433125965,-2.2564219224392317,1.6780433141651303,0,0.5666666666666667
35,1,2.316141293802593,-2.3380785673100726,1.6320550905403235,0,0.5833333333333334
36,1,2.3297145566654547,-2.415455716634687,1.5866406198116438,0,0.6
37,1,2.3373471147926295,-2.4865483454544415,1.537551988416655,0,0.6166666666666667
38,1,2.3502324238717156,-2.5410592888440147,1.4874479861091883,0,0.6333333333333333
39,1,2.3586323039733528,-2.6158800177395745,1.4351997655070907,0,0.65
40,1,2.370164532973996,-2.677359471043502,1.382602474017789,0,0.6666666666666666
41,1,2.3786557660771606,-2.748245857441565,1.3331474601293374,0,0.6833333333333333
42,1,2.3878314804975895,-2.8124730713743373,1.2695569624363534,0,0.7
43,1,2.394013998220884,-2.86796240618866,1.2091613181755498,0,0.7166666666666667
44,1,2.4084434615645987,-2.932945300925599,1.1608334254282562,0,0.7333333333333333
45,1,2.411851892994511,-2.996672631386234,1.0952525716020154,0,0.75
46,1,2.4227595642163697,-3.055103106159909,1.0352327783120276,0,0.7666666666666667
47,1,2.4322231373512517,-3.119901898101398,0.9749764301679241,0,0.7833333333333333
48,1,2.438263481962664,-3.1735619933962425,0.9105071390387917,0,0.8
49,1,2.4462688826450685,-3.2264129113569435,0.8434053738775037,0,0.8166666666666667
50,1,2.4530736110660514,-3.2770094202539326,0.7784562577928177,0,0.8333333333333334
51,1,2.4539850785772215,-3.3240159015974853,0.7099509040008443,0,0.85
52,1,2.458618454139268,-3.3773686430439755,0.6361782286401361,0,0.8666666666666667
53,1,2.4691002362435195,-3.427479989349501,0.5687952890661516,0,0.8833333333333333
54,1,2.4776746134195227,-3.4773482184949964,0.4926377038844191,0,0.9
55,1,2.484704010823709,-3.534256287659114,0.4260095871914715,0,0.9166666666666666
56,1,2.4896949519205283,-3.5744573678026703,0.35675742348972733,0,0.9333333333333332
57,1,2.476155257688615,-3.5874592121336857,0.2612799284394566,0,0.95
58,1,2.482328078770567,-3.635403745802394,0.1797307310858512,0,0.9666666666666668
59,1,2.484772262356725,-3.6774194886379132,0.11329430083818963,0,0.9833333333333332
60,1,2.497444643051239,-3.745668533478356,0.025020120349054476,0,1.0
