Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,0.2012699960692611,2.394993203346932,1.3948285946111554,0,1654593238.3614955
1,1,0.1982432477526336,2.297254655983138,1.3995873884333818,0,1654593238.3698108
2,1,0.1904969524659907,2.269944681153328,1.410041390575017,0,1654593238.3781576
3,1,0.1901158077586327,2.2162364328958684,1.4114286052878051,0,1654593238.3864987
4,1,0.1897375924298231,2.1637943209518813,1.4177283628189858,0,1654593238.3947833
5,1,0.1843960566101656,2.1143786267324542,1.4267028383858014,0,1654593238.4031634
6,1,0.179272315415124,2.062666792976472,1.430030124505817,0,1654593238.4114738
7,1,0.1767064014355605,2.0382937866245863,1.4378876282938546,0,1654593238.4198074
8,1,0.1716540601435168,1.9895654264772928,1.4438170440939804,0,1654593238.4281363
9,1,0.1693843306324546,2.0141133652017515,1.457434786888554,0,1654593238.436467
10,1,0.1667457064595322,1.9408099663190683,1.456483974846916,0,1654593238.4447827
11,1,0.1641785644592475,1.869390319993745,1.4555638991096695,0,1654593238.4531307
12,1,0.1594750244310111,1.8695191216959524,1.4508606383358953,0,1654593238.4614432
13,1,0.1523202538889277,1.8486400239117224,1.4564011919444249,0,1654593238.469825
14,1,0.1499271441974979,1.780777523962062,1.4489037873288415,0,1654593238.478158
15,1,0.14547535977218,1.7326974679789118,1.4446459898966233,0,1654593238.4864018
16,1,0.140957119696945,1.6888347349735335,1.4456898984984683,0,1654593238.494786
17,1,0.1410365907587746,1.6452126969934735,1.4467088330918176,0,1654593238.5030766
18,1,0.1366483402487127,1.602141139263135,1.438744597347956,0,1654593238.5114198
19,1,0.1344763479863778,1.5810309156077178,1.4370475583274385,0,1654593238.5198257
20,1,0.1324618013507159,1.5573974989677837,1.4347391657415869,0,1654593238.5281434
21,1,0.1282724119655014,1.514968253731957,1.43332854765855,0,1654593238.5364587
22,1,0.1218930354346115,1.4560584145537043,1.4202882321786046,0,1654593238.5448165
23,1,0.120111767590453,1.3959263622429263,1.4112658585881386,0,1654593238.5530837
24,1,0.1183763555314471,1.337199669537491,1.402453285974179,0,1654593238.561502
25,1,0.114122250178376,1.337444590618592,1.398208569064128,0,1654593238.569756
26,1,0.1102747532125965,1.2978900635181063,1.3886738297816066,0,1654593238.5780835
