Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,1.02444461289019,-0.318208904319593,1.5707179792662902,0,0.0
1,1,1.1471730711381545,-0.4615895394695692,1.38521871031318,0,0.0166666666666666
2,1,1.2318795555636903,-0.5574995379554364,1.222206146299114,0,0.0333333333333333
3,1,1.3326055638007792,-0.6913160477557391,1.0873224456817725,0,0.05
4,1,1.4361775724258092,-0.8050747722247881,0.919094478742484,0,0.0666666666666666
5,1,1.511856727663323,-0.8937118604245966,0.7705333669398375,0,0.0833333333333333
6,1,1.5876166875415798,-0.9693176988768404,0.620372860622895,0,0.1
7,1,1.6697388188382825,-1.0670367817090658,0.4685089912190482,0,0.1166666666666666
8,1,1.7381746661707596,-1.1395945603729902,0.3442045547345855,0,0.1333333333333333
9,1,1.8037974029628168,-1.2100244439965406,0.2001122658322243,0,0.15
10,1,1.871652139250832,-1.2965559500194437,0.0727088999539363,2,0.1666666666666666
