Frame,Visibility,X,Y,Z,Event,Timestamp
66796,0,0.0,0.0,0.0,0,1654595036.8326735
66797,0,0.0,0.0,0.0,0,1654595036.8410194
66798,0,0.0,0.0,0.0,0,1654595036.8493855
66799,0,0.0,0.0,0.0,0,1654595036.8576117
66800,0,0.0,0.0,0.0,0,1654595036.8660235
66801,0,0.0,0.0,0.0,0,1654595036.8743615
66802,0,0.0,0.0,0.0,0,1654595036.8825994
66803,0,0.0,0.0,0.0,0,1654595036.8910418
66804,0,0.0,0.0,0.0,0,1654595036.8993063
66805,0,0.0,0.0,0.0,0,1654595036.9076576
66806,0,0.0,0.0,0.0,0,1654595036.9159875
66807,0,0.0,0.0,0.0,0,1654595036.9242818
66808,0,0.0,0.0,0.0,0,1654595036.932694
66809,0,0.0,0.0,0.0,0,1654595036.940997
66810,0,0.0,0.0,0.0,0,1654595036.9493363
66811,0,0.0,0.0,0.0,0,1654595036.9576612
66812,0,0.0,0.0,0.0,0,1654595036.965975
66813,0,0.0,0.0,0.0,0,1654595036.9742577
66814,0,0.0,0.0,0.0,0,1654595036.9826784
66815,0,0.0,0.0,0.0,0,1654595036.990941
66816,0,0.0,0.0,0.0,0,1654595036.9992788
66817,0,0.0,0.0,0.0,0,1654595037.007589
66818,0,0.0,0.0,0.0,0,1654595037.0159135
66819,0,0.0,0.0,0.0,0,1654595037.0242462
66820,0,0.0,0.0,0.0,0,1654595037.032589
66821,0,0.0,0.0,0.0,0,1654595037.0409253
66822,0,0.0,0.0,0.0,0,1654595037.0492556
66823,0,0.0,0.0,0.0,0,1654595037.0575802
66824,0,0.0,0.0,0.0,0,1654595037.0659068
66825,0,0.0,0.0,0.0,0,1654595037.074226
66826,0,0.0,0.0,0.0,0,1654595037.082564
66827,0,0.0,0.0,0.0,0,1654595037.090904
66828,0,0.0,0.0,0.0,0,1654595037.0992105
66829,0,0.0,0.0,0.0,0,1654595037.1075876
66830,0,0.0,0.0,0.0,0,1654595037.1159356
66831,0,0.0,0.0,0.0,0,1654595037.124246
66832,0,0.0,0.0,0.0,0,1654595037.1325912
66833,0,0.0,0.0,0.0,0,1654595037.1409934
66834,0,0.0,0.0,0.0,0,1654595037.1492395
66835,0,0.0,0.0,0.0,0,1654595037.157555
66836,0,0.0,0.0,0.0,0,1654595037.165913
66837,0,0.0,0.0,0.0,0,1654595037.1742728
66838,0,0.0,0.0,0.0,0,1654595037.18258
66839,0,0.0,0.0,0.0,0,1654595037.190897
66840,0,0.0,0.0,0.0,0,1654595037.1992304
66841,0,0.0,0.0,0.0,0,1654595037.207579
66842,0,0.0,0.0,0.0,0,1654595037.2159455
66843,0,0.0,0.0,0.0,0,1654595037.2242534
66844,0,0.0,0.0,0.0,0,1654595037.2325902
66845,0,0.0,0.0,0.0,0,1654595037.240911
66846,0,0.0,0.0,0.0,0,1654595037.2493186
66847,0,0.0,0.0,0.0,0,1654595037.2575748
66848,0,0.0,0.0,0.0,0,1654595037.2659175
66849,0,0.0,0.0,0.0,0,1654595037.2742484
66850,0,0.0,0.0,0.0,0,1654595037.2825446
66851,0,0.0,0.0,0.0,0,1654595037.2908804
66852,0,0.0,0.0,0.0,0,1654595037.2992396
66853,0,0.0,0.0,0.0,0,1654595037.3075666
66854,0,0.0,0.0,0.0,0,1654595037.3159063
66855,0,0.0,0.0,0.0,0,1654595037.3242264
66856,0,0.0,0.0,0.0,0,1654595037.332557
66857,0,0.0,0.0,0.0,0,1654595037.340888
66858,0,0.0,0.0,0.0,0,1654595037.3492682
66859,0,0.0,0.0,0.0,0,1654595037.3576071
66860,0,0.0,0.0,0.0,0,1654595037.3660245
66861,0,0.0,0.0,0.0,0,1654595037.3742175
66862,0,0.0,0.0,0.0,0,1654595037.3825946
66863,0,0.0,0.0,0.0,0,1654595037.390907
66864,0,0.0,0.0,0.0,0,1654595037.3992858
66865,0,0.0,0.0,0.0,0,1654595037.4075692
66866,0,0.0,0.0,0.0,0,1654595037.4159703
66867,0,0.0,0.0,0.0,0,1654595037.4243124
66868,0,0.0,0.0,0.0,0,1654595037.4326608
66869,0,0.0,0.0,0.0,0,1654595037.440999
66870,0,0.0,0.0,0.0,0,1654595037.4493394
66871,0,0.0,0.0,0.0,0,1654595037.457657
66872,0,0.0,0.0,0.0,0,1654595037.4660437
66873,0,0.0,0.0,0.0,0,1654595037.4743505
66874,0,0.0,0.0,0.0,0,1654595037.4826465
66875,0,0.0,0.0,0.0,0,1654595037.4910123
66876,0,0.0,0.0,0.0,0,1654595037.4992807
66877,0,0.0,0.0,0.0,0,1654595037.5076284
66878,0,0.0,0.0,0.0,0,1654595037.5160675
66879,0,0.0,0.0,0.0,0,1654595037.5244036
66880,0,0.0,0.0,0.0,0,1654595037.5327249
66881,0,0.0,0.0,0.0,0,1654595037.5409396
66882,0,0.0,0.0,0.0,0,1654595037.549308
66883,0,0.0,0.0,0.0,0,1654595037.55764
