Frame,Visibility,X,Y,Z,Event,Timestamp
66799,0,0.0,0.0,0.0,0,1654595036.8326294
66800,0,0.0,0.0,0.0,0,1654595036.8409534
66801,0,0.0,0.0,0.0,0,1654595036.849393
66802,0,0.0,0.0,0.0,0,1654595036.8576033
66803,0,0.0,0.0,0.0,0,1654595036.865914
66804,0,0.0,0.0,0.0,0,1654595036.874369
66805,0,0.0,0.0,0.0,0,1654595036.8825989
66806,0,0.0,0.0,0.0,0,1654595036.891043
66807,0,0.0,0.0,0.0,0,1654595036.8992157
66808,0,0.0,0.0,0.0,0,1654595036.9075146
66809,0,0.0,0.0,0.0,0,1654595036.915841
66810,0,0.0,0.0,0.0,0,1654595036.9241805
66811,0,0.0,0.0,0.0,0,1654595036.9325688
66812,0,0.0,0.0,0.0,0,1654595036.9409344
66813,0,0.0,0.0,0.0,0,1654595036.9492776
66814,0,0.0,0.0,0.0,0,1654595036.9575837
66815,0,0.0,0.0,0.0,0,1654595036.965952
66816,0,0.0,0.0,0.0,0,1654595036.9742644
66817,0,0.0,0.0,0.0,0,1654595036.982594
66818,0,0.0,0.0,0.0,0,1654595036.990851
66819,0,0.0,0.0,0.0,0,1654595036.9992814
66820,0,0.0,0.0,0.0,0,1654595037.007569
66821,0,0.0,0.0,0.0,0,1654595037.0159054
66822,0,0.0,0.0,0.0,0,1654595037.0242364
66823,0,0.0,0.0,0.0,0,1654595037.0325158
66824,0,0.0,0.0,0.0,0,1654595037.0409386
66825,0,0.0,0.0,0.0,0,1654595037.0492442
66826,0,0.0,0.0,0.0,0,1654595037.0575562
66827,0,0.0,0.0,0.0,0,1654595037.0658455
66828,0,0.0,0.0,0.0,0,1654595037.0741873
66829,0,0.0,0.0,0.0,0,1654595037.082574
66830,0,0.0,0.0,0.0,0,1654595037.0908332
66831,0,0.0,0.0,0.0,0,1654595037.09921
66832,0,0.0,0.0,0.0,0,1654595037.1075282
66833,0,0.0,0.0,0.0,0,1654595037.1159165
66834,0,0.0,0.0,0.0,0,1654595037.1242385
66835,0,0.0,0.0,0.0,0,1654595037.1325738
66836,0,0.0,0.0,0.0,0,1654595037.1408815
66837,0,0.0,0.0,0.0,0,1654595037.1491754
66838,0,0.0,0.0,0.0,0,1654595037.1575098
66839,0,0.0,0.0,0.0,0,1654595037.166011
66840,0,0.0,0.0,0.0,0,1654595037.1742723
66841,0,0.0,0.0,0.0,0,1654595037.182686
66842,0,0.0,0.0,0.0,0,1654595037.1909263
66843,0,0.0,0.0,0.0,0,1654595037.1992228
66844,0,0.0,0.0,0.0,0,1654595037.2075934
66845,0,0.0,0.0,0.0,0,1654595037.215886
66846,0,0.0,0.0,0.0,0,1654595037.2242782
66847,0,0.0,0.0,0.0,0,1654595037.2325952
66848,0,0.0,0.0,0.0,0,1654595037.2409475
66849,0,0.0,0.0,0.0,0,1654595037.249314
66850,0,0.0,0.0,0.0,0,1654595037.2576044
66851,0,0.0,0.0,0.0,0,1654595037.2659223
66852,0,0.0,0.0,0.0,0,1654595037.2742867
66853,0,0.0,0.0,0.0,0,1654595037.2826164
66854,0,0.0,0.0,0.0,0,1654595037.2909737
66855,0,0.0,0.0,0.0,0,1654595037.2992494
66856,0,0.0,0.0,0.0,0,1654595037.3075922
66857,0,0.0,0.0,0.0,0,1654595037.3159208
66858,0,0.0,0.0,0.0,0,1654595037.3242674
66859,0,0.0,0.0,0.0,0,1654595037.332626
66860,0,0.0,0.0,0.0,0,1654595037.3409605
66861,0,0.0,0.0,0.0,0,1654595037.3492658
66862,0,0.0,0.0,0.0,0,1654595037.3575993
66863,0,0.0,0.0,0.0,0,1654595037.3659089
66864,0,0.0,0.0,0.0,0,1654595037.3742805
66865,0,0.0,0.0,0.0,0,1654595037.3826375
66866,0,0.0,0.0,0.0,0,1654595037.390944
66867,0,0.0,0.0,0.0,0,1654595037.3993192
66868,0,0.0,0.0,0.0,0,1654595037.4075782
66869,0,0.0,0.0,0.0,0,1654595037.4159167
66870,0,0.0,0.0,0.0,0,1654595037.4242685
66871,0,0.0,0.0,0.0,0,1654595037.4325678
66872,0,0.0,0.0,0.0,0,1654595037.44091
66873,0,0.0,0.0,0.0,0,1654595037.4492562
66874,0,0.0,0.0,0.0,0,1654595037.4575572
66875,0,0.0,0.0,0.0,0,1654595037.4659083
66876,0,0.0,0.0,0.0,0,1654595037.474268
66877,0,0.0,0.0,0.0,0,1654595037.4826388
66878,0,0.0,0.0,0.0,0,1654595037.4909773
66879,0,0.0,0.0,0.0,0,1654595037.499297
66880,0,0.0,0.0,0.0,0,1654595037.5075915
66881,0,0.0,0.0,0.0,0,1654595037.5158885
66882,0,0.0,0.0,0.0,0,1654595037.524217
66883,0,0.0,0.0,0.0,0,1654595037.5326846
66884,0,0.0,0.0,0.0,0,1654595037.540914
66885,0,0.0,0.0,0.0,0,1654595037.5493572
66886,0,0.0,0.0,0.0,0,1654595037.5576313
