Frame,Visibility,X,Y,Z,Event,Timestamp
85374,0,0.0,0.0,0.0,0,1655355530.9031682
85375,0,0.0,0.0,0.0,0,1655355530.911533
85376,0,0.0,0.0,0.0,0,1655355530.9197588
85377,0,0.0,0.0,0.0,0,1655355530.928165
85378,0,0.0,0.0,0.0,0,1655355530.9365337
85379,0,0.0,0.0,0.0,0,1655355530.944839
85380,0,0.0,0.0,0.0,0,1655355530.953174
85381,0,0.0,0.0,0.0,0,1655355530.961544
85382,0,0.0,0.0,0.0,0,1655355530.9697697
85383,0,0.0,0.0,0.0,0,1655355530.9781673
85384,0,0.0,0.0,0.0,0,1655355530.986436
85385,0,0.0,0.0,0.0,0,1655355530.994841
85386,0,0.0,0.0,0.0,0,1655355531.0031743
85387,0,0.0,0.0,0.0,0,1655355531.0115125
85388,0,0.0,0.0,0.0,0,1655355531.019762
85389,0,0.0,0.0,0.0,0,1655355531.0281782
