Frame,Visibility,X,Y,Z,Event,Timestamp
24374,0,0.0,0.0,0.0,0,1654592202.4461036
24375,0,0.0,0.0,0.0,0,1654592202.4544652
24376,0,0.0,0.0,0.0,0,1654592202.46277
24377,0,0.0,0.0,0.0,0,1654592202.4711132
24378,0,0.0,0.0,0.0,0,1654592202.4794436
24379,0,0.0,0.0,0.0,0,1654592202.4877884
24380,0,0.0,0.0,0.0,0,1654592202.4961038
24381,0,0.0,0.0,0.0,0,1654592202.5044446
24382,0,0.0,0.0,0.0,0,1654592202.5127966
24383,0,0.0,0.0,0.0,0,1654592202.5211017
24384,0,0.0,0.0,0.0,0,1654592202.5294223
24385,0,0.0,0.0,0.0,0,1654592202.5377576
24386,0,0.0,0.0,0.0,0,1654592202.5460963
24387,0,0.0,0.0,0.0,0,1654592202.554444
24388,0,0.0,0.0,0.0,0,1654592202.56276
24389,0,0.0,0.0,0.0,0,1654592202.571121
24390,0,0.0,0.0,0.0,0,1654592202.5794516
24391,0,0.0,0.0,0.0,0,1654592202.587728
24392,0,0.0,0.0,0.0,0,1654592202.596002
24393,0,0.0,0.0,0.0,0,1654592202.604334
24394,0,0.0,0.0,0.0,0,1654592202.6126971
24395,0,0.0,0.0,0.0,0,1654592202.6210034
24396,0,0.0,0.0,0.0,0,1654592202.6293318
24397,0,0.0,0.0,0.0,0,1654592202.6376708
24398,0,0.0,0.0,0.0,0,1654592202.6460018
24399,0,0.0,0.0,0.0,0,1654592202.6543355
24400,0,0.0,0.0,0.0,0,1654592202.6626573
24401,0,0.0,0.0,0.0,0,1654592202.6711366
24402,0,0.0,0.0,0.0,0,1654592202.6793747
24403,0,0.0,0.0,0.0,0,1654592202.687697
24404,0,0.0,0.0,0.0,0,1654592202.6960282
24405,0,0.0,0.0,0.0,0,1654592202.7043295
24406,0,0.0,0.0,0.0,0,1654592202.7126596
24407,0,0.0,0.0,0.0,0,1654592202.7210138
24408,0,0.0,0.0,0.0,0,1654592202.7293262
24409,0,0.0,0.0,0.0,0,1654592202.7376616
24410,0,0.0,0.0,0.0,0,1654592202.7460144
24411,0,0.0,0.0,0.0,0,1654592202.754325
24412,0,0.0,0.0,0.0,0,1654592202.7626767
24413,0,0.0,0.0,0.0,0,1654592202.770994
24414,0,0.0,0.0,0.0,0,1654592202.7793202
24415,0,0.0,0.0,0.0,0,1654592202.7876549
24416,0,0.0,0.0,0.0,0,1654592202.7959862
24417,0,0.0,0.0,0.0,0,1654592202.8043516
24418,0,0.0,0.0,0.0,0,1654592202.812672
24419,0,0.0,0.0,0.0,0,1654592202.821061
24420,0,0.0,0.0,0.0,0,1654592202.8293953
24421,0,0.0,0.0,0.0,0,1654592202.837721
24422,0,0.0,0.0,0.0,0,1654592202.8460746
24423,0,0.0,0.0,0.0,0,1654592202.854416
24424,0,0.0,0.0,0.0,0,1654592202.8627248
24425,0,0.0,0.0,0.0,0,1654592202.870985
24426,0,0.0,0.0,0.0,0,1654592202.8793533
24427,0,0.0,0.0,0.0,0,1654592202.8877194
24428,0,0.0,0.0,0.0,0,1654592202.8960483
24429,0,0.0,0.0,0.0,0,1654592202.9043808
24430,0,0.0,0.0,0.0,0,1654592202.9127553
24431,0,0.0,0.0,0.0,0,1654592202.9211023
24432,0,0.0,0.0,0.0,0,1654592202.9294004
24433,0,0.0,0.0,0.0,0,1654592202.937724
24434,0,0.0,0.0,0.0,0,1654592202.9460423
24435,0,0.0,0.0,0.0,0,1654592202.9544077
24436,0,0.0,0.0,0.0,0,1654592202.9627228
24437,0,0.0,0.0,0.0,0,1654592202.971052
24438,0,0.0,0.0,0.0,0,1654592202.9793537
24439,0,0.0,0.0,0.0,0,1654592202.987725
24440,0,0.0,0.0,0.0,0,1654592202.9960754
24441,0,0.0,0.0,0.0,0,1654592203.004415
24442,0,0.0,0.0,0.0,0,1654592203.012716
