Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,736.0,222.0,0.0,0,1654596166.87909
1,1,735.0,217.0,0.0,0,1654596166.8874564
2,1,736.0,211.0,0.0,0,1654596166.895716
3,1,735.0,206.0,0.0,0,1654596166.9040356
4,1,735.0,202.0,0.0,0,1654596166.9123864
5,1,735.0,197.0,0.0,0,1654596166.9206882
6,1,736.0,193.0,0.0,0,1654596166.9290218
7,1,736.0,188.0,0.0,0,1654596166.937383
8,1,735.0,185.0,0.0,0,1654596166.9457026
9,1,735.0,180.0,0.0,0,1654596166.9540477
10,1,735.0,177.0,0.0,0,1654596166.962357
11,1,736.0,173.0,0.0,0,1654596166.9707084
12,1,735.0,170.0,0.0,0,1654596166.9790468
13,1,736.0,167.0,0.0,0,1654596166.987352
14,1,735.0,164.0,0.0,0,1654596166.9956908
15,1,736.0,160.0,0.0,0,1654596167.004043
16,1,736.0,157.0,0.0,0,1654596167.012368
17,1,736.0,153.0,0.0,0,1654596167.020682
18,1,736.0,151.0,0.0,0,1654596167.029038
19,1,737.0,147.0,0.0,0,1654596167.037362
20,1,737.0,145.0,0.0,0,1654596167.0457191
21,1,736.0,142.0,0.0,0,1654596167.0540376
22,1,736.0,140.0,0.0,0,1654596167.0623531
23,1,736.0,139.0,0.0,0,1654596167.070696
24,1,736.0,137.0,0.0,0,1654596167.0790384
25,1,736.0,134.0,0.0,0,1654596167.0873456
26,1,737.0,134.0,0.0,0,1654596167.095734
27,1,736.0,131.0,0.0,0,1654596167.1040332
28,1,736.0,130.0,0.0,0,1654596167.112367
29,1,736.0,129.0,0.0,0,1654596167.1206722
30,1,737.0,128.0,0.0,0,1654596167.1290357
31,1,738.0,127.0,0.0,0,1654596167.137355
32,1,738.0,127.0,0.0,0,1654596167.1456702
33,1,737.0,127.0,0.0,0,1654596167.1540794
34,1,737.0,126.0,0.0,0,1654596167.1623864
35,1,737.0,127.0,0.0,0,1654596167.1706622
36,1,737.0,126.0,0.0,0,1654596167.1790984
37,1,737.0,127.0,0.0,0,1654596167.187441
38,1,737.0,128.0,0.0,0,1654596167.1957371
39,1,737.0,130.0,0.0,0,1654596167.2040937
40,1,737.0,131.0,0.0,0,1654596167.2124023
41,1,737.0,131.0,0.0,0,1654596167.2207637
42,1,737.0,134.0,0.0,0,1654596167.2290745
43,1,737.0,134.0,0.0,0,1654596167.2374084
44,1,737.0,137.0,0.0,0,1654596167.2457488
45,1,737.0,139.0,0.0,0,1654596167.2540848
46,1,736.0,141.0,0.0,0,1654596167.2624226
47,1,737.0,143.0,0.0,0,1654596167.27078
48,1,737.0,145.0,0.0,0,1654596167.2791011
49,1,737.0,148.0,0.0,0,1654596167.2874365
50,1,737.0,151.0,0.0,0,1654596167.295741
51,1,736.0,155.0,0.0,0,1654596167.3040705
52,1,736.0,158.0,0.0,0,1654596167.312481
53,1,735.0,162.0,0.0,0,1654596167.3206534
54,1,736.0,166.0,0.0,0,1654596167.3289804
55,1,736.0,171.0,0.0,0,1654596167.3373158
56,1,736.0,176.0,0.0,0,1654596167.3457198
57,1,736.0,182.0,0.0,0,1654596167.3540554
58,1,736.0,185.0,0.0,0,1654596167.3623912
59,1,736.0,190.0,0.0,0,1654596167.3706584
60,1,735.0,197.0,0.0,0,1654596167.3789785
61,1,736.0,202.0,0.0,0,1654596167.3873818
62,1,735.0,208.0,0.0,0,1654596167.3957365
63,1,735.0,215.0,0.0,0,1654596167.404066
64,1,735.0,222.0,0.0,0,1654596167.412408
65,1,735.0,228.0,0.0,0,1654596167.4207523
66,1,735.0,235.0,0.0,0,1654596167.4291668
67,1,735.0,245.0,0.0,0,1654596167.4375112
68,1,735.0,252.0,0.0,0,1654596167.4458344
69,1,735.0,261.0,0.0,0,1654596167.4541135
70,1,734.0,269.0,0.0,0,1654596167.4624145
71,1,734.0,279.0,0.0,0,1654596167.4707432
72,1,734.0,287.0,0.0,0,1654596167.4790094
73,1,734.0,297.0,0.0,0,1654596167.487348
74,1,733.0,308.0,0.0,0,1654596167.495724
75,1,733.0,318.0,0.0,0,1654596167.504119
76,1,734.0,329.0,0.0,0,1654596167.512385
77,1,733.0,342.0,0.0,0,1654596167.5207305
78,1,732.0,355.0,0.0,0,1654596167.5290418
79,1,732.0,367.0,0.0,0,1654596167.5374014
80,1,732.0,378.0,0.0,0,1654596167.5457296
81,1,732.0,392.0,0.0,0,1654596167.5540423
82,1,732.0,405.0,0.0,0,1654596167.5623963
83,1,733.0,420.0,0.0,0,1654596167.5707164
84,1,732.0,436.0,0.0,0,1654596167.5790143
85,1,732.0,449.0,0.0,0,1654596167.587376
86,1,733.0,465.0,0.0,0,1654596167.5957105
87,1,732.0,481.0,0.0,0,1654596167.6040516
88,1,733.0,496.0,0.0,0,1654596167.612392
89,1,732.0,513.0,0.0,0,1654596167.6208189
90,1,732.0,529.0,0.0,0,1654596167.62904
91,1,732.0,548.0,0.0,0,1654596167.6373906
92,1,731.0,564.0,0.0,0,1654596167.6456993
93,1,731.0,584.0,0.0,0,1654596167.6540298
94,1,732.0,603.0,0.0,0,1654596167.6624308
95,1,731.0,622.0,0.0,0,1654596167.6707327
96,1,731.0,638.0,0.0,0,1654596167.6790478
97,1,731.0,660.0,0.0,0,1654596167.6873665
98,1,732.0,679.0,0.0,0,1654596167.6957
99,1,731.0,700.0,0.0,0,1654596167.704072
100,1,731.0,721.0,0.0,0,1654596167.7123537
101,1,732.0,741.0,0.0,0,1654596167.720693
102,1,732.0,763.0,0.0,0,1654596167.7290373
103,1,733.0,783.0,0.0,0,1654596167.737381
104,1,732.0,803.0,0.0,0,1654596167.745766
105,1,731.0,825.0,0.0,0,1654596167.7540178
106,1,732.0,847.0,0.0,0,1654596167.7623732
107,1,732.0,866.0,0.0,0,1654596167.7706575
108,1,732.0,889.0,0.0,0,1654596167.779028
109,1,732.0,911.0,0.0,0,1654596167.7873535
110,1,733.0,932.0,0.0,0,1654596167.7957537
111,1,734.0,953.0,0.0,0,1654596167.8040898
