Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,0.5164949925691754,1.10824875676755,2.098812497064072,0,1654596166.879118
1,1,0.5134068061324157,1.113612317798288,2.123848886748719,0,1654596166.8874154
2,1,0.5083302279407328,1.0657932601622406,2.139151595237628,0,1654596166.8957362
3,1,0.5017077750623614,1.0543849080507428,2.1581947255442726,0,1654596166.904071
4,1,0.4927648726994255,1.0041985899250712,2.167445037783465,0,1654596166.9124076
5,1,0.4901756177979279,0.9936978635360398,2.1846264723899123,0,1654596166.9206944
6,1,0.4853424050791864,0.9452704926839868,2.191922292878193,0,1654596166.929025
7,1,0.479998891639985,0.9163398673958324,2.2080827964361838,0,1654596166.9374082
8,1,0.4735331194073326,0.9026708308640732,2.2193120804648254,0,1654596166.9457407
9,1,0.467907710873253,0.8763671436977407,2.2319635966365805,0,1654596166.9540672
10,1,0.4624102469506728,0.8460555823689673,2.2387115760698357,0,1654596166.9624128
11,1,0.4580550701466942,0.8007073552662909,2.245601872468342,0,1654596166.9707413
12,1,0.4518296005068919,0.7877871174241811,2.2566531012700826,0,1654596166.9790711
13,1,0.4474676036935189,0.7424010176597114,2.258853654865657,0,1654596166.9873877
14,1,0.4411346911273014,0.7308529840146437,2.268176740094495,0,1654596166.995721
15,1,0.4366751934147019,0.6898362466682402,2.271608849736944,0,1654596167.0040655
16,1,0.4313975537826307,0.6629857174560525,2.276501059009445,0,1654596167.012398
17,1,0.4265870888259752,0.6365983434783948,2.2874790978959383,0,1654596167.0207148
18,1,0.418450761090043,0.5946233364139812,2.283517528467077,0,1654596167.0290532
19,1,0.4171059013629338,0.5705845668178225,2.2912032863412617,0,1654596167.0373926
20,1,0.412148078659716,0.5431004876885259,2.293135223724613,0,1654596167.04573
21,1,0.4061772053212573,0.5327502200867114,2.3022562155383364,0,1654596167.0540562
22,1,0.4013324869828367,0.5057225688185173,2.304148911936334,0,1654596167.0623918
23,1,0.3963842474925282,0.477907600995248,2.30162160425104,0,1654596167.0707216
24,1,0.388816711696021,0.4389491061561321,2.2978106874948647,0,1654596167.0790665
25,1,0.3838786266079351,0.4161751034537904,2.30106952975102,0,1654596167.0873768
26,1,0.3802998210896376,0.373718999292454,2.2916676903652315,0,1654596167.095775
27,1,0.3741643372262649,0.3662521359407609,2.297594616256025,0,1654596167.104055
28,1,0.3695521416650639,0.3402350323673744,2.295249465500702,0,1654596167.1123905
