Frame,Visibility,X,Y,Z,Event,Timestamp
2997,0,0.0,0.0,0.0,0,1655352636.105435
2998,0,0.0,0.0,0.0,0,1655352636.1137674
2999,0,0.0,0.0,0.0,0,1655352636.12211
3000,0,0.0,0.0,0.0,0,1655352636.1304345
3001,0,0.0,0.0,0.0,0,1655352636.138756
3002,0,0.0,0.0,0.0,0,1655352636.1471002
3003,0,0.0,0.0,0.0,0,1655352636.1554315
3004,0,0.0,0.0,0.0,0,1655352636.1637635
3005,0,0.0,0.0,0.0,0,1655352636.1721077
3006,0,0.0,0.0,0.0,0,1655352636.1804416
3007,0,0.0,0.0,0.0,0,1655352636.188759
3008,0,0.0,0.0,0.0,0,1655352636.1970818
3009,0,0.0,0.0,0.0,0,1655352636.20543
3010,0,0.0,0.0,0.0,0,1655352636.2137856
3011,0,0.0,0.0,0.0,0,1655352636.2221012
3012,0,0.0,0.0,0.0,0,1655352636.2305305
3013,0,0.0,0.0,0.0,0,1655352636.2388551
3014,0,0.0,0.0,0.0,0,1655352636.2472067
3015,0,0.0,0.0,0.0,0,1655352636.2555056
3016,0,0.0,0.0,0.0,0,1655352636.2638168
3017,0,0.0,0.0,0.0,0,1655352636.272174
3018,0,0.0,0.0,0.0,0,1655352636.2805328
3019,0,0.0,0.0,0.0,0,1655352636.2888737
3020,0,0.0,0.0,0.0,0,1655352636.2971723
3021,0,0.0,0.0,0.0,0,1655352636.3055377
3022,0,0.0,0.0,0.0,0,1655352636.3138776
3023,0,0.0,0.0,0.0,0,1655352636.322169
3024,0,0.0,0.0,0.0,0,1655352636.330453
3025,0,0.0,0.0,0.0,0,1655352636.3387976
3026,0,0.0,0.0,0.0,0,1655352636.347226
3027,0,0.0,0.0,0.0,0,1655352636.3554485
3028,0,0.0,0.0,0.0,0,1655352636.3637602
3029,0,0.0,0.0,0.0,0,1655352636.372149
3030,0,0.0,0.0,0.0,0,1655352636.3804688
3031,0,0.0,0.0,0.0,0,1655352636.3887808
3032,0,0.0,0.0,0.0,0,1655352636.3971186
3033,0,0.0,0.0,0.0,0,1655352636.4054615
3034,0,0.0,0.0,0.0,0,1655352636.4138582
3035,0,0.0,0.0,0.0,0,1655352636.4221504
3036,0,0.0,0.0,0.0,0,1655352636.430432
3037,0,0.0,0.0,0.0,0,1655352636.4388618
3038,0,0.0,0.0,0.0,0,1655352636.4471114
3039,0,0.0,0.0,0.0,0,1655352636.4554288
3040,0,0.0,0.0,0.0,0,1655352636.463755
3041,0,0.0,0.0,0.0,0,1655352636.4720693
3042,0,0.0,0.0,0.0,0,1655352636.480437
3043,0,0.0,0.0,0.0,0,1655352636.4889257
3044,0,0.0,0.0,0.0,0,1655352636.4972224
3045,0,0.0,0.0,0.0,0,1655352636.5055916
3046,0,0.0,0.0,0.0,0,1655352636.513901
3047,0,0.0,0.0,0.0,0,1655352636.5222404
3048,0,0.0,0.0,0.0,0,1655352636.5305526
3049,0,0.0,0.0,0.0,0,1655352636.538895
3050,0,0.0,0.0,0.0,0,1655352636.547241
3051,0,0.0,0.0,0.0,0,1655352636.5556028
3052,0,0.0,0.0,0.0,0,1655352636.5638285
3053,0,0.0,0.0,0.0,0,1655352636.57226
3054,0,0.0,0.0,0.0,0,1655352636.580569
3055,0,0.0,0.0,0.0,0,1655352636.5889213
3056,0,0.0,0.0,0.0,0,1655352636.5972066
3057,0,0.0,0.0,0.0,0,1655352636.605559
3058,0,0.0,0.0,0.0,0,1655352636.6138997
3059,0,0.0,0.0,0.0,0,1655352636.6222432
3060,0,0.0,0.0,0.0,0,1655352636.6305716
3061,0,0.0,0.0,0.0,0,1655352636.6388187
3062,0,0.0,0.0,0.0,0,1655352636.647188
3063,0,0.0,0.0,0.0,0,1655352636.6555192
3064,0,0.0,0.0,0.0,0,1655352636.6637936
3065,0,0.0,0.0,0.0,0,1655352636.672128
3066,0,0.0,0.0,0.0,0,1655352636.6805036
3067,0,0.0,0.0,0.0,0,1655352636.6887867
3068,0,0.0,0.0,0.0,0,1655352636.6971223
3069,0,0.0,0.0,0.0,0,1655352636.7054455
