Frame,Visibility,X,Y,Z,Event,Timestamp
636,1,0.2572472839999999,0.490480408,1.821640503,0,0.0
637,1,0.256921844,0.474255554,1.819073608,0,0.0033333333333333
638,1,0.258002014,0.461612701,1.809398071,0,0.0066666666666666
639,1,0.258241394,0.447361633,1.803020264,0,0.01
640,1,0.258431213,0.433221222,1.796595947,0,0.0133333333333333
641,1,0.25850647,0.419188171,1.789996094,0,0.0166666666666666
642,1,0.258613159,0.405135437,1.783342651,0,0.02
643,1,0.258683411,0.391204376,1.7765383300000002,0,0.0233333333333333
644,1,0.2588627619999999,0.377279602,1.769733887,0,0.0266666666666666
645,1,0.258868744,0.3634377749999999,1.762761353,0,0.03
646,1,0.258945984,0.349640015,1.7558217770000002,0,0.0333333333333333
647,1,0.258845276,0.335912811,1.748671753,0,0.0366666666666666
648,1,0.258968933,0.322121552,1.7413831789999998,0,0.04
649,1,0.258993927,0.308451385,1.734143433,0,0.0433333333333333
650,1,0.259118469,0.2948044429999999,1.726760864,0,0.0466666666666666
651,1,0.259104095,0.281230072,1.719283569,0,0.05
652,1,0.259155945,0.267631378,1.71176416,0,0.0533333333333333
653,1,0.25881601,0.254645325,1.703721436,0,0.0566666666666666
654,1,0.258859802,0.2411015779999999,1.695980713,0,0.06
655,1,0.259037964,0.2272641749999999,1.68847644,0,0.0633333333333333
656,1,0.2589868159999999,0.213906357,1.680547974,0,0.0666666666666666
657,1,0.258753906,0.200419434,1.672412476,0,0.07
658,1,0.258834625,0.187563919,1.664338135,0,0.0733333333333333
659,1,0.258842804,0.173987411,1.65631311,0,0.0766666666666666
660,1,0.258770538,0.160771713,1.648052612,0,0.08
661,1,0.258678711,0.147610794,1.639679077,0,0.0833333333333333
662,1,0.258623535,0.134427963,1.63116394,0,0.0866666666666666
663,1,0.258423981,0.121358376,1.622663818,0,0.09
664,1,0.258401581,0.108249878,1.614083374,0,0.0933333333333333
665,1,0.258259735,0.095215813,1.605326172,0,0.0966666666666666
666,1,0.258153168,0.082197472,1.596522461,0,0.1
667,1,0.258102417,0.0692388229999999,1.587690063,0,0.1033333333333333
668,1,0.258015045,0.056262039,1.578699585,0,0.1066666666666666
669,1,0.257915955,0.043339668,1.569706787,0,0.11
670,1,0.257795502,0.0304878159999999,1.5605067140000002,0,0.1133333333333333
671,1,0.257704285,0.017584015,1.551281616,0,0.1166666666666666
672,1,0.257719238,0.004711138,1.541948486,0,0.12
673,1,0.257727661,-0.0080535809999999,1.5325546879999998,0,0.1233333333333333
674,1,0.257608002,-0.020798649,1.523045654,0,0.1266666666666666
675,1,0.257451141,-0.0334311069999999,1.5135429690000002,0,0.13
676,1,0.257422241,-0.046077755,1.503779419,0,0.1333333333333333
