Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,732.0,356.0,0.0,0,1654596373.9960268
1,1,733.0,346.0,0.0,0,1654596374.004347
2,1,734.0,338.0,0.0,0,1654596374.012681
3,1,735.0,330.0,0.0,0,1654596374.020941
4,1,736.0,322.0,0.0,0,1654596374.0293632
5,1,736.0,314.0,0.0,0,1654596374.0376394
6,1,737.0,306.0,0.0,0,1654596374.045956
7,1,738.0,301.0,0.0,0,1654596374.054291
8,1,739.0,293.0,0.0,0,1654596374.0625465
9,1,740.0,286.0,0.0,0,1654596374.0709472
10,1,740.0,279.0,0.0,0,1654596374.0793052
11,1,741.0,273.0,0.0,0,1654596374.087665
12,1,742.0,267.0,0.0,0,1654596374.0960166
13,1,743.0,260.0,0.0,0,1654596374.104266
14,1,744.0,255.0,0.0,0,1654596374.112695
15,1,745.0,249.0,0.0,0,1654596374.121003
16,1,745.0,243.0,0.0,0,1654596374.1293254
17,1,746.0,238.0,0.0,0,1654596374.1376543
18,1,747.0,232.0,0.0,0,1654596374.145928
19,1,748.0,228.0,0.0,0,1654596374.1543288
20,1,749.0,223.0,0.0,0,1654596374.1626658
21,1,750.0,218.0,0.0,0,1654596374.1709974
22,1,751.0,214.0,0.0,0,1654596374.1792972
23,1,752.0,210.0,0.0,0,1654596374.187678
24,1,752.0,205.0,0.0,0,1654596374.195983
25,1,753.0,201.0,0.0,0,1654596374.2043018
26,1,755.0,197.0,0.0,0,1654596374.212669
27,1,756.0,194.0,0.0,0,1654596374.2209318
28,1,756.0,190.0,0.0,0,1654596374.229318
29,1,757.0,187.0,0.0,0,1654596374.2376466
30,1,758.0,184.0,0.0,0,1654596374.2459192
31,1,759.0,181.0,0.0,0,1654596374.2542713
32,1,761.0,179.0,0.0,0,1654596374.2625291
33,1,761.0,177.0,0.0,0,1654596374.2709284
34,1,762.0,175.0,0.0,0,1654596374.279267
35,1,763.0,173.0,0.0,0,1654596374.2875752
36,1,764.0,171.0,0.0,0,1654596374.2958996
37,1,765.0,169.0,0.0,0,1654596374.3041914
38,1,765.0,167.0,0.0,0,1654596374.3126054
39,1,766.0,165.0,0.0,0,1654596374.3209398
40,1,767.0,165.0,0.0,0,1654596374.3292575
41,1,768.0,164.0,0.0,0,1654596374.3375902
42,1,769.0,162.0,0.0,0,1654596374.345853
43,1,770.0,162.0,0.0,0,1654596374.3542607
44,1,772.0,161.0,0.0,0,1654596374.362599
45,1,773.0,160.0,0.0,0,1654596374.3708942
46,1,773.0,160.0,0.0,0,1654596374.379189
47,1,774.0,160.0,0.0,0,1654596374.387597
48,1,776.0,160.0,0.0,0,1654596374.3959174
49,1,778.0,162.0,0.0,0,1654596374.4042494
50,1,778.0,163.0,0.0,0,1654596374.4125843
51,1,779.0,163.0,0.0,0,1654596374.4208462
52,1,780.0,164.0,0.0,0,1654596374.4292655
53,1,781.0,165.0,0.0,0,1654596374.437606
54,1,782.0,166.0,0.0,0,1654596374.445923
55,1,784.0,169.0,0.0,0,1654596374.4542685
56,1,784.0,170.0,0.0,0,1654596374.4625103
57,1,786.0,171.0,0.0,0,1654596374.470924
58,1,786.0,172.0,0.0,0,1654596374.4792645
59,1,788.0,174.0,0.0,0,1654596374.4875774
60,1,789.0,178.0,0.0,0,1654596374.495909
61,1,790.0,180.0,0.0,0,1654596374.504181
62,1,791.0,184.0,0.0,0,1654596374.51258
63,1,792.0,188.0,0.0,0,1654596374.5209117
64,1,793.0,191.0,0.0,0,1654596374.5292554
65,1,795.0,194.0,0.0,0,1654596374.5375073
66,1,795.0,199.0,0.0,0,1654596374.5459
67,1,796.0,204.0,0.0,0,1654596374.5542428
68,1,797.0,208.0,0.0,0,1654596374.5625758
69,1,798.0,212.0,0.0,0,1654596374.570917
70,1,799.0,217.0,0.0,0,1654596374.5791702
71,1,800.0,223.0,0.0,0,1654596374.5875783
72,1,801.0,227.0,0.0,0,1654596374.5959058
73,1,802.0,233.0,0.0,0,1654596374.6042352
