Frame,Visibility,X,Y,Z,Event,Timestamp
67559,0,0.0,0.0,0.0,0,1655354648.474365
67560,0,0.0,0.0,0.0,0,1655354648.4827716
67561,0,0.0,0.0,0.0,0,1655354648.4911184
67562,0,0.0,0.0,0.0,0,1655354648.4994404
67563,0,0.0,0.0,0.0,0,1655354648.5077083
67564,0,0.0,0.0,0.0,0,1655354648.5160682
67565,0,0.0,0.0,0.0,0,1655354648.5244124
67566,0,0.0,0.0,0.0,0,1655354648.5327578
67567,0,0.0,0.0,0.0,0,1655354648.541031
67568,0,0.0,0.0,0.0,0,1655354648.5493896
67569,0,0.0,0.0,0.0,0,1655354648.5577464
67570,0,0.0,0.0,0.0,0,1655354648.566026
67571,0,0.0,0.0,0.0,0,1655354648.5744245
67572,0,0.0,0.0,0.0,0,1655354648.5827603
67573,0,0.0,0.0,0.0,0,1655354648.5910833
67574,0,0.0,0.0,0.0,0,1655354648.5994294
67575,0,0.0,0.0,0.0,0,1655354648.6077466
67576,0,0.0,0.0,0.0,0,1655354648.616085
67577,0,0.0,0.0,0.0,0,1655354648.6243525
67578,0,0.0,0.0,0.0,0,1655354648.6327603
67579,0,0.0,0.0,0.0,0,1655354648.6410787
67580,0,0.0,0.0,0.0,0,1655354648.6494298
67581,0,0.0,0.0,0.0,0,1655354648.657688
67582,0,0.0,0.0,0.0,0,1655354648.666077
67583,0,0.0,0.0,0.0,0,1655354648.674422
67584,0,0.0,0.0,0.0,0,1655354648.6826806
67585,0,0.0,0.0,0.0,0,1655354648.6910973
67586,0,0.0,0.0,0.0,0,1655354648.699362
67587,0,0.0,0.0,0.0,0,1655354648.7077572
67588,0,0.0,0.0,0.0,0,1655354648.7160242
67589,0,0.0,0.0,0.0,0,1655354648.7243593
67590,0,0.0,0.0,0.0,0,1655354648.7327404
67591,0,0.0,0.0,0.0,0,1655354648.7410717
67592,0,0.0,0.0,0.0,0,1655354648.749322
67593,0,0.0,0.0,0.0,0,1655354648.7577624
67594,0,0.0,0.0,0.0,0,1655354648.766053
67595,0,0.0,0.0,0.0,0,1655354648.774312
67596,0,0.0,0.0,0.0,0,1655354648.7827258
67597,0,0.0,0.0,0.0,0,1655354648.79106
67598,0,0.0,0.0,0.0,0,1655354648.7993762
67599,0,0.0,0.0,0.0,0,1655354648.80767
67600,0,0.0,0.0,0.0,0,1655354648.8160655
67601,0,0.0,0.0,0.0,0,1655354648.824367
67602,0,0.0,0.0,0.0,0,1655354648.832644
67603,0,0.0,0.0,0.0,0,1655354648.8410509
67604,0,0.0,0.0,0.0,0,1655354648.8493688
67605,0,0.0,0.0,0.0,0,1655354648.8577154
67606,0,0.0,0.0,0.0,0,1655354648.866001
67607,0,0.0,0.0,0.0,0,1655354648.8743582
67608,0,0.0,0.0,0.0,0,1655354648.8827274
67609,0,0.0,0.0,0.0,0,1655354648.8910563
67610,0,0.0,0.0,0.0,0,1655354648.899302
67611,0,0.0,0.0,0.0,0,1655354648.9077194
67612,0,0.0,0.0,0.0,0,1655354648.9160724
67613,0,0.0,0.0,0.0,0,1655354648.9243011
67614,0,0.0,0.0,0.0,0,1655354648.9326932
67615,0,0.0,0.0,0.0,0,1655354648.9410503
67616,0,0.0,0.0,0.0,0,1655354648.949372
67617,0,0.0,0.0,0.0,0,1655354648.9576535
67618,0,0.0,0.0,0.0,0,1655354648.966056
67619,0,0.0,0.0,0.0,0,1655354648.9744062
67620,0,0.0,0.0,0.0,0,1655354648.982653
67621,0,0.0,0.0,0.0,0,1655354648.9910457
67622,0,0.0,0.0,0.0,0,1655354648.9993827
67623,0,0.0,0.0,0.0,0,1655354649.007723
67624,0,0.0,0.0,0.0,0,1655354649.0159829
67625,0,0.0,0.0,0.0,0,1655354649.0243616
67626,0,0.0,0.0,0.0,0,1655354649.0326805
67627,0,0.0,0.0,0.0,0,1655354649.0409584
67628,0,0.0,0.0,0.0,0,1655354649.049348
67629,0,0.0,0.0,0.0,0,1655354649.0577128
67630,0,0.0,0.0,0.0,0,1655354649.066018
67631,0,0.0,0.0,0.0,0,1655354649.0743108
67632,0,0.0,0.0,0.0,0,1655354649.0826786
67633,0,0.0,0.0,0.0,0,1655354649.0910318
67634,0,0.0,0.0,0.0,0,1655354649.099361
67635,0,0.0,0.0,0.0,0,1655354649.1076164
67636,0,0.0,0.0,0.0,0,1655354649.1160998
67637,0,0.0,0.0,0.0,0,1655354649.1244264
67638,0,0.0,0.0,0.0,0,1655354649.1327128
67639,0,0.0,0.0,0.0,0,1655354649.1410692
67640,0,0.0,0.0,0.0,0,1655354649.149405
67641,0,0.0,0.0,0.0,0,1655354649.1576884
67642,0,0.0,0.0,0.0,0,1655354649.1659472
67643,0,0.0,0.0,0.0,0,1655354649.1743236
67644,0,0.0,0.0,0.0,0,1655354649.182698
67645,0,0.0,0.0,0.0,0,1655354649.1909847
67646,0,0.0,0.0,0.0,0,1655354649.1993637
67647,0,0.0,0.0,0.0,0,1655354649.2076397
