Frame,Visibility,X,Y,Z,Event,Timestamp
18061,0,0.0,0.0,0.0,0,1653369512.3260813
18062,0,0.0,0.0,0.0,0,1653369512.3344529
18063,0,0.0,0.0,0.0,0,1653369512.342728
18064,0,0.0,0.0,0.0,0,1653369512.351084
18065,0,0.0,0.0,0.0,0,1653369512.3593905
18066,0,0.0,0.0,0.0,0,1653369512.3677192
18067,0,0.0,0.0,0.0,0,1653369512.3760486
18068,0,0.0,0.0,0.0,0,1653369512.3843796
18069,0,0.0,0.0,0.0,0,1653369512.392702
18070,0,0.0,0.0,0.0,0,1653369512.401126
18071,0,0.0,0.0,0.0,0,1653369512.4094508
18072,0,0.0,0.0,0.0,0,1653369512.4177845
18073,0,0.0,0.0,0.0,0,1653369512.4261825
18074,0,0.0,0.0,0.0,0,1653369512.4344647
18075,0,0.0,0.0,0.0,0,1653369512.4427748
18076,0,0.0,0.0,0.0,0,1653369512.4512222
18077,0,0.0,0.0,0.0,0,1653369512.4595468
18078,0,0.0,0.0,0.0,0,1653369512.4677913
18079,0,0.0,0.0,0.0,0,1653369512.4761465
18080,0,0.0,0.0,0.0,0,1653369512.484481
18081,0,0.0,0.0,0.0,0,1653369512.4927905
18082,0,0.0,0.0,0.0,0,1653369512.501217
18083,0,0.0,0.0,0.0,0,1653369512.5094404
18084,0,0.0,0.0,0.0,0,1653369512.517759
18085,0,0.0,0.0,0.0,0,1653369512.5260465
18086,0,0.0,0.0,0.0,0,1653369512.5343764
18087,0,0.0,0.0,0.0,0,1653369512.5427732
18088,0,0.0,0.0,0.0,0,1653369512.5510452
18089,0,0.0,0.0,0.0,0,1653369512.559374
18090,0,0.0,0.0,0.0,0,1653369512.5676866
18091,0,0.0,0.0,0.0,0,1653369512.5760436
18092,0,0.0,0.0,0.0,0,1653369512.584447
18093,0,0.0,0.0,0.0,0,1653369512.5927615
18094,0,0.0,0.0,0.0,0,1653369512.601129
18095,0,0.0,0.0,0.0,0,1653369512.609441
