Frame,Visibility,X,Y,Z,Event,Timestamp
9932,0,0.0,0.0,0.0,0,1652068832.5462332
9933,0,0.0,0.0,0.0,0,1652068832.5545032
9934,0,0.0,0.0,0.0,0,1652068832.562815
9935,0,0.0,0.0,0.0,0,1652068832.5710945
9936,0,0.0,0.0,0.0,0,1652068832.5795765
9937,0,0.0,0.0,0.0,0,1652068832.587817
9938,0,0.0,0.0,0.0,0,1652068832.5962276
9939,0,0.0,0.0,0.0,0,1652068832.6044905
9940,0,0.0,0.0,0.0,0,1652068832.6127305
9941,0,0.0,0.0,0.0,0,1652068832.6212544
9942,0,0.0,0.0,0.0,0,1652068832.6295395
9943,0,0.0,0.0,0.0,0,1652068832.6379066
9944,0,0.0,0.0,0.0,0,1652068832.646093
9945,0,0.0,0.0,0.0,0,1652068832.6545136
9946,0,0.0,0.0,0.0,0,1652068832.662861
9947,0,0.0,0.0,0.0,0,1652068832.671163
9948,0,0.0,0.0,0.0,0,1652068832.6794662
9949,0,0.0,0.0,0.0,0,1652068832.6877952
9950,0,0.0,0.0,0.0,0,1652068832.696254
9951,0,0.0,0.0,0.0,0,1652068832.7045336
9952,0,0.0,0.0,0.0,0,1652068832.7127624
9953,0,0.0,0.0,0.0,0,1652068832.721124
9954,0,0.0,0.0,0.0,0,1652068832.7293956
9955,0,0.0,0.0,0.0,0,1652068832.7378232
9956,0,0.0,0.0,0.0,0,1652068832.7462275
9957,0,0.0,0.0,0.0,0,1652068832.7544796
9958,0,0.0,0.0,0.0,0,1652068832.762844
9959,0,0.0,0.0,0.0,0,1652068832.771129
9960,0,0.0,0.0,0.0,0,1652068832.7794645
9961,0,0.0,0.0,0.0,0,1652068832.7878928
9962,0,0.0,0.0,0.0,0,1652068832.7962232
9963,0,0.0,0.0,0.0,0,1652068832.8043773
9964,0,0.0,0.0,0.0,0,1652068832.8127515
9965,0,0.0,0.0,0.0,0,1652068832.821211
9966,0,0.0,0.0,0.0,0,1652068832.8294687
9967,0,0.0,0.0,0.0,0,1652068832.8378124
9968,0,0.0,0.0,0.0,0,1652068832.8460577
9969,0,0.0,0.0,0.0,0,1652068832.854505
9970,0,0.0,0.0,0.0,0,1652068832.8628318
9971,0,0.0,0.0,0.0,0,1652068832.8712044
9972,0,0.0,0.0,0.0,0,1652068832.8795452
9973,0,0.0,0.0,0.0,0,1652068832.8878076
9974,0,0.0,0.0,0.0,0,1652068832.896222
9975,0,0.0,0.0,0.0,0,1652068832.9045303
9976,0,0.0,0.0,0.0,0,1652068832.9129086
9977,0,0.0,0.0,0.0,0,1652068832.9210682
9978,0,0.0,0.0,0.0,0,1652068832.9295173
9979,0,0.0,0.0,0.0,0,1652068832.9378622
9980,0,0.0,0.0,0.0,0,1652068832.9461448
9981,0,0.0,0.0,0.0,0,1652068832.954558
9982,0,0.0,0.0,0.0,0,1652068832.9627783
9983,0,0.0,0.0,0.0,0,1652068832.9711416
9984,0,0.0,0.0,0.0,0,1652068832.9796138
9985,0,0.0,0.0,0.0,0,1652068832.987889
9986,0,0.0,0.0,0.0,0,1652068832.99606
9987,0,0.0,0.0,0.0,0,1652068833.0043728
9988,0,0.0,0.0,0.0,0,1652068833.0128782
9989,0,0.0,0.0,0.0,0,1652068833.021204
9990,0,0.0,0.0,0.0,0,1652068833.0295365
9991,0,0.0,0.0,0.0,0,1652068833.0377748
9992,0,0.0,0.0,0.0,0,1652068833.046038
9993,0,0.0,0.0,0.0,0,1652068833.0544431
9994,0,0.0,0.0,0.0,0,1652068833.0628662
