Frame,Visibility,X,Y,Z,Event,Timestamp
61380,0,0.0,0.0,0.0,0,1655354364.1004784
61381,0,0.0,0.0,0.0,0,1655354364.1088352
61382,0,0.0,0.0,0.0,0,1655354364.1171274
61383,0,0.0,0.0,0.0,0,1655354364.1254675
61384,0,0.0,0.0,0.0,0,1655354364.1338048
61385,0,0.0,0.0,0.0,0,1655354364.1422248
61386,0,0.0,0.0,0.0,0,1655354364.150552
61387,0,0.0,0.0,0.0,0,1655354364.1588235
61388,0,0.0,0.0,0.0,0,1655354364.1671307
61389,0,0.0,0.0,0.0,0,1655354364.175472
61390,0,0.0,0.0,0.0,0,1655354364.1837866
61391,0,0.0,0.0,0.0,0,1655354364.1921291
61392,0,0.0,0.0,0.0,0,1655354364.200454
61393,0,0.0,0.0,0.0,0,1655354364.2087834
61394,0,0.0,0.0,0.0,0,1655354364.2171352
61395,0,0.0,0.0,0.0,0,1655354364.225431
61396,0,0.0,0.0,0.0,0,1655354364.233731
61397,0,0.0,0.0,0.0,0,1655354364.2420633
61398,0,0.0,0.0,0.0,0,1655354364.2503943
61399,0,0.0,0.0,0.0,0,1655354364.2587285
61400,0,0.0,0.0,0.0,0,1655354364.2671163
61401,0,0.0,0.0,0.0,0,1655354364.275451
61402,0,0.0,0.0,0.0,0,1655354364.2837749
61403,0,0.0,0.0,0.0,0,1655354364.2921152
61404,0,0.0,0.0,0.0,0,1655354364.3004706
61405,0,0.0,0.0,0.0,0,1655354364.308765
61406,0,0.0,0.0,0.0,0,1655354364.3170974
61407,0,0.0,0.0,0.0,0,1655354364.3254635
61408,0,0.0,0.0,0.0,0,1655354364.3337271
61409,0,0.0,0.0,0.0,0,1655354364.3420525
61410,0,0.0,0.0,0.0,0,1655354364.350458
61411,0,0.0,0.0,0.0,0,1655354364.3587863
61412,0,0.0,0.0,0.0,0,1655354364.367109
61413,0,0.0,0.0,0.0,0,1655354364.3753655
61414,0,0.0,0.0,0.0,0,1655354364.383707
61415,0,0.0,0.0,0.0,0,1655354364.39204
61416,0,0.0,0.0,0.0,0,1655354364.4003642
61417,0,0.0,0.0,0.0,0,1655354364.4086916
61418,0,0.0,0.0,0.0,0,1655354364.4170177
61419,0,0.0,0.0,0.0,0,1655354364.4253552
61420,0,0.0,0.0,0.0,0,1655354364.433664
61421,0,0.0,0.0,0.0,0,1655354364.4419937
61422,0,0.0,0.0,0.0,0,1655354364.4503522
61423,0,0.0,0.0,0.0,0,1655354364.458682
61424,0,0.0,0.0,0.0,0,1655354364.467028
61425,0,0.0,0.0,0.0,0,1655354364.4753537
61426,0,0.0,0.0,0.0,0,1655354364.4836705
61427,0,0.0,0.0,0.0,0,1655354364.4920115
61428,0,0.0,0.0,0.0,0,1655354364.500328
61429,0,0.0,0.0,0.0,0,1655354364.5086894
61430,0,0.0,0.0,0.0,0,1655354364.5170543
61431,0,0.0,0.0,0.0,0,1655354364.525359
61432,0,0.0,0.0,0.0,0,1655354364.5337458
