Frame,Visibility,X,Y,Z,Event,Timestamp
11473,0,0.0,0.0,0.0,0,1653365993.7647595
11474,0,0.0,0.0,0.0,0,1653365993.7730691
11475,0,0.0,0.0,0.0,0,1653365993.781406
11476,0,0.0,0.0,0.0,0,1653365993.7897346
11477,0,0.0,0.0,0.0,0,1653365993.798094
11478,0,0.0,0.0,0.0,0,1653365993.8064094
11479,0,0.0,0.0,0.0,0,1653365993.814743
11480,0,0.0,0.0,0.0,0,1653365993.8230622
11481,0,0.0,0.0,0.0,0,1653365993.8313944
11482,0,0.0,0.0,0.0,0,1653365993.8397024
11483,0,0.0,0.0,0.0,0,1653365993.848054
11484,0,0.0,0.0,0.0,0,1653365993.856401
11485,0,0.0,0.0,0.0,0,1653365993.8647156
11486,0,0.0,0.0,0.0,0,1653365993.8730364
11487,0,0.0,0.0,0.0,0,1653365993.881372
11488,0,0.0,0.0,0.0,0,1653365993.889722
11489,0,0.0,0.0,0.0,0,1653365993.8980682
11490,0,0.0,0.0,0.0,0,1653365993.9063735
11491,0,0.0,0.0,0.0,0,1653365993.9147236
11492,0,0.0,0.0,0.0,0,1653365993.9230464
11493,0,0.0,0.0,0.0,0,1653365993.9313726
11494,0,0.0,0.0,0.0,0,1653365993.9397457
11495,0,0.0,0.0,0.0,0,1653365993.9480786
11496,0,0.0,0.0,0.0,0,1653365993.9563758
11497,0,0.0,0.0,0.0,0,1653365993.9647586
11498,0,0.0,0.0,0.0,0,1653365993.9730392
11499,0,0.0,0.0,0.0,0,1653365993.981393
11500,0,0.0,0.0,0.0,0,1653365993.9897249
11501,0,0.0,0.0,0.0,0,1653365993.9979932
11502,0,0.0,0.0,0.0,0,1653365994.006389
11503,0,0.0,0.0,0.0,0,1653365994.0147114
11504,0,0.0,0.0,0.0,0,1653365994.0230372
11505,0,0.0,0.0,0.0,0,1653365994.0313883
11506,0,0.0,0.0,0.0,0,1653365994.0397177
11507,0,0.0,0.0,0.0,0,1653365994.048054
11508,0,0.0,0.0,0.0,0,1653365994.0563843
11509,0,0.0,0.0,0.0,0,1653365994.0646768
11510,0,0.0,0.0,0.0,0,1653365994.0730495
11511,0,0.0,0.0,0.0,0,1653365994.0813754
11512,0,0.0,0.0,0.0,0,1653365994.089717
11513,0,0.0,0.0,0.0,0,1653365994.097994
11514,0,0.0,0.0,0.0,0,1653365994.106361
11515,0,0.0,0.0,0.0,0,1653365994.1147125
11516,0,0.0,0.0,0.0,0,1653365994.123124
11517,0,0.0,0.0,0.0,0,1653365994.131439
11518,0,0.0,0.0,0.0,0,1653365994.139728
11519,0,0.0,0.0,0.0,0,1653365994.1480956
11520,0,0.0,0.0,0.0,0,1653365994.156431
11521,0,0.0,0.0,0.0,0,1653365994.164728
11522,0,0.0,0.0,0.0,0,1653365994.1731048
11523,0,0.0,0.0,0.0,0,1653365994.181447
11524,0,0.0,0.0,0.0,0,1653365994.1896915
11525,0,0.0,0.0,0.0,0,1653365994.1979878
11526,0,0.0,0.0,0.0,0,1653365994.206284
11527,0,0.0,0.0,0.0,0,1653365994.2147057
11528,0,0.0,0.0,0.0,0,1653365994.2230215
11529,0,0.0,0.0,0.0,0,1653365994.231364
11530,0,0.0,0.0,0.0,0,1653365994.2397106
11531,0,0.0,0.0,0.0,0,1653365994.2480168
11532,0,0.0,0.0,0.0,0,1653365994.2563517
11533,0,0.0,0.0,0.0,0,1653365994.264699
11534,0,0.0,0.0,0.0,0,1653365994.2730565
11535,0,0.0,0.0,0.0,0,1653365994.2813654
11536,0,0.0,0.0,0.0,0,1653365994.2897036
11537,0,0.0,0.0,0.0,0,1653365994.297995
11538,0,0.0,0.0,0.0,0,1653365994.3063323
11539,0,0.0,0.0,0.0,0,1653365994.3146937
11540,0,0.0,0.0,0.0,0,1653365994.3230388
11541,0,0.0,0.0,0.0,0,1653365994.331354
11542,0,0.0,0.0,0.0,0,1653365994.3396828
11543,0,0.0,0.0,0.0,0,1653365994.3480198
11544,0,0.0,0.0,0.0,0,1653365994.3563485
11545,0,0.0,0.0,0.0,0,1653365994.3646655
11546,0,0.0,0.0,0.0,0,1653365994.3730185
11547,0,0.0,0.0,0.0,0,1653365994.3813317
11548,0,0.0,0.0,0.0,0,1653365994.389675
11549,0,0.0,0.0,0.0,0,1653365994.397958
11550,0,0.0,0.0,0.0,0,1653365994.4063108
11551,0,0.0,0.0,0.0,0,1653365994.4147017
11552,0,0.0,0.0,0.0,0,1653365994.4230187
11553,0,0.0,0.0,0.0,0,1653365994.4313424
11554,0,0.0,0.0,0.0,0,1653365994.4396696
11555,0,0.0,0.0,0.0,0,1653365994.448002
11556,0,0.0,0.0,0.0,0,1653365994.4563355
11557,0,0.0,0.0,0.0,0,1653365994.4646645
11558,0,0.0,0.0,0.0,0,1653365994.4730003
11559,0,0.0,0.0,0.0,0,1653365994.4813354
11560,0,0.0,0.0,0.0,0,1653365994.4896808
11561,0,0.0,0.0,0.0,0,1653365994.4979506
11562,0,0.0,0.0,0.0,0,1653365994.5063174
11563,0,0.0,0.0,0.0,0,1653365994.5146694
11564,0,0.0,0.0,0.0,0,1653365994.5230105
11565,0,0.0,0.0,0.0,0,1653365994.5313358
11566,0,0.0,0.0,0.0,0,1653365994.5396476
11567,0,0.0,0.0,0.0,0,1653365994.548
11568,0,0.0,0.0,0.0,0,1653365994.5563395
11569,0,0.0,0.0,0.0,0,1653365994.564661
11570,0,0.0,0.0,0.0,0,1653365994.5730042
