Frame,Visibility,X,Y,Z,Event,Timestamp
74643,0,0.0,0.0,0.0,0,1654596093.020724
74644,0,0.0,0.0,0.0,0,1654596093.0290568
74645,0,0.0,0.0,0.0,0,1654596093.0373914
74646,0,0.0,0.0,0.0,0,1654596093.0457222
74647,0,0.0,0.0,0.0,0,1654596093.054032
74648,0,0.0,0.0,0.0,0,1654596093.062351
74649,0,0.0,0.0,0.0,0,1654596093.0706737
74650,0,0.0,0.0,0.0,0,1654596093.0790136
74651,0,0.0,0.0,0.0,0,1654596093.0873263
74652,0,0.0,0.0,0.0,0,1654596093.0956771
74653,0,0.0,0.0,0.0,0,1654596093.1040406
74654,0,0.0,0.0,0.0,0,1654596093.11236
74655,0,0.0,0.0,0.0,0,1654596093.1207058
74656,0,0.0,0.0,0.0,0,1654596093.1290207
74657,0,0.0,0.0,0.0,0,1654596093.137364
74658,0,0.0,0.0,0.0,0,1654596093.1456704
74659,0,0.0,0.0,0.0,0,1654596093.1540017
74660,0,0.0,0.0,0.0,0,1654596093.162312
74661,0,0.0,0.0,0.0,0,1654596093.1706898
74662,0,0.0,0.0,0.0,0,1654596093.1790245
74663,0,0.0,0.0,0.0,0,1654596093.1874032
74664,0,0.0,0.0,0.0,0,1654596093.1957214
74665,0,0.0,0.0,0.0,0,1654596093.2040606
74666,0,0.0,0.0,0.0,0,1654596093.212378
74667,0,0.0,0.0,0.0,0,1654596093.220653
74668,0,0.0,0.0,0.0,0,1654596093.2290852
74669,0,0.0,0.0,0.0,0,1654596093.2373948
74670,0,0.0,0.0,0.0,0,1654596093.2457523
74671,0,0.0,0.0,0.0,0,1654596093.254025
74672,0,0.0,0.0,0.0,0,1654596093.2623494
74673,0,0.0,0.0,0.0,0,1654596093.2707098
74674,0,0.0,0.0,0.0,0,1654596093.279032
74675,0,0.0,0.0,0.0,0,1654596093.2873828
74676,0,0.0,0.0,0.0,0,1654596093.2957284
74677,0,0.0,0.0,0.0,0,1654596093.304
74678,0,0.0,0.0,0.0,0,1654596093.3124132
74679,0,0.0,0.0,0.0,0,1654596093.32071
74680,0,0.0,0.0,0.0,0,1654596093.3290615
74681,0,0.0,0.0,0.0,0,1654596093.3373263
74682,0,0.0,0.0,0.0,0,1654596093.3457446
74683,0,0.0,0.0,0.0,0,1654596093.3540392
74684,0,0.0,0.0,0.0,0,1654596093.3623705
74685,0,0.0,0.0,0.0,0,1654596093.370753
74686,0,0.0,0.0,0.0,0,1654596093.3789968
74687,0,0.0,0.0,0.0,0,1654596093.3873763
74688,0,0.0,0.0,0.0,0,1654596093.395713
74689,0,0.0,0.0,0.0,0,1654596093.4040415
74690,0,0.0,0.0,0.0,0,1654596093.4123626
74691,0,0.0,0.0,0.0,0,1654596093.420656
74692,0,0.0,0.0,0.0,0,1654596093.4290674
74693,0,0.0,0.0,0.0,0,1654596093.4374
74694,0,0.0,0.0,0.0,0,1654596093.4456973
74695,0,0.0,0.0,0.0,0,1654596093.4540296
74696,0,0.0,0.0,0.0,0,1654596093.4623325
74697,0,0.0,0.0,0.0,0,1654596093.4706984
74698,0,0.0,0.0,0.0,0,1654596093.478996
74699,0,0.0,0.0,0.0,0,1654596093.487359
74700,0,0.0,0.0,0.0,0,1654596093.4957356
74701,0,0.0,0.0,0.0,0,1654596093.5039868
74702,0,0.0,0.0,0.0,0,1654596093.5123932
74703,0,0.0,0.0,0.0,0,1654596093.5206892
74704,0,0.0,0.0,0.0,0,1654596093.5290225
74705,0,0.0,0.0,0.0,0,1654596093.537348
74706,0,0.0,0.0,0.0,0,1654596093.5456471
74707,0,0.0,0.0,0.0,0,1654596093.5540164
74708,0,0.0,0.0,0.0,0,1654596093.5623577
74709,0,0.0,0.0,0.0,0,1654596093.5707133
74710,0,0.0,0.0,0.0,0,1654596093.5790358
74711,0,0.0,0.0,0.0,0,1654596093.5873425
74712,0,0.0,0.0,0.0,0,1654596093.5956678
74713,0,0.0,0.0,0.0,0,1654596093.603968
74714,0,0.0,0.0,0.0,0,1654596093.612291
74715,0,0.0,0.0,0.0,0,1654596093.620648
74716,0,0.0,0.0,0.0,0,1654596093.6289935
74717,0,0.0,0.0,0.0,0,1654596093.6373088
74718,0,0.0,0.0,0.0,0,1654596093.645651
74719,0,0.0,0.0,0.0,0,1654596093.6539795
74720,0,0.0,0.0,0.0,0,1654596093.6623125
74721,0,0.0,0.0,0.0,0,1654596093.6706507
74722,0,0.0,0.0,0.0,0,1654596093.6789746
74723,0,0.0,0.0,0.0,0,1654596093.6872137
