Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,0.1696735284401716,2.1744394478641347,1.4927541700478493,0,1654593326.9674854
1,1,0.1695169005823533,2.067593425729477,1.5003870371743588,0,1654593326.975812
2,1,0.1694118579420915,2.0173410675948653,1.5128014483231265,0,1654593326.9842088
3,1,0.1691541991259607,1.9702366180537063,1.5208771924335824,0,1654593326.9924667
4,1,0.1690678158508373,1.920763264381038,1.5233704479828205,0,1654593327.0008378
5,1,0.1689041323044165,1.8737274794642265,1.5285386425088892,0,1654593327.0091786
6,1,0.1688293658210553,1.826390624739761,1.535651770782288,0,1654593327.017522
7,1,0.1664211366879757,1.8037886853966327,1.5381674267164278,0,1654593327.0258849
8,1,0.1662883845669659,1.75916106001683,1.5477967529339975,0,1654593327.0341878
9,1,0.1710932526287833,1.756776832717405,1.5517996735956534,0,1654593327.042524
10,1,0.170750324064298,1.7143618151314564,1.5526415735448027,0,1654593327.0508604
11,1,0.1683319712195356,1.6465553687155674,1.5434504298357643,0,1654593327.059205
12,1,0.168197274588013,1.6035464195372833,1.543711939195873,0,1654593327.0675018
13,1,0.1680669652512137,1.5612298440341286,1.5439731733066946,0,1654593327.0758476
14,1,0.1658923743930068,1.5827640062860493,1.5461136297313594,0,1654593327.084163
15,1,0.1679409352345289,1.5195887661416183,1.5442341367918335,0,1654593327.0924826
16,1,0.1701123941336501,1.455024114703866,1.5373382851595423,0,1654593327.1008537
17,1,0.1744869271734556,1.4549498841082675,1.5417345531814228,0,1654593327.109151
18,1,0.1743141891964732,1.4140643772715331,1.5332376219760755,0,1654593327.1175385
19,1,0.1741515417068791,1.3746228582777928,1.5335698859242977,0,1654593327.1258812
20,1,0.1762121338267078,1.3542891788792872,1.5272267141815845,0,1654593327.1342134
21,1,0.1736811956596165,1.2989149002172669,1.5220236097560216,0,1654593327.1425033
22,1,0.1736063600542095,1.2593999666990296,1.5157384134427525,0,1654593327.1508155
23,1,0.1734615062036043,1.2219600669109183,1.5119815352701935,0,1654593327.1591516
24,1,0.1773950774273155,1.1853301873451365,1.502307201980805,0,1654593327.1674929
25,1,0.1749713032872464,1.133751308270439,1.4934757540620889,0,1654593327.175836
