Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,648.0,417.0,0.0,0,1654595405.9650974
1,1,649.0,415.0,0.0,0,1654595405.973428
2,1,650.0,412.0,0.0,0,1654595405.981754
3,1,651.0,408.0,0.0,0,1654595405.9900775
4,1,651.0,404.0,0.0,0,1654595405.9984171
5,1,651.0,400.0,0.0,0,1654595406.0066855
6,1,651.0,396.0,0.0,0,1654595406.0150375
7,1,652.0,394.0,0.0,0,1654595406.0233865
8,1,652.0,391.0,0.0,0,1654595406.0317578
9,1,653.0,389.0,0.0,0,1654595406.0400736
10,1,654.0,386.0,0.0,0,1654595406.0483372
11,1,654.0,384.0,0.0,0,1654595406.0567403
12,1,654.0,380.0,0.0,0,1654595406.0651088
13,1,655.0,378.0,0.0,0,1654595406.0734358
14,1,655.0,376.0,0.0,0,1654595406.0817575
15,1,656.0,374.0,0.0,0,1654595406.0901008
16,1,656.0,372.0,0.0,0,1654595406.0984154
17,1,657.0,370.0,0.0,0,1654595406.1067111
18,1,658.0,368.0,0.0,0,1654595406.1150002
19,1,658.0,367.0,0.0,0,1654595406.1233935
20,1,658.0,367.0,0.0,0,1654595406.131732
21,1,659.0,366.0,0.0,0,1654595406.140075
22,1,659.0,365.0,0.0,0,1654595406.148424
23,1,660.0,365.0,0.0,0,1654595406.156739
24,1,660.0,365.0,0.0,0,1654595406.1650877
25,1,661.0,364.0,0.0,0,1654595406.1733892
26,1,661.0,365.0,0.0,0,1654595406.181765
27,1,662.0,366.0,0.0,0,1654595406.190113
28,1,663.0,367.0,0.0,0,1654595406.1983728
29,1,663.0,368.0,0.0,0,1654595406.2066803
30,1,664.0,369.0,0.0,0,1654595406.215019
31,1,664.0,371.0,0.0,0,1654595406.2233489
32,1,664.0,372.0,0.0,0,1654595406.2317328
33,1,665.0,374.0,0.0,0,1654595406.2400675
34,1,665.0,376.0,0.0,0,1654595406.248402
35,1,666.0,379.0,0.0,0,1654595406.2567391
36,1,667.0,381.0,0.0,0,1654595406.2650597
37,1,666.0,384.0,0.0,0,1654595406.2733862
38,1,667.0,388.0,0.0,0,1654595406.28173
39,1,668.0,390.0,0.0,0,1654595406.2900648
40,1,668.0,394.0,0.0,0,1654595406.2983837
41,1,668.0,398.0,0.0,0,1654595406.3067443
42,1,669.0,402.0,0.0,0,1654595406.3150318
43,1,669.0,406.0,0.0,0,1654595406.3233068
44,1,670.0,411.0,0.0,0,1654595406.331663
45,1,670.0,416.0,0.0,0,1654595406.3399994
46,1,670.0,421.0,0.0,0,1654595406.348342
47,1,671.0,426.0,0.0,0,1654595406.356686
48,1,671.0,431.0,0.0,0,1654595406.365008
49,1,672.0,438.0,0.0,0,1654595406.3733563
50,1,673.0,445.0,0.0,0,1654595406.3816314
51,1,673.0,451.0,0.0,0,1654595406.3899422
52,1,674.0,458.0,0.0,0,1654595406.3982923
53,1,674.0,465.0,0.0,0,1654595406.4066973
54,1,675.0,474.0,0.0,0,1654595406.415013
55,1,675.0,483.0,0.0,0,1654595406.4232397
56,1,676.0,490.0,0.0,0,1654595406.4316397
57,1,677.0,500.0,0.0,0,1654595406.4399164
58,1,677.0,509.0,0.0,0,1654595406.448369
59,1,678.0,520.0,0.0,0,1654595406.4566488
60,1,678.0,529.0,0.0,0,1654595406.4650855
61,1,678.0,539.0,0.0,0,1654595406.4734032
62,1,679.0,551.0,0.0,0,1654595406.4816575
63,1,680.0,562.0,0.0,0,1654595406.4899905
64,1,680.0,573.0,0.0,0,1654595406.498334
65,1,681.0,584.0,0.0,0,1654595406.5066743
66,1,682.0,597.0,0.0,0,1654595406.5150032
67,1,682.0,611.0,0.0,0,1654595406.523371
68,1,683.0,623.0,0.0,0,1654595406.531655
69,1,683.0,636.0,0.0,0,1654595406.53998
70,1,684.0,652.0,0.0,0,1654595406.5483382
71,1,685.0,666.0,0.0,0,1654595406.5566623
72,1,685.0,680.0,0.0,0,1654595406.5650024
73,1,686.0,694.0,0.0,0,1654595406.5733905
74,1,687.0,710.0,0.0,0,1654595406.5816395
75,1,688.0,726.0,0.0,0,1654595406.5900142
76,1,689.0,742.0,0.0,0,1654595406.598343
77,1,690.0,758.0,0.0,0,1654595406.606709
78,1,691.0,775.0,0.0,0,1654595406.6149309
79,1,692.0,793.0,0.0,0,1654595406.6232872
80,1,693.0,810.0,0.0,0,1654595406.6316652
81,1,693.0,827.0,0.0,0,1654595406.6398993
82,1,693.0,846.0,0.0,0,1654595406.648261
83,1,694.0,861.0,0.0,0,1654595406.6566749
84,1,696.0,884.0,0.0,0,1654595406.664923
85,1,696.0,899.0,0.0,0,1654595406.6733854
86,1,697.0,920.0,0.0,0,1654595406.6815827
87,1,698.0,938.0,0.0,0,1654595406.6899643
88,1,700.0,955.0,0.0,0,1654595406.698311
