Frame,Visibility,X,Y,Z,Event,Timestamp
61194,0,0.0,0.0,0.0,0,1652070079.8166902
61195,0,0.0,0.0,0.0,0,1652070079.82497
61196,0,0.0,0.0,0.0,0,1652070079.8333046
61197,0,0.0,0.0,0.0,0,1652070079.841636
61198,0,0.0,0.0,0.0,0,1652070079.849985
61199,0,0.0,0.0,0.0,0,1652070079.858308
61200,0,0.0,0.0,0.0,0,1652070079.8666494
61201,0,0.0,0.0,0.0,0,1652070079.8749783
61202,0,0.0,0.0,0.0,0,1652070079.883462
61203,0,0.0,0.0,0.0,0,1652070079.8916607
61204,0,0.0,0.0,0.0,0,1652070079.8999925
61205,0,0.0,0.0,0.0,0,1652070079.9083974
61206,0,0.0,0.0,0.0,0,1652070079.9166477
61207,0,0.0,0.0,0.0,0,1652070079.9250307
61208,0,0.0,0.0,0.0,0,1652070079.9333794
61209,0,0.0,0.0,0.0,0,1652070079.9416747
61210,0,0.0,0.0,0.0,0,1652070079.9499986
61211,0,0.0,0.0,0.0,0,1652070079.9582896
61212,0,0.0,0.0,0.0,0,1652070079.9666011
61213,0,0.0,0.0,0.0,0,1652070079.9749746
61214,0,0.0,0.0,0.0,0,1652070079.9833002
61215,0,0.0,0.0,0.0,0,1652070079.9915886
61216,0,0.0,0.0,0.0,0,1652070079.999962
61217,0,0.0,0.0,0.0,0,1652070080.0083036
61218,0,0.0,0.0,0.0,0,1652070080.0166342
61219,0,0.0,0.0,0.0,0,1652070080.02497
61220,0,0.0,0.0,0.0,0,1652070080.0333662
61221,0,0.0,0.0,0.0,0,1652070080.0416486
61222,0,0.0,0.0,0.0,0,1652070080.049958
61223,0,0.0,0.0,0.0,0,1652070080.0583334
61224,0,0.0,0.0,0.0,0,1652070080.066664
61225,0,0.0,0.0,0.0,0,1652070080.0749626
61226,0,0.0,0.0,0.0,0,1652070080.0832925
61227,0,0.0,0.0,0.0,0,1652070080.0916238
61228,0,0.0,0.0,0.0,0,1652070080.100001
61229,0,0.0,0.0,0.0,0,1652070080.1083164
61230,0,0.0,0.0,0.0,0,1652070080.116649
61231,0,0.0,0.0,0.0,0,1652070080.1249557
61232,0,0.0,0.0,0.0,0,1652070080.1333036
61233,0,0.0,0.0,0.0,0,1652070080.1416266
61234,0,0.0,0.0,0.0,0,1652070080.1500113
61235,0,0.0,0.0,0.0,0,1652070080.1583252
61236,0,0.0,0.0,0.0,0,1652070080.1666443
61237,0,0.0,0.0,0.0,0,1652070080.175013
61238,0,0.0,0.0,0.0,0,1652070080.183335
61239,0,0.0,0.0,0.0,0,1652070080.191672
61240,0,0.0,0.0,0.0,0,1652070080.2000003
61241,0,0.0,0.0,0.0,0,1652070080.208349
61242,0,0.0,0.0,0.0,0,1652070080.2166946
61243,0,0.0,0.0,0.0,0,1652070080.2250247
61244,0,0.0,0.0,0.0,0,1652070080.2333505
61245,0,0.0,0.0,0.0,0,1652070080.2416272
61246,0,0.0,0.0,0.0,0,1652070080.2499528
61247,0,0.0,0.0,0.0,0,1652070080.2582402
61248,0,0.0,0.0,0.0,0,1652070080.2666123
61249,0,0.0,0.0,0.0,0,1652070080.2750008
61250,0,0.0,0.0,0.0,0,1652070080.2832391
61251,0,0.0,0.0,0.0,0,1652070080.2915976
61252,0,0.0,0.0,0.0,0,1652070080.2999375
61253,0,0.0,0.0,0.0,0,1652070080.3082309
61254,0,0.0,0.0,0.0,0,1652070080.3166833
61255,0,0.0,0.0,0.0,0,1652070080.3249502
61256,0,0.0,0.0,0.0,0,1652070080.3333323
61257,0,0.0,0.0,0.0,0,1652070080.3416767
61258,0,0.0,0.0,0.0,0,1652070080.3500218
61259,0,0.0,0.0,0.0,0,1652070080.358318
61260,0,0.0,0.0,0.0,0,1652070080.366619
61261,0,0.0,0.0,0.0,0,1652070080.374948
61262,0,0.0,0.0,0.0,0,1652070080.3833349
61263,0,0.0,0.0,0.0,0,1652070080.3916843
61264,0,0.0,0.0,0.0,0,1652070080.3999915
61265,0,0.0,0.0,0.0,0,1652070080.4082644
61266,0,0.0,0.0,0.0,0,1652070080.4166036
61267,0,0.0,0.0,0.0,0,1652070080.4249237
61268,0,0.0,0.0,0.0,0,1652070080.4332366
61269,0,0.0,0.0,0.0,0,1652070080.4416018
61270,0,0.0,0.0,0.0,0,1652070080.4500108
61271,0,0.0,0.0,0.0,0,1652070080.4583108
61272,0,0.0,0.0,0.0,0,1652070080.4666522
61273,0,0.0,0.0,0.0,0,1652070080.4749906
61274,0,0.0,0.0,0.0,0,1652070080.4833188
61275,0,0.0,0.0,0.0,0,1652070080.491709
61276,0,0.0,0.0,0.0,0,1652070080.4999182
61277,0,0.0,0.0,0.0,0,1652070080.5083418
61278,0,0.0,0.0,0.0,0,1652070080.5166535
61279,0,0.0,0.0,0.0,0,1652070080.5249517
61280,0,0.0,0.0,0.0,0,1652070080.533316
61281,0,0.0,0.0,0.0,0,1652070080.541676
61282,0,0.0,0.0,0.0,0,1652070080.5499144
61283,0,0.0,0.0,0.0,0,1652070080.558294
61284,0,0.0,0.0,0.0,0,1652070080.5666504
61285,0,0.0,0.0,0.0,0,1652070080.5749116
61286,0,0.0,0.0,0.0,0,1652070080.5833127
61287,0,0.0,0.0,0.0,0,1652070080.59165
61288,0,0.0,0.0,0.0,0,1652070080.5999205
61289,0,0.0,0.0,0.0,0,1652070080.6082296
61290,0,0.0,0.0,0.0,0,1652070080.6165853
61291,0,0.0,0.0,0.0,0,1652070080.62492
61292,0,0.0,0.0,0.0,0,1652070080.6332366
61293,0,0.0,0.0,0.0,0,1652070080.6415672
61294,0,0.0,0.0,0.0,0,1652070080.6499002
61295,0,0.0,0.0,0.0,0,1652070080.658234
61296,0,0.0,0.0,0.0,0,1652070080.6665778
61297,0,0.0,0.0,0.0,0,1652070080.674919
61298,0,0.0,0.0,0.0,0,1652070080.6832142
61299,0,0.0,0.0,0.0,0,1652070080.6915865
61300,0,0.0,0.0,0.0,0,1652070080.6999445
61301,0,0.0,0.0,0.0,0,1652070080.708254
61302,0,0.0,0.0,0.0,0,1652070080.716574
