Frame,Visibility,X,Y,Z,Event,Timestamp
51453,0,0.0,0.0,0.0,0,1655354142.370689
51454,0,0.0,0.0,0.0,0,1655354142.3789544
51455,0,0.0,0.0,0.0,0,1655354142.387278
51456,0,0.0,0.0,0.0,0,1655354142.3956146
51457,0,0.0,0.0,0.0,0,1655354142.4039683
51458,0,0.0,0.0,0.0,0,1655354142.4123642
51459,0,0.0,0.0,0.0,0,1655354142.4206278
51460,0,0.0,0.0,0.0,0,1655354142.4289558
51461,0,0.0,0.0,0.0,0,1655354142.437276
51462,0,0.0,0.0,0.0,0,1655354142.445594
51463,0,0.0,0.0,0.0,0,1655354142.453953
51464,0,0.0,0.0,0.0,0,1655354142.4623415
51465,0,0.0,0.0,0.0,0,1655354142.4706953
51466,0,0.0,0.0,0.0,0,1655354142.4789474
51467,0,0.0,0.0,0.0,0,1655354142.4872804
51468,0,0.0,0.0,0.0,0,1655354142.4956524
51469,0,0.0,0.0,0.0,0,1655354142.503947
51470,0,0.0,0.0,0.0,0,1655354142.5123272
51471,0,0.0,0.0,0.0,0,1655354142.5206234
51472,0,0.0,0.0,0.0,0,1655354142.5289435
51473,0,0.0,0.0,0.0,0,1655354142.5372849
51474,0,0.0,0.0,0.0,0,1655354142.5456436
51475,0,0.0,0.0,0.0,0,1655354142.5539577
51476,0,0.0,0.0,0.0,0,1655354142.562277
51477,0,0.0,0.0,0.0,0,1655354142.5706215
51478,0,0.0,0.0,0.0,0,1655354142.5789962
51479,0,0.0,0.0,0.0,0,1655354142.587291
51480,0,0.0,0.0,0.0,0,1655354142.5955994
51481,0,0.0,0.0,0.0,0,1655354142.6039236
51482,0,0.0,0.0,0.0,0,1655354142.6122787
51483,0,0.0,0.0,0.0,0,1655354142.6206074
51484,0,0.0,0.0,0.0,0,1655354142.6289413
51485,0,0.0,0.0,0.0,0,1655354142.6372716
51486,0,0.0,0.0,0.0,0,1655354142.6455832
51487,0,0.0,0.0,0.0,0,1655354142.6539545
51488,0,0.0,0.0,0.0,0,1655354142.6622674
51489,0,0.0,0.0,0.0,0,1655354142.6706696
51490,0,0.0,0.0,0.0,0,1655354142.678934
51491,0,0.0,0.0,0.0,0,1655354142.687279
51492,0,0.0,0.0,0.0,0,1655354142.6956208
51493,0,0.0,0.0,0.0,0,1655354142.70397
51494,0,0.0,0.0,0.0,0,1655354142.7122617
51495,0,0.0,0.0,0.0,0,1655354142.7205963
51496,0,0.0,0.0,0.0,0,1655354142.728944
51497,0,0.0,0.0,0.0,0,1655354142.737316
51498,0,0.0,0.0,0.0,0,1655354142.7456026
51499,0,0.0,0.0,0.0,0,1655354142.7539268
51500,0,0.0,0.0,0.0,0,1655354142.7623205
51501,0,0.0,0.0,0.0,0,1655354142.7705982
51502,0,0.0,0.0,0.0,0,1655354142.7789862
51503,0,0.0,0.0,0.0,0,1655354142.7872548
51504,0,0.0,0.0,0.0,0,1655354142.7955797
51505,0,0.0,0.0,0.0,0,1655354142.803909
51506,0,0.0,0.0,0.0,0,1655354142.8122663
51507,0,0.0,0.0,0.0,0,1655354142.8205948
51508,0,0.0,0.0,0.0,0,1655354142.8289435
51509,0,0.0,0.0,0.0,0,1655354142.837263
51510,0,0.0,0.0,0.0,0,1655354142.8456306
51511,0,0.0,0.0,0.0,0,1655354142.853959
51512,0,0.0,0.0,0.0,0,1655354142.8622556
51513,0,0.0,0.0,0.0,0,1655354142.8706365
51514,0,0.0,0.0,0.0,0,1655354142.878925
51515,0,0.0,0.0,0.0,0,1655354142.887303
51516,0,0.0,0.0,0.0,0,1655354142.8955998
51517,0,0.0,0.0,0.0,0,1655354142.9038966
51518,0,0.0,0.0,0.0,0,1655354142.912239
51519,0,0.0,0.0,0.0,0,1655354142.9206324
51520,0,0.0,0.0,0.0,0,1655354142.928918
51521,0,0.0,0.0,0.0,0,1655354142.9372897
51522,0,0.0,0.0,0.0,0,1655354142.9456272
51523,0,0.0,0.0,0.0,0,1655354142.953915
51524,0,0.0,0.0,0.0,0,1655354142.9622254
51525,0,0.0,0.0,0.0,0,1655354142.9705763
51526,0,0.0,0.0,0.0,0,1655354142.9789574
51527,0,0.0,0.0,0.0,0,1655354142.9872448
51528,0,0.0,0.0,0.0,0,1655354142.99558
51529,0,0.0,0.0,0.0,0,1655354143.0039244
51530,0,0.0,0.0,0.0,0,1655354143.0122576
51531,0,0.0,0.0,0.0,0,1655354143.0205534
51532,0,0.0,0.0,0.0,0,1655354143.0289085
51533,0,0.0,0.0,0.0,0,1655354143.0372405
51534,0,0.0,0.0,0.0,0,1655354143.0455682
51535,0,0.0,0.0,0.0,0,1655354143.0539026
51536,0,0.0,0.0,0.0,0,1655354143.0622938
51537,0,0.0,0.0,0.0,0,1655354143.0705452
51538,0,0.0,0.0,0.0,0,1655354143.0788794
51539,0,0.0,0.0,0.0,0,1655354143.0872378
51540,0,0.0,0.0,0.0,0,1655354143.0955937
51541,0,0.0,0.0,0.0,0,1655354143.1039002
51542,0,0.0,0.0,0.0,0,1655354143.1122975
51543,0,0.0,0.0,0.0,0,1655354143.120562
51544,0,0.0,0.0,0.0,0,1655354143.1289444
51545,0,0.0,0.0,0.0,0,1655354143.137233
51546,0,0.0,0.0,0.0,0,1655354143.1455936
51547,0,0.0,0.0,0.0,0,1655354143.1540215
51548,0,0.0,0.0,0.0,0,1655354143.1623073
51549,0,0.0,0.0,0.0,0,1655354143.1706696
51550,0,0.0,0.0,0.0,0,1655354143.1789737
51551,0,0.0,0.0,0.0,0,1655354143.187305
51552,0,0.0,0.0,0.0,0,1655354143.1956608
51553,0,0.0,0.0,0.0,0,1655354143.203975
51554,0,0.0,0.0,0.0,0,1655354143.2123623
51555,0,0.0,0.0,0.0,0,1655354143.220635
51556,0,0.0,0.0,0.0,0,1655354143.2289796
51557,0,0.0,0.0,0.0,0,1655354143.237358
51558,0,0.0,0.0,0.0,0,1655354143.2457254
51559,0,0.0,0.0,0.0,0,1655354143.2540145
51560,0,0.0,0.0,0.0,0,1655354143.2623863
51561,0,0.0,0.0,0.0,0,1655354143.270667
51562,0,0.0,0.0,0.0,0,1655354143.2789702
51563,0,0.0,0.0,0.0,0,1655354143.2873583
51564,0,0.0,0.0,0.0,0,1655354143.2956529
51565,0,0.0,0.0,0.0,0,1655354143.3040266
51566,0,0.0,0.0,0.0,0,1655354143.3123825
51567,0,0.0,0.0,0.0,0,1655354143.320687
51568,0,0.0,0.0,0.0,0,1655354143.3289974
51569,0,0.0,0.0,0.0,0,1655354143.337371
51570,0,0.0,0.0,0.0,0,1655354143.345734
51571,0,0.0,0.0,0.0,0,1655354143.3540094
51572,0,0.0,0.0,0.0,0,1655354143.3623822
51573,0,0.0,0.0,0.0,0,1655354143.3706584
51574,0,0.0,0.0,0.0,0,1655354143.3790236
51575,0,0.0,0.0,0.0,0,1655354143.3873348
51576,0,0.0,0.0,0.0,0,1655354143.395736
51577,0,0.0,0.0,0.0,0,1655354143.4039793
51578,0,0.0,0.0,0.0,0,1655354143.412378
51579,0,0.0,0.0,0.0,0,1655354143.4207015
51580,0,0.0,0.0,0.0,0,1655354143.4290206
51581,0,0.0,0.0,0.0,0,1655354143.4373395
51582,0,0.0,0.0,0.0,0,1655354143.4456737
51583,0,0.0,0.0,0.0,0,1655354143.4540062
51584,0,0.0,0.0,0.0,0,1655354143.4623158
51585,0,0.0,0.0,0.0,0,1655354143.4706883
51586,0,0.0,0.0,0.0,0,1655354143.479009
51587,0,0.0,0.0,0.0,0,1655354143.4873655
51588,0,0.0,0.0,0.0,0,1655354143.4956365
51589,0,0.0,0.0,0.0,0,1655354143.5040083
51590,0,0.0,0.0,0.0,0,1655354143.5123522
51591,0,0.0,0.0,0.0,0,1655354143.5206697
51592,0,0.0,0.0,0.0,0,1655354143.5289998
51593,0,0.0,0.0,0.0,0,1655354143.5373616
51594,0,0.0,0.0,0.0,0,1655354143.5456965
51595,0,0.0,0.0,0.0,0,1655354143.553974
51596,0,0.0,0.0,0.0,0,1655354143.5623338
51597,0,0.0,0.0,0.0,0,1655354143.570646
51598,0,0.0,0.0,0.0,0,1655354143.579016
51599,0,0.0,0.0,0.0,0,1655354143.5873296
51600,0,0.0,0.0,0.0,0,1655354143.5956745
51601,0,0.0,0.0,0.0,0,1655354143.6040175
51602,0,0.0,0.0,0.0,0,1655354143.6123369
51603,0,0.0,0.0,0.0,0,1655354143.6206594
51604,0,0.0,0.0,0.0,0,1655354143.6289823
51605,0,0.0,0.0,0.0,0,1655354143.637327
51606,0,0.0,0.0,0.0,0,1655354143.6456912
51607,0,0.0,0.0,0.0,0,1655354143.6540017
51608,0,0.0,0.0,0.0,0,1655354143.662341
51609,0,0.0,0.0,0.0,0,1655354143.6706586
