Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,345.0,392.0,0.0,0,0.0
1,1,350.0,386.0,0.0,0,0.016666666666666666
2,1,359.0,381.0,0.0,0,0.03333333333333333
3,1,367.0,380.0,0.0,0,0.05
4,1,376.0,378.0,0.0,0,0.06666666666666667
5,1,384.0,375.0,0.0,0,0.08333333333333333
6,1,392.0,374.0,0.0,0,0.1
7,1,398.0,373.0,0.0,0,0.11666666666666667
8,1,406.0,373.0,0.0,0,0.13333333333333333
9,1,413.0,371.0,0.0,0,0.15
10,1,421.0,371.0,0.0,0,0.16666666666666666
11,1,428.0,371.0,0.0,0,0.18333333333333332
12,1,435.0,372.0,0.0,0,0.2
13,1,441.0,373.0,0.0,0,0.21666666666666667
14,1,449.0,375.0,0.0,0,0.23333333333333334
15,1,455.0,378.0,0.0,0,0.25
16,1,462.0,378.0,0.0,0,0.26666666666666666
17,1,470.0,383.0,0.0,0,0.2833333333333333
18,1,476.0,384.0,0.0,0,0.3
19,1,483.0,388.0,0.0,0,0.31666666666666665
20,1,490.0,391.0,0.0,0,0.3333333333333333
21,1,495.0,394.0,0.0,0,0.35
22,1,501.0,396.0,0.0,0,0.36666666666666664
23,1,507.0,402.0,0.0,0,0.38333333333333336
24,1,513.0,406.0,0.0,0,0.4
25,1,519.0,411.0,0.0,0,0.4166666666666667
26,1,524.0,418.0,0.0,0,0.43333333333333335
27,1,531.0,426.0,0.0,0,0.45
28,1,536.0,431.0,0.0,0,0.4666666666666667
29,1,541.0,437.0,0.0,0,0.48333333333333334
30,1,547.0,444.0,0.0,0,0.5
31,1,553.0,454.0,0.0,0,0.5166666666666667
32,1,558.0,462.0,0.0,0,0.5333333333333333
33,1,563.0,470.0,0.0,0,0.55
34,1,568.0,478.0,0.0,0,0.5666666666666667
35,1,573.0,486.0,0.0,0,0.5833333333333334
36,1,578.0,497.0,0.0,0,0.6
37,1,583.0,506.0,0.0,0,0.6166666666666667
38,1,587.0,517.0,0.0,0,0.6333333333333333
39,1,592.0,528.0,0.0,0,0.65
40,1,597.0,538.0,0.0,0,0.6666666666666666
41,1,601.0,550.0,0.0,0,0.6833333333333333
42,1,605.0,562.0,0.0,0,0.7
43,1,609.0,573.0,0.0,0,0.7166666666666667
44,1,613.0,586.0,0.0,0,0.7333333333333333
45,1,617.0,598.0,0.0,0,0.75
46,1,621.0,611.0,0.0,0,0.7666666666666667
47,1,625.0,623.0,0.0,0,0.7833333333333333
48,1,628.0,636.0,0.0,0,0.8
49,1,631.0,651.0,0.0,0,0.8166666666666667
50,1,635.0,666.0,0.0,0,0.8333333333333334
51,1,639.0,679.0,0.0,0,0.85
52,1,642.0,694.0,0.0,0,0.8666666666666667
53,1,645.0,710.0,0.0,0,0.8833333333333333
54,1,647.0,722.0,0.0,0,0.9
55,1,650.0,740.0,0.0,0,0.9166666666666666
56,1,654.0,754.0,0.0,0,0.9333333333333333
57,1,657.0,771.0,0.0,0,0.95
58,1,658.0,771.0,0.0,0,0.9666666666666667
