Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,437.0,534.0,0.0,0,0.0
1,1,447.0,535.0,0.0,0,0.016666666666666666
2,1,456.0,538.0,0.0,0,0.03333333333333333
3,1,463.0,538.0,0.0,0,0.05
4,1,468.0,538.0,0.0,0,0.06666666666666667
5,1,471.0,538.0,0.0,0,0.08333333333333333
6,1,475.0,541.0,0.0,0,0.1
7,1,478.0,542.0,0.0,0,0.11666666666666667
8,1,482.0,543.0,0.0,0,0.13333333333333333
9,1,484.0,545.0,0.0,0,0.15
10,1,486.0,547.0,0.0,0,0.16666666666666666
11,1,489.0,547.0,0.0,0,0.18333333333333332
12,1,490.0,550.0,0.0,0,0.2
13,1,492.0,553.0,0.0,0,0.21666666666666667
14,1,494.0,555.0,0.0,0,0.23333333333333334
15,1,496.0,557.0,0.0,0,0.25
16,1,498.0,559.0,0.0,0,0.26666666666666666
17,1,500.0,561.0,0.0,0,0.2833333333333333
18,1,501.0,564.0,0.0,0,0.3
19,1,502.0,568.0,0.0,0,0.31666666666666665
20,1,503.0,572.0,0.0,0,0.3333333333333333
21,1,505.0,574.0,0.0,0,0.35
22,1,505.0,577.0,0.0,0,0.36666666666666664
23,1,506.0,582.0,0.0,0,0.38333333333333336
24,1,508.0,587.0,0.0,0,0.4
25,1,510.0,589.0,0.0,0,0.4166666666666667
26,1,511.0,591.0,0.0,0,0.43333333333333335
27,1,511.0,595.0,0.0,0,0.45
28,1,511.0,599.0,0.0,0,0.4666666666666667
29,1,512.0,604.0,0.0,0,0.48333333333333334
30,1,513.0,608.0,0.0,0,0.5
31,1,514.0,612.0,0.0,0,0.5166666666666667
32,1,515.0,616.0,0.0,0,0.5333333333333333
33,1,516.0,620.0,0.0,0,0.55
34,1,517.0,624.0,0.0,0,0.5666666666666667
35,1,518.0,628.0,0.0,0,0.5833333333333334
36,1,519.0,632.0,0.0,0,0.6
37,1,520.0,637.0,0.0,0,0.6166666666666667
38,1,521.0,642.0,0.0,0,0.6333333333333333
39,1,522.0,648.0,0.0,0,0.65
40,1,523.0,653.0,0.0,0,0.6666666666666666
41,1,524.0,658.0,0.0,0,0.6833333333333333
42,1,524.0,659.0,0.0,0,0.7
