Frame,Visibility,X,Y,Z,Event,Timestamp
67540,0,0.0,0.0,0.0,0,1654595165.5660915
67541,0,0.0,0.0,0.0,0,1654595165.5744348
67542,0,0.0,0.0,0.0,0,1654595165.582795
67543,0,0.0,0.0,0.0,0,1654595165.591175
67544,0,0.0,0.0,0.0,0,1654595165.5994723
67545,0,0.0,0.0,0.0,0,1654595165.6078453
67546,0,0.0,0.0,0.0,0,1654595165.6161656
67547,0,0.0,0.0,0.0,0,1654595165.6244953
67548,0,0.0,0.0,0.0,0,1654595165.6328266
67549,0,0.0,0.0,0.0,0,1654595165.641274
67550,0,0.0,0.0,0.0,0,1654595165.6494932
67551,0,0.0,0.0,0.0,0,1654595165.6578186
67552,0,0.0,0.0,0.0,0,1654595165.6661637
67553,0,0.0,0.0,0.0,0,1654595165.6744783
67554,0,0.0,0.0,0.0,0,1654595165.6828356
67555,0,0.0,0.0,0.0,0,1654595165.691229
67556,0,0.0,0.0,0.0,0,1654595165.6994145
67557,0,0.0,0.0,0.0,0,1654595165.707744
67558,0,0.0,0.0,0.0,0,1654595165.7161536
67559,0,0.0,0.0,0.0,0,1654595165.7244775
67560,0,0.0,0.0,0.0,0,1654595165.732752
67561,0,0.0,0.0,0.0,0,1654595165.741084
67562,0,0.0,0.0,0.0,0,1654595165.749409
67563,0,0.0,0.0,0.0,0,1654595165.7577374
67564,0,0.0,0.0,0.0,0,1654595165.7661197
67565,0,0.0,0.0,0.0,0,1654595165.7744126
67566,0,0.0,0.0,0.0,0,1654595165.7827425
67567,0,0.0,0.0,0.0,0,1654595165.7910504
67568,0,0.0,0.0,0.0,0,1654595165.7993906
67569,0,0.0,0.0,0.0,0,1654595165.8077664
67570,0,0.0,0.0,0.0,0,1654595165.8160305
67571,0,0.0,0.0,0.0,0,1654595165.8243916
67572,0,0.0,0.0,0.0,0,1654595165.8327544
67573,0,0.0,0.0,0.0,0,1654595165.8411946
67574,0,0.0,0.0,0.0,0,1654595165.849418
67575,0,0.0,0.0,0.0,0,1654595165.8577502
67576,0,0.0,0.0,0.0,0,1654595165.8660634
67577,0,0.0,0.0,0.0,0,1654595165.8743994
67578,0,0.0,0.0,0.0,0,1654595165.882703
67579,0,0.0,0.0,0.0,0,1654595165.8910685
67580,0,0.0,0.0,0.0,0,1654595165.8993645
67581,0,0.0,0.0,0.0,0,1654595165.907774
67582,0,0.0,0.0,0.0,0,1654595165.916041
67583,0,0.0,0.0,0.0,0,1654595165.9243906
67584,0,0.0,0.0,0.0,0,1654595165.9327457
67585,0,0.0,0.0,0.0,0,1654595165.9410956
67586,0,0.0,0.0,0.0,0,1654595165.9493845
67587,0,0.0,0.0,0.0,0,1654595165.957733
67588,0,0.0,0.0,0.0,0,1654595165.966063
67589,0,0.0,0.0,0.0,0,1654595165.9743922
67590,0,0.0,0.0,0.0,0,1654595165.9827304
67591,0,0.0,0.0,0.0,0,1654595165.9910626
67592,0,0.0,0.0,0.0,0,1654595165.9993317
67593,0,0.0,0.0,0.0,0,1654595166.0077076
67594,0,0.0,0.0,0.0,0,1654595166.0161226
67595,0,0.0,0.0,0.0,0,1654595166.0244002
67596,0,0.0,0.0,0.0,0,1654595166.0327675
67597,0,0.0,0.0,0.0,0,1654595166.0410569
67598,0,0.0,0.0,0.0,0,1654595166.0493605
67599,0,0.0,0.0,0.0,0,1654595166.0577369
67600,0,0.0,0.0,0.0,0,1654595166.0660615
67601,0,0.0,0.0,0.0,0,1654595166.074386
67602,0,0.0,0.0,0.0,0,1654595166.082634
67603,0,0.0,0.0,0.0,0,1654595166.0910292
67604,0,0.0,0.0,0.0,0,1654595166.0994534
67605,0,0.0,0.0,0.0,0,1654595166.1077113
67606,0,0.0,0.0,0.0,0,1654595166.1159637
67607,0,0.0,0.0,0.0,0,1654595166.1242788
67608,0,0.0,0.0,0.0,0,1654595166.1326294
67609,0,0.0,0.0,0.0,0,1654595166.1409817
67610,0,0.0,0.0,0.0,0,1654595166.1493778
67611,0,0.0,0.0,0.0,0,1654595166.1577158
67612,0,0.0,0.0,0.0,0,1654595166.1661074
67613,0,0.0,0.0,0.0,0,1654595166.1743944
67614,0,0.0,0.0,0.0,0,1654595166.1827147
67615,0,0.0,0.0,0.0,0,1654595166.1910417
67616,0,0.0,0.0,0.0,0,1654595166.1993942
67617,0,0.0,0.0,0.0,0,1654595166.2077577
67618,0,0.0,0.0,0.0,0,1654595166.2160604
67619,0,0.0,0.0,0.0,0,1654595166.224342
67620,0,0.0,0.0,0.0,0,1654595166.2327263
67621,0,0.0,0.0,0.0,0,1654595166.241042
67622,0,0.0,0.0,0.0,0,1654595166.249435
67623,0,0.0,0.0,0.0,0,1654595166.257691
67624,0,0.0,0.0,0.0,0,1654595166.26603
67625,0,0.0,0.0,0.0,0,1654595166.2743769
67626,0,0.0,0.0,0.0,0,1654595166.2825994
