Frame,Visibility,X,Y,Z,Event,Timestamp
32098,0,0.0,0.0,0.0,0,1653369848.5365047
32099,0,0.0,0.0,0.0,0,1653369848.5448408
32100,0,0.0,0.0,0.0,0,1653369848.5531723
32101,0,0.0,0.0,0.0,0,1653369848.5615046
32102,0,0.0,0.0,0.0,0,1653369848.569811
32103,0,0.0,0.0,0.0,0,1653369848.578172
32104,0,0.0,0.0,0.0,0,1653369848.5865035
32105,0,0.0,0.0,0.0,0,1653369848.5948598
32106,0,0.0,0.0,0.0,0,1653369848.6031935
32107,0,0.0,0.0,0.0,0,1653369848.6115243
32108,0,0.0,0.0,0.0,0,1653369848.6198468
32109,0,0.0,0.0,0.0,0,1653369848.6281886
32110,0,0.0,0.0,0.0,0,1653369848.6364992
32111,0,0.0,0.0,0.0,0,1653369848.6448507
32112,0,0.0,0.0,0.0,0,1653369848.653184
32113,0,0.0,0.0,0.0,0,1653369848.6615207
32114,0,0.0,0.0,0.0,0,1653369848.669848
32115,0,0.0,0.0,0.0,0,1653369848.678207
32116,0,0.0,0.0,0.0,0,1653369848.6865177
32117,0,0.0,0.0,0.0,0,1653369848.6948476
32118,0,0.0,0.0,0.0,0,1653369848.703179
32119,0,0.0,0.0,0.0,0,1653369848.7115142
32120,0,0.0,0.0,0.0,0,1653369848.7198465
32121,0,0.0,0.0,0.0,0,1653369848.7281804
32122,0,0.0,0.0,0.0,0,1653369848.7365112
32123,0,0.0,0.0,0.0,0,1653369848.744845
32124,0,0.0,0.0,0.0,0,1653369848.753178
32125,0,0.0,0.0,0.0,0,1653369848.761485
32126,0,0.0,0.0,0.0,0,1653369848.7698393
32127,0,0.0,0.0,0.0,0,1653369848.778153
32128,0,0.0,0.0,0.0,0,1653369848.7865074
32129,0,0.0,0.0,0.0,0,1653369848.7948396
32130,0,0.0,0.0,0.0,0,1653369848.8031592
32131,0,0.0,0.0,0.0,0,1653369848.8115072
32132,0,0.0,0.0,0.0,0,1653369848.819836
32133,0,0.0,0.0,0.0,0,1653369848.8281405
32134,0,0.0,0.0,0.0,0,1653369848.8364797
32135,0,0.0,0.0,0.0,0,1653369848.8448362
32136,0,0.0,0.0,0.0,0,1653369848.8531554
32137,0,0.0,0.0,0.0,0,1653369848.861501
32138,0,0.0,0.0,0.0,0,1653369848.8698068
32139,0,0.0,0.0,0.0,0,1653369848.8781755
32140,0,0.0,0.0,0.0,0,1653369848.8864896
32141,0,0.0,0.0,0.0,0,1653369848.894839
32142,0,0.0,0.0,0.0,0,1653369848.903161
32143,0,0.0,0.0,0.0,0,1653369848.9115045
32144,0,0.0,0.0,0.0,0,1653369848.9198852
32145,0,0.0,0.0,0.0,0,1653369848.9281735
32146,0,0.0,0.0,0.0,0,1653369848.9365366
32147,0,0.0,0.0,0.0,0,1653369848.9448924
32148,0,0.0,0.0,0.0,0,1653369848.9531758
32149,0,0.0,0.0,0.0,0,1653369848.9615383
32150,0,0.0,0.0,0.0,0,1653369848.9698725
32151,0,0.0,0.0,0.0,0,1653369848.978218
32152,0,0.0,0.0,0.0,0,1653369848.9865282
32153,0,0.0,0.0,0.0,0,1653369848.99486
32154,0,0.0,0.0,0.0,0,1653369849.0031936
32155,0,0.0,0.0,0.0,0,1653369849.0115309
32156,0,0.0,0.0,0.0,0,1653369849.0198822
32157,0,0.0,0.0,0.0,0,1653369849.0282242
32158,0,0.0,0.0,0.0,0,1653369849.0365007
32159,0,0.0,0.0,0.0,0,1653369849.044832
32160,0,0.0,0.0,0.0,0,1653369849.0532
32161,0,0.0,0.0,0.0,0,1653369849.062755
32162,0,0.0,0.0,0.0,0,1653369849.0698907
32163,0,0.0,0.0,0.0,0,1653369849.0782073
32164,0,0.0,0.0,0.0,0,1653369849.0865142
32165,0,0.0,0.0,0.0,0,1653369849.094864
32166,0,0.0,0.0,0.0,0,1653369849.1031666
32167,0,0.0,0.0,0.0,0,1653369849.1114578
32168,0,0.0,0.0,0.0,0,1653369849.119836
32169,0,0.0,0.0,0.0,0,1653369849.1280997
32170,0,0.0,0.0,0.0,0,1653369849.1365044
32171,0,0.0,0.0,0.0,0,1653369849.1448495
32172,0,0.0,0.0,0.0,0,1653369849.153167
32173,0,0.0,0.0,0.0,0,1653369849.1614535
32174,0,0.0,0.0,0.0,0,1653369849.1697867
32175,0,0.0,0.0,0.0,0,1653369849.1781986
32176,0,0.0,0.0,0.0,0,1653369849.1865
32177,0,0.0,0.0,0.0,0,1653369849.194826
32178,0,0.0,0.0,0.0,0,1653369849.2031603
32179,0,0.0,0.0,0.0,0,1653369849.2114806
32180,0,0.0,0.0,0.0,0,1653369849.219827
32181,0,0.0,0.0,0.0,0,1653369849.228159
32182,0,0.0,0.0,0.0,0,1653369849.2364786
32183,0,0.0,0.0,0.0,0,1653369849.244825
32184,0,0.0,0.0,0.0,0,1653369849.253153
32185,0,0.0,0.0,0.0,0,1653369849.2614477
32186,0,0.0,0.0,0.0,0,1653369849.2697537
32187,0,0.0,0.0,0.0,0,1653369849.2781522
32188,0,0.0,0.0,0.0,0,1653369849.2864788
32189,0,0.0,0.0,0.0,0,1653369849.2948103
32190,0,0.0,0.0,0.0,0,1653369849.303191
32191,0,0.0,0.0,0.0,0,1653369849.3115237
32192,0,0.0,0.0,0.0,0,1653369849.3198514
32193,0,0.0,0.0,0.0,0,1653369849.3281832
32194,0,0.0,0.0,0.0,0,1653369849.3364968
32195,0,0.0,0.0,0.0,0,1653369849.3448336
32196,0,0.0,0.0,0.0,0,1653369849.3531716
32197,0,0.0,0.0,0.0,0,1653369849.361519
32198,0,0.0,0.0,0.0,0,1653369849.3698287
32199,0,0.0,0.0,0.0,0,1653369849.3781726
32200,0,0.0,0.0,0.0,0,1653369849.3865173
32201,0,0.0,0.0,0.0,0,1653369849.3948157
32202,0,0.0,0.0,0.0,0,1653369849.4031634
32203,0,0.0,0.0,0.0,0,1653369849.4114914
32204,0,0.0,0.0,0.0,0,1653369849.41981
32205,0,0.0,0.0,0.0,0,1653369849.4281712
32206,0,0.0,0.0,0.0,0,1653369849.4365158
32207,0,0.0,0.0,0.0,0,1653369849.4448235
32208,0,0.0,0.0,0.0,0,1653369849.4531598
32209,0,0.0,0.0,0.0,0,1653369849.4614315
32210,0,0.0,0.0,0.0,0,1653369849.4697611
32211,0,0.0,0.0,0.0,0,1653369849.4780986
32212,0,0.0,0.0,0.0,0,1653369849.486442
32213,0,0.0,0.0,0.0,0,1653369849.4948254
32214,0,0.0,0.0,0.0,0,1653369849.503134
32215,0,0.0,0.0,0.0,0,1653369849.5115185
32216,0,0.0,0.0,0.0,0,1653369849.5198374
32217,0,0.0,0.0,0.0,0,1653369849.5281618
32218,0,0.0,0.0,0.0,0,1653369849.5364983
32219,0,0.0,0.0,0.0,0,1653369849.544906
32220,0,0.0,0.0,0.0,0,1653369849.5532043
32221,0,0.0,0.0,0.0,0,1653369849.5615177
32222,0,0.0,0.0,0.0,0,1653369849.5698285
32223,0,0.0,0.0,0.0,0,1653369849.5782003
32224,0,0.0,0.0,0.0,0,1653369849.5865347
32225,0,0.0,0.0,0.0,0,1653369849.5948615
32226,0,0.0,0.0,0.0,0,1653369849.6031952
32227,0,0.0,0.0,0.0,0,1653369849.6115196
32228,0,0.0,0.0,0.0,0,1653369849.6198523
32229,0,0.0,0.0,0.0,0,1653369849.628154
32230,0,0.0,0.0,0.0,0,1653369849.6364875
32231,0,0.0,0.0,0.0,0,1653369849.644827
32232,0,0.0,0.0,0.0,0,1653369849.6531508
