Frame,Visibility,X,Y,Z,Event,Timestamp
63950,0,0.0,0.0,0.0,0,1655354385.557788
63951,0,0.0,0.0,0.0,0,1655354385.566102
63952,0,0.0,0.0,0.0,0,1655354385.5744402
63953,0,0.0,0.0,0.0,0,1655354385.5827827
63954,0,0.0,0.0,0.0,0,1655354385.591126
63955,0,0.0,0.0,0.0,0,1655354385.5994682
63956,0,0.0,0.0,0.0,0,1655354385.6077647
63957,0,0.0,0.0,0.0,0,1655354385.616094
63958,0,0.0,0.0,0.0,0,1655354385.6244454
63959,0,0.0,0.0,0.0,0,1655354385.6327684
63960,0,0.0,0.0,0.0,0,1655354385.641108
63961,0,0.0,0.0,0.0,0,1655354385.6493986
63962,0,0.0,0.0,0.0,0,1655354385.6577363
63963,0,0.0,0.0,0.0,0,1655354385.6661377
63964,0,0.0,0.0,0.0,0,1655354385.6744092
63965,0,0.0,0.0,0.0,0,1655354385.6827726
63966,0,0.0,0.0,0.0,0,1655354385.6911392
63967,0,0.0,0.0,0.0,0,1655354385.6995077
63968,0,0.0,0.0,0.0,0,1655354385.7078135
63969,0,0.0,0.0,0.0,0,1655354385.7161489
63970,0,0.0,0.0,0.0,0,1655354385.724429
63971,0,0.0,0.0,0.0,0,1655354385.7327485
63972,0,0.0,0.0,0.0,0,1655354385.7411246
63973,0,0.0,0.0,0.0,0,1655354385.7494657
63974,0,0.0,0.0,0.0,0,1655354385.7577856
63975,0,0.0,0.0,0.0,0,1655354385.7661076
63976,0,0.0,0.0,0.0,0,1655354385.7744472
63977,0,0.0,0.0,0.0,0,1655354385.782811
63978,0,0.0,0.0,0.0,0,1655354385.7911592
63979,0,0.0,0.0,0.0,0,1655354385.7994585
63980,0,0.0,0.0,0.0,0,1655354385.807834
63981,0,0.0,0.0,0.0,0,1655354385.8161492
63982,0,0.0,0.0,0.0,0,1655354385.8245313
63983,0,0.0,0.0,0.0,0,1655354385.832734
63984,0,0.0,0.0,0.0,0,1655354385.8410976
63985,0,0.0,0.0,0.0,0,1655354385.849414
63986,0,0.0,0.0,0.0,0,1655354385.8577912
63987,0,0.0,0.0,0.0,0,1655354385.8661048
63988,0,0.0,0.0,0.0,0,1655354385.8744245
63989,0,0.0,0.0,0.0,0,1655354385.8827906
63990,0,0.0,0.0,0.0,0,1655354385.89107
63991,0,0.0,0.0,0.0,0,1655354385.899402
63992,0,0.0,0.0,0.0,0,1655354385.907756
63993,0,0.0,0.0,0.0,0,1655354385.9161477
63994,0,0.0,0.0,0.0,0,1655354385.9244788
63995,0,0.0,0.0,0.0,0,1655354385.932778
63996,0,0.0,0.0,0.0,0,1655354385.9411438
63997,0,0.0,0.0,0.0,0,1655354385.949383
63998,0,0.0,0.0,0.0,0,1655354385.957771
63999,0,0.0,0.0,0.0,0,1655354385.9660935
64000,0,0.0,0.0,0.0,0,1655354385.9743996
64001,0,0.0,0.0,0.0,0,1655354385.9827454
64002,0,0.0,0.0,0.0,0,1655354385.991127
64003,0,0.0,0.0,0.0,0,1655354385.9994483
64004,0,0.0,0.0,0.0,0,1655354386.007673
64005,0,0.0,0.0,0.0,0,1655354386.0160515
64006,0,0.0,0.0,0.0,0,1655354386.0244625
64007,0,0.0,0.0,0.0,0,1655354386.03275
64008,0,0.0,0.0,0.0,0,1655354386.041077
64009,0,0.0,0.0,0.0,0,1655354386.049435
64010,0,0.0,0.0,0.0,0,1655354386.0577514
64011,0,0.0,0.0,0.0,0,1655354386.0660925
64012,0,0.0,0.0,0.0,0,1655354386.0744205
64013,0,0.0,0.0,0.0,0,1655354386.0827775
64014,0,0.0,0.0,0.0,0,1655354386.0910723
64015,0,0.0,0.0,0.0,0,1655354386.0994325
64016,0,0.0,0.0,0.0,0,1655354386.1076658
64017,0,0.0,0.0,0.0,0,1655354386.1160767
64018,0,0.0,0.0,0.0,0,1655354386.1244032
64019,0,0.0,0.0,0.0,0,1655354386.1327517
64020,0,0.0,0.0,0.0,0,1655354386.1409972
64021,0,0.0,0.0,0.0,0,1655354386.1493497
64022,0,0.0,0.0,0.0,0,1655354386.1577923
64023,0,0.0,0.0,0.0,0,1655354386.1661325
64024,0,0.0,0.0,0.0,0,1655354386.174393
64025,0,0.0,0.0,0.0,0,1655354386.1828127
64026,0,0.0,0.0,0.0,0,1655354386.191113
64027,0,0.0,0.0,0.0,0,1655354386.199476
64028,0,0.0,0.0,0.0,0,1655354386.2077212
64029,0,0.0,0.0,0.0,0,1655354386.2160337
64030,0,0.0,0.0,0.0,0,1655354386.224512
64031,0,0.0,0.0,0.0,0,1655354386.2327526
64032,0,0.0,0.0,0.0,0,1655354386.241067
64033,0,0.0,0.0,0.0,0,1655354386.2494097
64034,0,0.0,0.0,0.0,0,1655354386.2577744
64035,0,0.0,0.0,0.0,0,1655354386.266097
64036,0,0.0,0.0,0.0,0,1655354386.2743657
64037,0,0.0,0.0,0.0,0,1655354386.2826514
64038,0,0.0,0.0,0.0,0,1655354386.2910576
64039,0,0.0,0.0,0.0,0,1655354386.299463
64040,0,0.0,0.0,0.0,0,1655354386.3077466
64041,0,0.0,0.0,0.0,0,1655354386.316111
64042,0,0.0,0.0,0.0,0,1655354386.3244593
64043,0,0.0,0.0,0.0,0,1655354386.3327966
