Frame,Visibility,X,Y,Z,Event,Timestamp
63955,0,0.0,0.0,0.0,0,1655354385.556943
63956,0,0.0,0.0,0.0,0,1655354385.5652258
63957,0,0.0,0.0,0.0,0,1655354385.5735936
63958,0,0.0,0.0,0.0,0,1655354385.5819063
63959,0,0.0,0.0,0.0,0,1655354385.590307
63960,0,0.0,0.0,0.0,0,1655354385.5986662
63961,0,0.0,0.0,0.0,0,1655354385.6069562
63962,0,0.0,0.0,0.0,0,1655354385.615337
63963,0,0.0,0.0,0.0,0,1655354385.623723
63964,0,0.0,0.0,0.0,0,1655354385.6319594
63965,0,0.0,0.0,0.0,0,1655354385.640347
63966,0,0.0,0.0,0.0,0,1655354385.6486473
63967,0,0.0,0.0,0.0,0,1655354385.656896
63968,0,0.0,0.0,0.0,0,1655354385.6652486
63969,0,0.0,0.0,0.0,0,1655354385.6736133
63970,0,0.0,0.0,0.0,0,1655354385.681955
63971,0,0.0,0.0,0.0,0,1655354385.690254
63972,0,0.0,0.0,0.0,0,1655354385.6985986
63973,0,0.0,0.0,0.0,0,1655354385.7069397
63974,0,0.0,0.0,0.0,0,1655354385.715231
63975,0,0.0,0.0,0.0,0,1655354385.7235997
63976,0,0.0,0.0,0.0,0,1655354385.731893
63977,0,0.0,0.0,0.0,0,1655354385.7402604
63978,0,0.0,0.0,0.0,0,1655354385.748586
63979,0,0.0,0.0,0.0,0,1655354385.7568953
63980,0,0.0,0.0,0.0,0,1655354385.7652743
63981,0,0.0,0.0,0.0,0,1655354385.7735145
63982,0,0.0,0.0,0.0,0,1655354385.7819211
63983,0,0.0,0.0,0.0,0,1655354385.7902129
63984,0,0.0,0.0,0.0,0,1655354385.7985797
63985,0,0.0,0.0,0.0,0,1655354385.8069108
63986,0,0.0,0.0,0.0,0,1655354385.815206
63987,0,0.0,0.0,0.0,0,1655354385.8235536
63988,0,0.0,0.0,0.0,0,1655354385.8319228
63989,0,0.0,0.0,0.0,0,1655354385.8402238
63990,0,0.0,0.0,0.0,0,1655354385.8485887
63991,0,0.0,0.0,0.0,0,1655354385.8569226
63992,0,0.0,0.0,0.0,0,1655354385.8652563
63993,0,0.0,0.0,0.0,0,1655354385.8736007
63994,0,0.0,0.0,0.0,0,1655354385.8819137
63995,0,0.0,0.0,0.0,0,1655354385.8902674
63996,0,0.0,0.0,0.0,0,1655354385.8985765
63997,0,0.0,0.0,0.0,0,1655354385.9069018
63998,0,0.0,0.0,0.0,0,1655354385.9151723
63999,0,0.0,0.0,0.0,0,1655354385.9235134
64000,0,0.0,0.0,0.0,0,1655354385.9318745
64001,0,0.0,0.0,0.0,0,1655354385.9402509
64002,0,0.0,0.0,0.0,0,1655354385.9485128
64003,0,0.0,0.0,0.0,0,1655354385.956887
64004,0,0.0,0.0,0.0,0,1655354385.965266
64005,0,0.0,0.0,0.0,0,1655354385.9735656
64006,0,0.0,0.0,0.0,0,1655354385.9819005
64007,0,0.0,0.0,0.0,0,1655354385.990238
64008,0,0.0,0.0,0.0,0,1655354385.9985526
64009,0,0.0,0.0,0.0,0,1655354386.0068398
64010,0,0.0,0.0,0.0,0,1655354386.0151863
64011,0,0.0,0.0,0.0,0,1655354386.023594
64012,0,0.0,0.0,0.0,0,1655354386.031884
64013,0,0.0,0.0,0.0,0,1655354386.0401993
64014,0,0.0,0.0,0.0,0,1655354386.048592
64015,0,0.0,0.0,0.0,0,1655354386.0569367
64016,0,0.0,0.0,0.0,0,1655354386.065279
64017,0,0.0,0.0,0.0,0,1655354386.0735552
64018,0,0.0,0.0,0.0,0,1655354386.0819976
64019,0,0.0,0.0,0.0,0,1655354386.0902665
64020,0,0.0,0.0,0.0,0,1655354386.098513
64021,0,0.0,0.0,0.0,0,1655354386.1069393
64022,0,0.0,0.0,0.0,0,1655354386.115301
64023,0,0.0,0.0,0.0,0,1655354386.1236827
64024,0,0.0,0.0,0.0,0,1655354386.1318457
64025,0,0.0,0.0,0.0,0,1655354386.1402533
64026,0,0.0,0.0,0.0,0,1655354386.148514
64027,0,0.0,0.0,0.0,0,1655354386.1569166
64028,0,0.0,0.0,0.0,0,1655354386.1652007
64029,0,0.0,0.0,0.0,0,1655354386.17353
64030,0,0.0,0.0,0.0,0,1655354386.1818929
64031,0,0.0,0.0,0.0,0,1655354386.190274
64032,0,0.0,0.0,0.0,0,1655354386.1984782
64033,0,0.0,0.0,0.0,0,1655354386.2070427
64034,0,0.0,0.0,0.0,0,1655354386.21518
64035,0,0.0,0.0,0.0,0,1655354386.2235637
64036,0,0.0,0.0,0.0,0,1655354386.2319877
64037,0,0.0,0.0,0.0,0,1655354386.2402232
64038,0,0.0,0.0,0.0,0,1655354386.2485566
64039,0,0.0,0.0,0.0,0,1655354386.2569702
64040,0,0.0,0.0,0.0,0,1655354386.2652931
64041,0,0.0,0.0,0.0,0,1655354386.2736056
64042,0,0.0,0.0,0.0,0,1655354386.2818863
64043,0,0.0,0.0,0.0,0,1655354386.2902396
64044,0,0.0,0.0,0.0,0,1655354386.2986293
64045,0,0.0,0.0,0.0,0,1655354386.3069084
64046,0,0.0,0.0,0.0,0,1655354386.3152895
64047,0,0.0,0.0,0.0,0,1655354386.323619
64048,0,0.0,0.0,0.0,0,1655354386.3319793
64049,0,0.0,0.0,0.0,0,1655354386.3402746
64050,0,0.0,0.0,0.0,0,1655354386.3485785
