Frame,Visibility,X,Y,Z,Event,Timestamp
17356,0,0.0,0.0,0.0,0,1654590913.1739662
17357,0,0.0,0.0,0.0,0,1654590913.1822789
17358,0,0.0,0.0,0.0,0,1654590913.1906135
17359,0,0.0,0.0,0.0,0,1654590913.1989446
17360,0,0.0,0.0,0.0,0,1654590913.207285
17361,0,0.0,0.0,0.0,0,1654590913.215621
17362,0,0.0,0.0,0.0,0,1654590913.2239425
17363,0,0.0,0.0,0.0,0,1654590913.232276
17364,0,0.0,0.0,0.0,0,1654590913.240593
17365,0,0.0,0.0,0.0,0,1654590913.2489262
17366,0,0.0,0.0,0.0,0,1654590913.2572591
17367,0,0.0,0.0,0.0,0,1654590913.265591
17368,0,0.0,0.0,0.0,0,1654590913.2739396
17369,0,0.0,0.0,0.0,0,1654590913.282266
17370,0,0.0,0.0,0.0,0,1654590913.2905936
17371,0,0.0,0.0,0.0,0,1654590913.2989297
17372,0,0.0,0.0,0.0,0,1654590913.3072546
17373,0,0.0,0.0,0.0,0,1654590913.3156004
17374,0,0.0,0.0,0.0,0,1654590913.3239267
17375,0,0.0,0.0,0.0,0,1654590913.332251
17376,0,0.0,0.0,0.0,0,1654590913.3405871
17377,0,0.0,0.0,0.0,0,1654590913.3489356
17378,0,0.0,0.0,0.0,0,1654590913.357247
17379,0,0.0,0.0,0.0,0,1654590913.3656
17380,0,0.0,0.0,0.0,0,1654590913.3738942
17381,0,0.0,0.0,0.0,0,1654590913.3822668
17382,0,0.0,0.0,0.0,0,1654590913.3905787
17383,0,0.0,0.0,0.0,0,1654590913.3989086
17384,0,0.0,0.0,0.0,0,1654590913.4072566
17385,0,0.0,0.0,0.0,0,1654590913.4155962
17386,0,0.0,0.0,0.0,0,1654590913.4239228
17387,0,0.0,0.0,0.0,0,1654590913.4322414
17388,0,0.0,0.0,0.0,0,1654590913.4405756
17389,0,0.0,0.0,0.0,0,1654590913.4489062
17390,0,0.0,0.0,0.0,0,1654590913.457243
17391,0,0.0,0.0,0.0,0,1654590913.4655817
17392,0,0.0,0.0,0.0,0,1654590913.4739025
17393,0,0.0,0.0,0.0,0,1654590913.482228
17394,0,0.0,0.0,0.0,0,1654590913.4905803
17395,0,0.0,0.0,0.0,0,1654590913.498935
17396,0,0.0,0.0,0.0,0,1654590913.50724
17397,0,0.0,0.0,0.0,0,1654590913.5156496
17398,0,0.0,0.0,0.0,0,1654590913.5240116
17399,0,0.0,0.0,0.0,0,1654590913.5323138
17400,0,0.0,0.0,0.0,0,1654590913.5406723
17401,0,0.0,0.0,0.0,0,1654590913.5489175
17402,0,0.0,0.0,0.0,0,1654590913.5572274
17403,0,0.0,0.0,0.0,0,1654590913.5655916
17404,0,0.0,0.0,0.0,0,1654590913.5739274
17405,0,0.0,0.0,0.0,0,1654590913.5822318
17406,0,0.0,0.0,0.0,0,1654590913.5905435
17407,0,0.0,0.0,0.0,0,1654590913.5989044
17408,0,0.0,0.0,0.0,0,1654590913.6072245
17409,0,0.0,0.0,0.0,0,1654590913.6155596
17410,0,0.0,0.0,0.0,0,1654590913.6239142
17411,0,0.0,0.0,0.0,0,1654590913.6322722
17412,0,0.0,0.0,0.0,0,1654590913.6405456
17413,0,0.0,0.0,0.0,0,1654590913.648972
17414,0,0.0,0.0,0.0,0,1654590913.6573262
17415,0,0.0,0.0,0.0,0,1654590913.665626
17416,0,0.0,0.0,0.0,0,1654590913.6739826
17417,0,0.0,0.0,0.0,0,1654590913.6823213
17418,0,0.0,0.0,0.0,0,1654590913.6906023
17419,0,0.0,0.0,0.0,0,1654590913.6989024
17420,0,0.0,0.0,0.0,0,1654590913.7072363
17421,0,0.0,0.0,0.0,0,1654590913.715663
17422,0,0.0,0.0,0.0,0,1654590913.723972
17423,0,0.0,0.0,0.0,0,1654590913.732279
17424,0,0.0,0.0,0.0,0,1654590913.7405756
17425,0,0.0,0.0,0.0,0,1654590913.7489471
17426,0,0.0,0.0,0.0,0,1654590913.7572913
17427,0,0.0,0.0,0.0,0,1654590913.7655432
17428,0,0.0,0.0,0.0,0,1654590913.773939
17429,0,0.0,0.0,0.0,0,1654590913.782222
17430,0,0.0,0.0,0.0,0,1654590913.7906258
17431,0,0.0,0.0,0.0,0,1654590913.7989702
17432,0,0.0,0.0,0.0,0,1654590913.8072808
17433,0,0.0,0.0,0.0,0,1654590913.8155992
17434,0,0.0,0.0,0.0,0,1654590913.823876
17435,0,0.0,0.0,0.0,0,1654590913.8322458
17436,0,0.0,0.0,0.0,0,1654590913.8406117
17437,0,0.0,0.0,0.0,0,1654590913.84892
17438,0,0.0,0.0,0.0,0,1654590913.857222
17439,0,0.0,0.0,0.0,0,1654590913.8656209
17440,0,0.0,0.0,0.0,0,1654590913.8739276
17441,0,0.0,0.0,0.0,0,1654590913.8822565
17442,0,0.0,0.0,0.0,0,1654590913.890555
17443,0,0.0,0.0,0.0,0,1654590913.8988729
