Frame,Visibility,X,Y,Z,Event,Timestamp
71527,0,0.0,0.0,0.0,0,1654595705.746715
71528,0,0.0,0.0,0.0,0,1654595705.755115
71529,0,0.0,0.0,0.0,0,1654595705.76335
71530,0,0.0,0.0,0.0,0,1654595705.7717364
71531,0,0.0,0.0,0.0,0,1654595705.7800546
71532,0,0.0,0.0,0.0,0,1654595705.788389
71533,0,0.0,0.0,0.0,0,1654595705.796709
71534,0,0.0,0.0,0.0,0,1654595705.8050077
71535,0,0.0,0.0,0.0,0,1654595705.8133729
71536,0,0.0,0.0,0.0,0,1654595705.8217309
71537,0,0.0,0.0,0.0,0,1654595705.8300543
71538,0,0.0,0.0,0.0,0,1654595705.8384657
71539,0,0.0,0.0,0.0,0,1654595705.8467147
71540,0,0.0,0.0,0.0,0,1654595705.855056
71541,0,0.0,0.0,0.0,0,1654595705.8633485
71542,0,0.0,0.0,0.0,0,1654595705.8717034
71543,0,0.0,0.0,0.0,0,1654595705.880062
71544,0,0.0,0.0,0.0,0,1654595705.8883438
71545,0,0.0,0.0,0.0,0,1654595705.8967166
71546,0,0.0,0.0,0.0,0,1654595705.9050603
71547,0,0.0,0.0,0.0,0,1654595705.9133785
71548,0,0.0,0.0,0.0,0,1654595705.9217403
71549,0,0.0,0.0,0.0,0,1654595705.9300325
71550,0,0.0,0.0,0.0,0,1654595705.9383552
71551,0,0.0,0.0,0.0,0,1654595705.9466853
71552,0,0.0,0.0,0.0,0,1654595705.955035
71553,0,0.0,0.0,0.0,0,1654595705.963322
71554,0,0.0,0.0,0.0,0,1654595705.9716766
71555,0,0.0,0.0,0.0,0,1654595705.9800675
71556,0,0.0,0.0,0.0,0,1654595705.9883382
71557,0,0.0,0.0,0.0,0,1654595705.9966698
71558,0,0.0,0.0,0.0,0,1654595706.0050108
71559,0,0.0,0.0,0.0,0,1654595706.0133264
71560,0,0.0,0.0,0.0,0,1654595706.0216846
71561,0,0.0,0.0,0.0,0,1654595706.0300057
71562,0,0.0,0.0,0.0,0,1654595706.038385
71563,0,0.0,0.0,0.0,0,1654595706.046683
71564,0,0.0,0.0,0.0,0,1654595706.054997
71565,0,0.0,0.0,0.0,0,1654595706.0633607
71566,0,0.0,0.0,0.0,0,1654595706.071671
71567,0,0.0,0.0,0.0,0,1654595706.0800402
71568,0,0.0,0.0,0.0,0,1654595706.0883968
71569,0,0.0,0.0,0.0,0,1654595706.0966868
71570,0,0.0,0.0,0.0,0,1654595706.1049736
71571,0,0.0,0.0,0.0,0,1654595706.113258
71572,0,0.0,0.0,0.0,0,1654595706.121682
71573,0,0.0,0.0,0.0,0,1654595706.130007
71574,0,0.0,0.0,0.0,0,1654595706.138355
71575,0,0.0,0.0,0.0,0,1654595706.1467376
71576,0,0.0,0.0,0.0,0,1654595706.1550016
71577,0,0.0,0.0,0.0,0,1654595706.163287
71578,0,0.0,0.0,0.0,0,1654595706.1716115
71579,0,0.0,0.0,0.0,0,1654595706.1799345
71580,0,0.0,0.0,0.0,0,1654595706.1883352
71581,0,0.0,0.0,0.0,0,1654595706.196663
71582,0,0.0,0.0,0.0,0,1654595706.2050674
71583,0,0.0,0.0,0.0,0,1654595706.2133346
71584,0,0.0,0.0,0.0,0,1654595706.2215683
71585,0,0.0,0.0,0.0,0,1654595706.2300076
71586,0,0.0,0.0,0.0,0,1654595706.2382874
71587,0,0.0,0.0,0.0,0,1654595706.2466912
71588,0,0.0,0.0,0.0,0,1654595706.255017
71589,0,0.0,0.0,0.0,0,1654595706.2633424
71590,0,0.0,0.0,0.0,0,1654595706.2716677
71591,0,0.0,0.0,0.0,0,1654595706.279906
71592,0,0.0,0.0,0.0,0,1654595706.2883446
71593,0,0.0,0.0,0.0,0,1654595706.2966385
71594,0,0.0,0.0,0.0,0,1654595706.3049972
71595,0,0.0,0.0,0.0,0,1654595706.313341
71596,0,0.0,0.0,0.0,0,1654595706.3216796
71597,0,0.0,0.0,0.0,0,1654595706.3299792
71598,0,0.0,0.0,0.0,0,1654595706.338398
71599,0,0.0,0.0,0.0,0,1654595706.3466864
71600,0,0.0,0.0,0.0,0,1654595706.3549747
