Frame,Visibility,X,Y,Z,Event,Timestamp
71529,0,0.0,0.0,0.0,0,1654595705.746781
71530,0,0.0,0.0,0.0,0,1654595705.7551408
71531,0,0.0,0.0,0.0,0,1654595705.7635157
71532,0,0.0,0.0,0.0,0,1654595705.771801
71533,0,0.0,0.0,0.0,0,1654595705.78009
71534,0,0.0,0.0,0.0,0,1654595705.788442
71535,0,0.0,0.0,0.0,0,1654595705.7967613
71536,0,0.0,0.0,0.0,0,1654595705.805086
71537,0,0.0,0.0,0.0,0,1654595705.8134315
71538,0,0.0,0.0,0.0,0,1654595705.8217354
71539,0,0.0,0.0,0.0,0,1654595705.830081
71540,0,0.0,0.0,0.0,0,1654595705.838453
71541,0,0.0,0.0,0.0,0,1654595705.8467643
71542,0,0.0,0.0,0.0,0,1654595705.8550668
71543,0,0.0,0.0,0.0,0,1654595705.863414
71544,0,0.0,0.0,0.0,0,1654595705.8717556
71545,0,0.0,0.0,0.0,0,1654595705.8801365
71546,0,0.0,0.0,0.0,0,1654595705.888429
71547,0,0.0,0.0,0.0,0,1654595705.896763
71548,0,0.0,0.0,0.0,0,1654595705.9051187
71549,0,0.0,0.0,0.0,0,1654595705.9134176
71550,0,0.0,0.0,0.0,0,1654595705.9217582
71551,0,0.0,0.0,0.0,0,1654595705.930122
71552,0,0.0,0.0,0.0,0,1654595705.9384186
71553,0,0.0,0.0,0.0,0,1654595705.94674
71554,0,0.0,0.0,0.0,0,1654595705.9550874
71555,0,0.0,0.0,0.0,0,1654595705.9634142
71556,0,0.0,0.0,0.0,0,1654595705.9717352
71557,0,0.0,0.0,0.0,0,1654595705.9801135
71558,0,0.0,0.0,0.0,0,1654595705.988403
71559,0,0.0,0.0,0.0,0,1654595705.9967318
71560,0,0.0,0.0,0.0,0,1654595706.0050597
71561,0,0.0,0.0,0.0,0,1654595706.0134
71562,0,0.0,0.0,0.0,0,1654595706.0217726
71563,0,0.0,0.0,0.0,0,1654595706.030059
71564,0,0.0,0.0,0.0,0,1654595706.0384502
71565,0,0.0,0.0,0.0,0,1654595706.0467472
71566,0,0.0,0.0,0.0,0,1654595706.0550854
71567,0,0.0,0.0,0.0,0,1654595706.063462
71568,0,0.0,0.0,0.0,0,1654595706.07173
71569,0,0.0,0.0,0.0,0,1654595706.0801291
71570,0,0.0,0.0,0.0,0,1654595706.0884469
71571,0,0.0,0.0,0.0,0,1654595706.0967422
71572,0,0.0,0.0,0.0,0,1654595706.1050785
71573,0,0.0,0.0,0.0,0,1654595706.113385
71574,0,0.0,0.0,0.0,0,1654595706.1217403
71575,0,0.0,0.0,0.0,0,1654595706.1301458
71576,0,0.0,0.0,0.0,0,1654595706.138405
71577,0,0.0,0.0,0.0,0,1654595706.1467242
71578,0,0.0,0.0,0.0,0,1654595706.1550872
71579,0,0.0,0.0,0.0,0,1654595706.1633916
71580,0,0.0,0.0,0.0,0,1654595706.171741
71581,0,0.0,0.0,0.0,0,1654595706.1800718
71582,0,0.0,0.0,0.0,0,1654595706.1883936
71583,0,0.0,0.0,0.0,0,1654595706.1966927
71584,0,0.0,0.0,0.0,0,1654595706.2051167
71585,0,0.0,0.0,0.0,0,1654595706.213383
71586,0,0.0,0.0,0.0,0,1654595706.2217364
71587,0,0.0,0.0,0.0,0,1654595706.230117
71588,0,0.0,0.0,0.0,0,1654595706.238408
71589,0,0.0,0.0,0.0,0,1654595706.2467155
71590,0,0.0,0.0,0.0,0,1654595706.255046
71591,0,0.0,0.0,0.0,0,1654595706.2633874
71592,0,0.0,0.0,0.0,0,1654595706.2717276
71593,0,0.0,0.0,0.0,0,1654595706.280064
71594,0,0.0,0.0,0.0,0,1654595706.2884564
71595,0,0.0,0.0,0.0,0,1654595706.2967305
71596,0,0.0,0.0,0.0,0,1654595706.3050528
71597,0,0.0,0.0,0.0,0,1654595706.313391
71598,0,0.0,0.0,0.0,0,1654595706.3217635
71599,0,0.0,0.0,0.0,0,1654595706.3300486
71600,0,0.0,0.0,0.0,0,1654595706.338404
71601,0,0.0,0.0,0.0,0,1654595706.3467145
71602,0,0.0,0.0,0.0,0,1654595706.355096
