Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,649.0,278.0,0.0,0,1654595783.3360062
1,1,649.0,281.0,0.0,0,1654595783.344349
2,1,651.0,281.0,0.0,0,1654595783.3526878
3,1,651.0,282.0,0.0,0,1654595783.3610432
4,1,653.0,283.0,0.0,0,1654595783.3693357
5,1,655.0,283.0,0.0,0,1654595783.3776865
6,1,655.0,285.0,0.0,0,1654595783.3860002
7,1,656.0,286.0,0.0,0,1654595783.3943672
8,1,657.0,286.0,0.0,0,1654595783.4026668
9,1,658.0,288.0,0.0,0,1654595783.4110398
10,1,660.0,290.0,0.0,0,1654595783.4193454
11,1,662.0,293.0,0.0,0,1654595783.4277067
12,1,664.0,295.0,0.0,0,1654595783.4360144
13,1,666.0,298.0,0.0,0,1654595783.4443362
14,1,667.0,300.0,0.0,0,1654595783.4526806
15,1,669.0,302.0,0.0,0,1654595783.4609888
16,1,670.0,304.0,0.0,0,1654595783.469351
17,1,671.0,307.0,0.0,0,1654595783.4776666
18,1,673.0,310.0,0.0,0,1654595783.486004
19,1,674.0,313.0,0.0,0,1654595783.494337
20,1,676.0,315.0,0.0,0,1654595783.5026736
21,1,678.0,319.0,0.0,0,1654595783.5110116
22,1,679.0,321.0,0.0,0,1654595783.5192852
23,1,679.0,325.0,0.0,0,1654595783.527671
24,1,681.0,330.0,0.0,0,1654595783.5359812
25,1,683.0,334.0,0.0,0,1654595783.544315
26,1,684.0,337.0,0.0,0,1654595783.5527058
27,1,685.0,342.0,0.0,0,1654595783.5610385
28,1,687.0,347.0,0.0,0,1654595783.5693524
29,1,689.0,352.0,0.0,0,1654595783.5776615
30,1,690.0,357.0,0.0,0,1654595783.5860078
31,1,692.0,363.0,0.0,0,1654595783.5943315
32,1,693.0,369.0,0.0,0,1654595783.6026556
33,1,695.0,376.0,0.0,0,1654595783.610978
34,1,697.0,382.0,0.0,0,1654595783.6193132
35,1,698.0,389.0,0.0,0,1654595783.6276696
36,1,700.0,396.0,0.0,0,1654595783.6359828
37,1,701.0,402.0,0.0,0,1654595783.6443186
38,1,703.0,409.0,0.0,0,1654595783.652671
39,1,704.0,416.0,0.0,0,1654595783.6610026
40,1,706.0,424.0,0.0,0,1654595783.6693218
41,1,708.0,433.0,0.0,0,1654595783.6776524
42,1,710.0,440.0,0.0,0,1654595783.68598
43,1,712.0,450.0,0.0,0,1654595783.694322
44,1,714.0,458.0,0.0,0,1654595783.7026415
45,1,716.0,469.0,0.0,0,1654595783.710976
46,1,717.0,478.0,0.0,0,1654595783.7193286
47,1,719.0,488.0,0.0,0,1654595783.7276423
48,1,721.0,497.0,0.0,0,1654595783.7359648
49,1,723.0,507.0,0.0,0,1654595783.7443209
50,1,725.0,520.0,0.0,0,1654595783.7526722
51,1,727.0,531.0,0.0,0,1654595783.7609851
52,1,729.0,542.0,0.0,0,1654595783.7693012
53,1,732.0,555.0,0.0,0,1654595783.777637
54,1,733.0,566.0,0.0,0,1654595783.785931
55,1,735.0,580.0,0.0,0,1654595783.794304
56,1,737.0,591.0,0.0,0,1654595783.802591
57,1,739.0,605.0,0.0,0,1654595783.8109655
58,1,741.0,619.0,0.0,0,1654595783.8192985
59,1,743.0,633.0,0.0,0,1654595783.827628
60,1,745.0,646.0,0.0,0,1654595783.835968
61,1,748.0,660.0,0.0,0,1654595783.844328
62,1,749.0,676.0,0.0,0,1654595783.852641
63,1,752.0,691.0,0.0,0,1654595783.8609736
64,1,754.0,706.0,0.0,0,1654595783.8693132
65,1,756.0,721.0,0.0,0,1654595783.877637
66,1,758.0,737.0,0.0,0,1654595783.885989
67,1,760.0,753.0,0.0,0,1654595783.8943205
68,1,763.0,770.0,0.0,0,1654595783.9026272
69,1,764.0,784.0,0.0,0,1654595783.910973
70,1,767.0,801.0,0.0,0,1654595783.9192514
71,1,770.0,819.0,0.0,0,1654595783.9276335
72,1,772.0,835.0,0.0,0,1654595783.9359665
73,1,773.0,841.0,0.0,0,1654595783.9443018
