Frame,Visibility,X,Y,Z,Event,Timestamp
20489,0,0.0,0.0,0.0,0,1653366406.2668643
20490,0,0.0,0.0,0.0,0,1653366406.2752028
20491,0,0.0,0.0,0.0,0,1653366406.2834933
20492,0,0.0,0.0,0.0,0,1653366406.2917924
20493,0,0.0,0.0,0.0,0,1653366406.300148
20494,0,0.0,0.0,0.0,0,1653366406.3084743
20495,0,0.0,0.0,0.0,0,1653366406.3168411
20496,0,0.0,0.0,0.0,0,1653366406.3251295
20497,0,0.0,0.0,0.0,0,1653366406.3335202
20498,0,0.0,0.0,0.0,0,1653366406.3418498
20499,0,0.0,0.0,0.0,0,1653366406.3501737
20500,0,0.0,0.0,0.0,0,1653366406.3584957
20501,0,0.0,0.0,0.0,0,1653366406.3668275
20502,0,0.0,0.0,0.0,0,1653366406.375167
20503,0,0.0,0.0,0.0,0,1653366406.3835154
20504,0,0.0,0.0,0.0,0,1653366406.391818
20505,0,0.0,0.0,0.0,0,1653366406.4001615
20506,0,0.0,0.0,0.0,0,1653366406.4085066
20507,0,0.0,0.0,0.0,0,1653366406.4168398
20508,0,0.0,0.0,0.0,0,1653366406.4251494
20509,0,0.0,0.0,0.0,0,1653366406.4334886
20510,0,0.0,0.0,0.0,0,1653366406.4418638
20511,0,0.0,0.0,0.0,0,1653366406.4501686
20512,0,0.0,0.0,0.0,0,1653366406.4585
20513,0,0.0,0.0,0.0,0,1653366406.466807
20514,0,0.0,0.0,0.0,0,1653366406.4751475
20515,0,0.0,0.0,0.0,0,1653366406.4834845
20516,0,0.0,0.0,0.0,0,1653366406.4918046
20517,0,0.0,0.0,0.0,0,1653366406.5001616
20518,0,0.0,0.0,0.0,0,1653366406.5084882
20519,0,0.0,0.0,0.0,0,1653366406.5168216
20520,0,0.0,0.0,0.0,0,1653366406.525175
20521,0,0.0,0.0,0.0,0,1653366406.5334702
20522,0,0.0,0.0,0.0,0,1653366406.5418065
20523,0,0.0,0.0,0.0,0,1653366406.5501738
20524,0,0.0,0.0,0.0,0,1653366406.5584905
20525,0,0.0,0.0,0.0,0,1653366406.566814
20526,0,0.0,0.0,0.0,0,1653366406.5751548
20527,0,0.0,0.0,0.0,0,1653366406.5834942
20528,0,0.0,0.0,0.0,0,1653366406.5918145
20529,0,0.0,0.0,0.0,0,1653366406.6001253
20530,0,0.0,0.0,0.0,0,1653366406.6084647
20531,0,0.0,0.0,0.0,0,1653366406.6168292
20532,0,0.0,0.0,0.0,0,1653366406.6251445
20533,0,0.0,0.0,0.0,0,1653366406.633492
20534,0,0.0,0.0,0.0,0,1653366406.641828
20535,0,0.0,0.0,0.0,0,1653366406.650164
20536,0,0.0,0.0,0.0,0,1653366406.6584709
20537,0,0.0,0.0,0.0,0,1653366406.6667967
20538,0,0.0,0.0,0.0,0,1653366406.6751304
20539,0,0.0,0.0,0.0,0,1653366406.6834755
20540,0,0.0,0.0,0.0,0,1653366406.6918323
20541,0,0.0,0.0,0.0,0,1653366406.7001357
20542,0,0.0,0.0,0.0,0,1653366406.708491
20543,0,0.0,0.0,0.0,0,1653366406.7168002
20544,0,0.0,0.0,0.0,0,1653366406.725139
20545,0,0.0,0.0,0.0,0,1653366406.733483
20546,0,0.0,0.0,0.0,0,1653366406.7418106
20547,0,0.0,0.0,0.0,0,1653366406.7501624
20548,0,0.0,0.0,0.0,0,1653366406.7584596
20549,0,0.0,0.0,0.0,0,1653366406.7667997
20550,0,0.0,0.0,0.0,0,1653366406.7751324
20551,0,0.0,0.0,0.0,0,1653366406.783476
20552,0,0.0,0.0,0.0,0,1653366406.7917943
20553,0,0.0,0.0,0.0,0,1653366406.8001227
20554,0,0.0,0.0,0.0,0,1653366406.8084822
20555,0,0.0,0.0,0.0,0,1653366406.8167827
20556,0,0.0,0.0,0.0,0,1653366406.8251252
20557,0,0.0,0.0,0.0,0,1653366406.8334584
20558,0,0.0,0.0,0.0,0,1653366406.841785
20559,0,0.0,0.0,0.0,0,1653366406.8500512
20560,0,0.0,0.0,0.0,0,1653366406.8583806
20561,0,0.0,0.0,0.0,0,1653366406.866743
20562,0,0.0,0.0,0.0,0,1653366406.8750386
20563,0,0.0,0.0,0.0,0,1653366406.8834026
20564,0,0.0,0.0,0.0,0,1653366406.8917592
20565,0,0.0,0.0,0.0,0,1653366406.9000597
20566,0,0.0,0.0,0.0,0,1653366406.908383
20567,0,0.0,0.0,0.0,0,1653366406.9167006
20568,0,0.0,0.0,0.0,0,1653366406.9250524
20569,0,0.0,0.0,0.0,0,1653366406.9334004
