Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,744.0,285.0,0.0,0,1654595938.074916
1,1,741.0,283.0,0.0,0,1654595938.083155
2,1,739.0,280.0,0.0,0,1654595938.0915132
3,1,736.0,277.0,0.0,0,1654595938.0998387
4,1,734.0,275.0,0.0,0,1654595938.1080964
5,1,731.0,274.0,0.0,0,1654595938.116422
6,1,728.0,272.0,0.0,0,1654595938.124754
7,1,726.0,270.0,0.0,0,1654595938.1331618
8,1,723.0,268.0,0.0,0,1654595938.1414928
9,1,720.0,266.0,0.0,0,1654595938.149769
10,1,718.0,265.0,0.0,0,1654595938.1581595
11,1,714.0,264.0,0.0,0,1654595938.1664171
12,1,712.0,263.0,0.0,0,1654595938.174761
13,1,709.0,261.0,0.0,0,1654595938.1830993
14,1,706.0,260.0,0.0,0,1654595938.1914313
15,1,703.0,261.0,0.0,0,1654595938.1998272
16,1,700.0,260.0,0.0,0,1654595938.208104
17,1,697.0,259.0,0.0,0,1654595938.2164414
18,1,694.0,259.0,0.0,0,1654595938.2248127
19,1,691.0,260.0,0.0,0,1654595938.2330782
20,1,688.0,260.0,0.0,0,1654595938.241434
21,1,685.0,261.0,0.0,0,1654595938.2498178
22,1,682.0,262.0,0.0,0,1654595938.258152
23,1,679.0,263.0,0.0,0,1654595938.2664378
24,1,675.0,263.0,0.0,0,1654595938.2747731
25,1,671.0,265.0,0.0,0,1654595938.2831037
26,1,668.0,267.0,0.0,0,1654595938.2914102
27,1,664.0,268.0,0.0,0,1654595938.2997396
28,1,661.0,270.0,0.0,0,1654595938.308092
29,1,657.0,273.0,0.0,0,1654595938.3164198
30,1,654.0,275.0,0.0,0,1654595938.3247595
31,1,650.0,277.0,0.0,0,1654595938.333092
32,1,647.0,280.0,0.0,0,1654595938.3414116
33,1,643.0,284.0,0.0,0,1654595938.3497572
34,1,639.0,287.0,0.0,0,1654595938.358153
35,1,635.0,291.0,0.0,0,1654595938.3664677
36,1,631.0,295.0,0.0,0,1654595938.3747573
37,1,628.0,299.0,0.0,0,1654595938.383086
38,1,623.0,303.0,0.0,0,1654595938.3914213
39,1,619.0,309.0,0.0,0,1654595938.3997314
40,1,615.0,313.0,0.0,0,1654595938.408069
41,1,611.0,319.0,0.0,0,1654595938.4164112
42,1,607.0,325.0,0.0,0,1654595938.4247415
43,1,603.0,331.0,0.0,0,1654595938.43308
44,1,598.0,338.0,0.0,0,1654595938.4414124
45,1,593.0,345.0,0.0,0,1654595938.4497943
46,1,589.0,352.0,0.0,0,1654595938.4580383
47,1,585.0,360.0,0.0,0,1654595938.4663875
48,1,581.0,367.0,0.0,0,1654595938.474763
49,1,577.0,375.0,0.0,0,1654595938.4830587
50,1,572.0,383.0,0.0,0,1654595938.4913943
51,1,567.0,393.0,0.0,0,1654595938.499738
52,1,562.0,401.0,0.0,0,1654595938.5080576
53,1,557.0,410.0,0.0,0,1654595938.5164242
54,1,552.0,420.0,0.0,0,1654595938.524736
55,1,548.0,431.0,0.0,0,1654595938.5331182
56,1,542.0,442.0,0.0,0,1654595938.541408
57,1,537.0,453.0,0.0,0,1654595938.5497856
58,1,532.0,465.0,0.0,0,1654595938.558118
59,1,527.0,476.0,0.0,0,1654595938.566414
60,1,522.0,489.0,0.0,0,1654595938.5747252
61,1,516.0,503.0,0.0,0,1654595938.5831835
62,1,511.0,517.0,0.0,0,1654595938.591459
63,1,506.0,531.0,0.0,0,1654595938.5997832
64,1,500.0,545.0,0.0,0,1654595938.608114
65,1,496.0,560.0,0.0,0,1654595938.6164372
66,1,490.0,576.0,0.0,0,1654595938.624782
67,1,485.0,592.0,0.0,0,1654595938.6331158
68,1,479.0,608.0,0.0,0,1654595938.6414208
69,1,475.0,624.0,0.0,0,1654595938.6497705
70,1,470.0,643.0,0.0,0,1654595938.6581032
71,1,465.0,660.0,0.0,0,1654595938.6664398
72,1,461.0,678.0,0.0,0,1654595938.6747818
73,1,455.0,696.0,0.0,0,1654595938.683144
74,1,450.0,715.0,0.0,0,1654595938.691437
75,1,446.0,734.0,0.0,0,1654595938.6997716
76,1,440.0,754.0,0.0,0,1654595938.708115
77,1,436.0,774.0,0.0,0,1654595938.716452
78,1,432.0,791.0,0.0,0,1654595938.7247732
79,1,427.0,812.0,0.0,0,1654595938.7331028
80,1,424.0,832.0,0.0,0,1654595938.741434
81,1,418.0,855.0,0.0,0,1654595938.7497883
82,1,415.0,877.0,0.0,0,1654595938.758109
83,1,409.0,896.0,0.0,0,1654595938.766435
84,1,406.0,916.0,0.0,0,1654595938.7747445
85,1,403.0,937.0,0.0,0,1654595938.7831037
86,1,401.0,958.0,0.0,0,1654595938.7913637
87,1,398.0,972.0,0.0,0,1654595938.799714
