Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,308.0,503.0,0.0,0,0.0
1,1,317.0,492.0,0.0,0,0.016666666666666666
2,1,323.0,484.0,0.0,0,0.03333333333333333
3,1,328.0,475.0,0.0,0,0.05
4,1,335.0,471.0,0.0,0,0.06666666666666667
5,1,339.0,461.0,0.0,0,0.08333333333333333
6,1,344.0,455.0,0.0,0,0.1
7,1,349.0,449.0,0.0,0,0.11666666666666667
8,1,353.0,441.0,0.0,0,0.13333333333333333
9,1,359.0,436.0,0.0,0,0.15
10,1,365.0,431.0,0.0,0,0.16666666666666666
11,1,370.0,427.0,0.0,0,0.18333333333333332
12,1,374.0,425.0,0.0,0,0.2
13,1,379.0,421.0,0.0,0,0.21666666666666667
14,1,384.0,421.0,0.0,0,0.23333333333333334
15,1,388.0,418.0,0.0,0,0.25
16,1,392.0,417.0,0.0,0,0.26666666666666666
17,1,396.0,415.0,0.0,0,0.2833333333333333
18,1,400.0,416.0,0.0,0,0.3
19,1,403.0,416.0,0.0,0,0.31666666666666665
20,1,407.0,416.0,0.0,0,0.3333333333333333
21,1,411.0,419.0,0.0,0,0.35
22,1,415.0,420.0,0.0,0,0.36666666666666664
23,1,418.0,420.0,0.0,0,0.38333333333333336
24,1,423.0,424.0,0.0,0,0.4
25,1,427.0,428.0,0.0,0,0.4166666666666667
26,1,430.0,430.0,0.0,0,0.43333333333333335
27,1,434.0,435.0,0.0,0,0.45
28,1,437.0,438.0,0.0,0,0.4666666666666667
29,1,441.0,442.0,0.0,0,0.48333333333333334
30,1,444.0,446.0,0.0,0,0.5
31,1,447.0,452.0,0.0,0,0.5166666666666667
32,1,450.0,458.0,0.0,0,0.5333333333333333
33,1,454.0,463.0,0.0,0,0.55
34,1,458.0,470.0,0.0,0,0.5666666666666667
35,1,461.0,475.0,0.0,0,0.5833333333333334
36,1,464.0,480.0,0.0,0,0.6
37,1,468.0,492.0,0.0,0,0.6166666666666667
38,1,470.0,500.0,0.0,0,0.6333333333333333
39,1,473.0,506.0,0.0,0,0.65
40,1,476.0,516.0,0.0,0,0.6666666666666666
41,1,479.0,524.0,0.0,0,0.6833333333333333
42,1,482.0,535.0,0.0,0,0.7
43,1,485.0,546.0,0.0,0,0.7166666666666667
44,1,487.0,554.0,0.0,0,0.7333333333333333
45,1,490.0,566.0,0.0,0,0.75
46,1,492.0,576.0,0.0,0,0.7666666666666667
47,1,494.0,589.0,0.0,0,0.7833333333333333
48,1,497.0,600.0,0.0,0,0.8
49,1,499.0,611.0,0.0,0,0.8166666666666667
50,1,501.0,623.0,0.0,0,0.8333333333333334
51,1,503.0,636.0,0.0,0,0.85
52,1,505.0,648.0,0.0,0,0.8666666666666667
53,1,507.0,660.0,0.0,0,0.8833333333333333
54,1,509.0,675.0,0.0,0,0.9
55,1,511.0,689.0,0.0,0,0.9166666666666666
56,1,514.0,704.0,0.0,0,0.9333333333333333
57,1,515.0,717.0,0.0,0,0.95
58,1,516.0,728.0,0.0,0,0.9666666666666667
59,1,519.0,747.0,0.0,0,0.9833333333333333
60,1,519.0,757.0,0.0,0,1.0
