Frame,Visibility,X,Y,Z,Event,Timestamp
16220,0,0.0,0.0,0.0,0,1655353083.4994988
16221,0,0.0,0.0,0.0,0,1655353083.5078442
16222,0,0.0,0.0,0.0,0,1655353083.5162525
16223,0,0.0,0.0,0.0,0,1655353083.5245628
16224,0,0.0,0.0,0.0,0,1655353083.5329216
16225,0,0.0,0.0,0.0,0,1655353083.54115
16226,0,0.0,0.0,0.0,0,1655353083.5494802
16227,0,0.0,0.0,0.0,0,1655353083.5579066
16228,0,0.0,0.0,0.0,0,1655353083.5662444
16229,0,0.0,0.0,0.0,0,1655353083.5745623
16230,0,0.0,0.0,0.0,0,1655353083.5828216
16231,0,0.0,0.0,0.0,0,1655353083.591162
16232,0,0.0,0.0,0.0,0,1655353083.5995424
16233,0,0.0,0.0,0.0,0,1655353083.6078732
16234,0,0.0,0.0,0.0,0,1655353083.6162455
16235,0,0.0,0.0,0.0,0,1655353083.6245408
16236,0,0.0,0.0,0.0,0,1655353083.6328132
16237,0,0.0,0.0,0.0,0,1655353083.641204
16238,0,0.0,0.0,0.0,0,1655353083.649552
16239,0,0.0,0.0,0.0,0,1655353083.657844
16240,0,0.0,0.0,0.0,0,1655353083.6662104
16241,0,0.0,0.0,0.0,0,1655353083.6744895
16242,0,0.0,0.0,0.0,0,1655353083.6828392
16243,0,0.0,0.0,0.0,0,1655353083.691213
16244,0,0.0,0.0,0.0,0,1655353083.6995516
16245,0,0.0,0.0,0.0,0,1655353083.7078407
16246,0,0.0,0.0,0.0,0,1655353083.716246
16247,0,0.0,0.0,0.0,0,1655353083.7244976
16248,0,0.0,0.0,0.0,0,1655353083.7328134
16249,0,0.0,0.0,0.0,0,1655353083.7411928
16250,0,0.0,0.0,0.0,0,1655353083.749533
16251,0,0.0,0.0,0.0,0,1655353083.7579043
16252,0,0.0,0.0,0.0,0,1655353083.7661867
16253,0,0.0,0.0,0.0,0,1655353083.7745616
16254,0,0.0,0.0,0.0,0,1655353083.7827988
16255,0,0.0,0.0,0.0,0,1655353083.7911532
16256,0,0.0,0.0,0.0,0,1655353083.799526
16257,0,0.0,0.0,0.0,0,1655353083.8078315
16258,0,0.0,0.0,0.0,0,1655353083.816234
16259,0,0.0,0.0,0.0,0,1655353083.8245094
16260,0,0.0,0.0,0.0,0,1655353083.8328955
16261,0,0.0,0.0,0.0,0,1655353083.8411963
16262,0,0.0,0.0,0.0,0,1655353083.8494606
16263,0,0.0,0.0,0.0,0,1655353083.8578963
16264,0,0.0,0.0,0.0,0,1655353083.866158
16265,0,0.0,0.0,0.0,0,1655353083.8745184
16266,0,0.0,0.0,0.0,0,1655353083.8828833
16267,0,0.0,0.0,0.0,0,1655353083.8912168
