Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,744.0,279.0,0.0,0,1654596019.7934802
1,1,741.0,280.0,0.0,0,1654596019.80186
2,1,739.0,278.0,0.0,0,1654596019.8101866
3,1,735.0,274.0,0.0,0,1654596019.8185606
4,1,734.0,274.0,0.0,0,1654596019.8268294
5,1,731.0,272.0,0.0,0,1654596019.8351903
6,1,729.0,271.0,0.0,0,1654596019.8435516
7,1,725.0,270.0,0.0,0,1654596019.851813
8,1,723.0,269.0,0.0,0,1654596019.8602684
9,1,720.0,268.0,0.0,0,1654596019.8686244
10,1,717.0,266.0,0.0,0,1654596019.876886
11,1,714.0,267.0,0.0,0,1654596019.8852875
12,1,712.0,267.0,0.0,0,1654596019.8935442
13,1,709.0,266.0,0.0,0,1654596019.901883
14,1,706.0,266.0,0.0,0,1654596019.9102106
15,1,703.0,266.0,0.0,0,1654596019.9185553
16,1,700.0,267.0,0.0,0,1654596019.9268796
17,1,696.0,268.0,0.0,0,1654596019.935222
18,1,694.0,268.0,0.0,0,1654596019.94356
19,1,690.0,268.0,0.0,0,1654596019.9518344
20,1,687.0,270.0,0.0,0,1654596019.9601798
21,1,683.0,271.0,0.0,0,1654596019.968532
22,1,680.0,272.0,0.0,0,1654596019.9768765
23,1,677.0,274.0,0.0,0,1654596019.9851966
24,1,674.0,275.0,0.0,0,1654596019.993529
25,1,670.0,278.0,0.0,0,1654596020.0018573
26,1,667.0,280.0,0.0,0,1654596020.0102365
27,1,664.0,283.0,0.0,0,1654596020.0185523
28,1,661.0,284.0,0.0,0,1654596020.026863
29,1,657.0,287.0,0.0,0,1654596020.035269
30,1,653.0,291.0,0.0,0,1654596020.0435944
31,1,650.0,294.0,0.0,0,1654596020.051864
32,1,647.0,298.0,0.0,0,1654596020.060207
33,1,643.0,302.0,0.0,0,1654596020.0685265
34,1,640.0,305.0,0.0,0,1654596020.076864
35,1,636.0,311.0,0.0,0,1654596020.0852172
36,1,632.0,314.0,0.0,0,1654596020.0935245
37,1,628.0,321.0,0.0,0,1654596020.101863
38,1,623.0,326.0,0.0,0,1654596020.1102097
39,1,620.0,331.0,0.0,0,1654596020.118547
40,1,617.0,337.0,0.0,0,1654596020.126901
41,1,613.0,344.0,0.0,0,1654596020.1352684
42,1,609.0,349.0,0.0,0,1654596020.1435158
43,1,605.0,355.0,0.0,0,1654596020.1518848
44,1,601.0,363.0,0.0,0,1654596020.1602502
45,1,597.0,370.0,0.0,0,1654596020.1685953
46,1,593.0,378.0,0.0,0,1654596020.176849
47,1,588.0,385.0,0.0,0,1654596020.1852407
48,1,584.0,395.0,0.0,0,1654596020.1935334
49,1,579.0,402.0,0.0,0,1654596020.2019255
50,1,575.0,412.0,0.0,0,1654596020.210194
51,1,570.0,423.0,0.0,0,1654596020.218515
52,1,566.0,433.0,0.0,0,1654596020.226939
53,1,562.0,441.0,0.0,0,1654596020.235201
54,1,556.0,452.0,0.0,0,1654596020.243568
55,1,551.0,463.0,0.0,0,1654596020.2518508
56,1,547.0,474.0,0.0,0,1654596020.2601676
57,1,542.0,485.0,0.0,0,1654596020.268528
58,1,537.0,498.0,0.0,0,1654596020.2769215
59,1,533.0,509.0,0.0,0,1654596020.2852538
60,1,528.0,522.0,0.0,0,1654596020.293591
61,1,523.0,536.0,0.0,0,1654596020.3018994
62,1,519.0,547.0,0.0,0,1654596020.310225
63,1,514.0,564.0,0.0,0,1654596020.3185804
64,1,509.0,576.0,0.0,0,1654596020.3269298
65,1,504.0,592.0,0.0,0,1654596020.335275
66,1,500.0,606.0,0.0,0,1654596020.3435748
67,1,495.0,625.0,0.0,0,1654596020.351888
68,1,491.0,638.0,0.0,0,1654596020.3602266
69,1,487.0,655.0,0.0,0,1654596020.368561
70,1,483.0,672.0,0.0,0,1654596020.376882
71,1,477.0,690.0,0.0,0,1654596020.3852398
72,1,473.0,707.0,0.0,0,1654596020.3934984
73,1,468.0,725.0,0.0,0,1654596020.4018886
74,1,465.0,742.0,0.0,0,1654596020.4102178
75,1,460.0,763.0,0.0,0,1654596020.418544
76,1,456.0,779.0,0.0,0,1654596020.4268882
77,1,453.0,799.0,0.0,0,1654596020.4352531
78,1,447.0,817.0,0.0,0,1654596020.4435408
79,1,446.0,835.0,0.0,0,1654596020.451877
80,1,441.0,858.0,0.0,0,1654596020.4602013
81,1,436.0,875.0,0.0,0,1654596020.4685729
82,1,433.0,895.0,0.0,0,1654596020.476896
83,1,431.0,913.0,0.0,0,1654596020.4852147
84,1,428.0,933.0,0.0,0,1654596020.4935338
