Frame,Visibility,X,Y,Z,Event,Timestamp
73942,0,0.0,0.0,0.0,0,1654596019.7934802
73943,0,0.0,0.0,0.0,0,1654596019.80186
73944,0,0.0,0.0,0.0,0,1654596019.8101866
73945,0,0.0,0.0,0.0,0,1654596019.8185606
73946,0,0.0,0.0,0.0,0,1654596019.8268294
73947,0,0.0,0.0,0.0,0,1654596019.8351903
73948,0,0.0,0.0,0.0,0,1654596019.8435516
73949,0,0.0,0.0,0.0,0,1654596019.851813
73950,0,0.0,0.0,0.0,0,1654596019.8602684
73951,0,0.0,0.0,0.0,0,1654596019.8686244
73952,0,0.0,0.0,0.0,0,1654596019.876886
73953,0,0.0,0.0,0.0,0,1654596019.8852875
73954,0,0.0,0.0,0.0,0,1654596019.8935442
73955,0,0.0,0.0,0.0,0,1654596019.901883
73956,0,0.0,0.0,0.0,0,1654596019.9102106
73957,0,0.0,0.0,0.0,0,1654596019.9185553
73958,0,0.0,0.0,0.0,0,1654596019.9268796
73959,0,0.0,0.0,0.0,0,1654596019.935222
73960,0,0.0,0.0,0.0,0,1654596019.94356
73961,0,0.0,0.0,0.0,0,1654596019.9518344
73962,0,0.0,0.0,0.0,0,1654596019.9601798
73963,0,0.0,0.0,0.0,0,1654596019.968532
73964,0,0.0,0.0,0.0,0,1654596019.9768765
73965,0,0.0,0.0,0.0,0,1654596019.9851966
73966,0,0.0,0.0,0.0,0,1654596019.993529
73967,0,0.0,0.0,0.0,0,1654596020.0018573
73968,0,0.0,0.0,0.0,0,1654596020.0102365
73969,0,0.0,0.0,0.0,0,1654596020.0185523
73970,0,0.0,0.0,0.0,0,1654596020.026863
73971,0,0.0,0.0,0.0,0,1654596020.035269
73972,0,0.0,0.0,0.0,0,1654596020.0435944
73973,0,0.0,0.0,0.0,0,1654596020.051864
73974,0,0.0,0.0,0.0,0,1654596020.060207
73975,0,0.0,0.0,0.0,0,1654596020.0685265
73976,0,0.0,0.0,0.0,0,1654596020.076864
73977,0,0.0,0.0,0.0,0,1654596020.0852172
73978,0,0.0,0.0,0.0,0,1654596020.0935245
73979,0,0.0,0.0,0.0,0,1654596020.101863
73980,0,0.0,0.0,0.0,0,1654596020.1102097
73981,0,0.0,0.0,0.0,0,1654596020.118547
73982,0,0.0,0.0,0.0,0,1654596020.126901
73983,0,0.0,0.0,0.0,0,1654596020.1352684
73984,0,0.0,0.0,0.0,0,1654596020.1435158
73985,0,0.0,0.0,0.0,0,1654596020.1518848
73986,0,0.0,0.0,0.0,0,1654596020.1602502
73987,0,0.0,0.0,0.0,0,1654596020.1685953
73988,0,0.0,0.0,0.0,0,1654596020.176849
73989,0,0.0,0.0,0.0,0,1654596020.1852407
73990,0,0.0,0.0,0.0,0,1654596020.1935334
73991,0,0.0,0.0,0.0,0,1654596020.2019255
73992,0,0.0,0.0,0.0,0,1654596020.210194
73993,0,0.0,0.0,0.0,0,1654596020.218515
73994,0,0.0,0.0,0.0,0,1654596020.226939
73995,0,0.0,0.0,0.0,0,1654596020.235201
73996,0,0.0,0.0,0.0,0,1654596020.243568
73997,0,0.0,0.0,0.0,0,1654596020.2518508
73998,0,0.0,0.0,0.0,0,1654596020.2601676
73999,0,0.0,0.0,0.0,0,1654596020.268528
74000,0,0.0,0.0,0.0,0,1654596020.2769215
74001,0,0.0,0.0,0.0,0,1654596020.2852538
74002,0,0.0,0.0,0.0,0,1654596020.293591
74003,0,0.0,0.0,0.0,0,1654596020.3018994
74004,0,0.0,0.0,0.0,0,1654596020.310225
74005,0,0.0,0.0,0.0,0,1654596020.3185804
74006,0,0.0,0.0,0.0,0,1654596020.3269298
74007,0,0.0,0.0,0.0,0,1654596020.335275
74008,0,0.0,0.0,0.0,0,1654596020.3435748
74009,0,0.0,0.0,0.0,0,1654596020.351888
74010,0,0.0,0.0,0.0,0,1654596020.3602266
74011,0,0.0,0.0,0.0,0,1654596020.368561
74012,0,0.0,0.0,0.0,0,1654596020.376882
74013,0,0.0,0.0,0.0,0,1654596020.3852398
74014,0,0.0,0.0,0.0,0,1654596020.3934984
74015,0,0.0,0.0,0.0,0,1654596020.4018886
74016,0,0.0,0.0,0.0,0,1654596020.4102178
74017,0,0.0,0.0,0.0,0,1654596020.418544
74018,0,0.0,0.0,0.0,0,1654596020.4268882
74019,0,0.0,0.0,0.0,0,1654596020.4352531
74020,0,0.0,0.0,0.0,0,1654596020.4435408
74021,0,0.0,0.0,0.0,0,1654596020.451877
74022,0,0.0,0.0,0.0,0,1654596020.4602013
74023,0,0.0,0.0,0.0,0,1654596020.4685729
74024,0,0.0,0.0,0.0,0,1654596020.476896
74025,0,0.0,0.0,0.0,0,1654596020.4852147
74026,0,0.0,0.0,0.0,0,1654596020.4935338
